head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L11.H8,89,0.0005733189957865169,0.449438202247191,0.011235955056179775,0.008953651685393258,1,-0.00821384151330155,0.0003023796037605995,3.819385271393851e-06,-0.0010048632294565028,0.004819719978932584,3082,3083,0.4157303370786517
L11.H10,89,0.0005760621488764045,0.47191011235955055,0.02247191011235955,0.009392556179775281,1,-0.007852763272403331,0.00023792332919246486,-2.1598312292206154e-06,-0.005834084210762432,-0.0009573604283707865,3082,3088,0.3146067415730337
L12.H14,89,0.0005760621488764045,0.449438202247191,0.0,0.008865870786516855,1,-0.00745595974868603,0.00024016224317287952,-4.412083143598578e-06,-0.0062561678051569515,-0.0023145354195926965,3082,3088,0.38202247191011235
L4.H4,89,0.0005767479371488764,0.43820224719101125,0.011235955056179775,0.00877808988764045,1,-0.007950841710808572,0.0002516049326311148,-1.8998478235823386e-05,-0.0076023413078805165,-0.0029386027475421348,3082,3092,0.3146067415730337
L16.H3,89,0.0005801768785112359,0.449438202247191,0.011235955056179775,0.010445926966292134,1,-0.008236161778482158,0.0006602699420378239,5.330597416738446e-05,0.0193105740300794,0.02313575316011236,3082,3073,0.4606741573033708
L0.H4,89,0.0005829200316011236,0.43820224719101125,0.0,0.009129213483146067,1,-0.007991600572393181,0.00024687033952902176,-8.516767051782501e-06,-0.007110630067421816,-0.0017103559515449437,3082,3091,0.33707865168539325
L4.H13,89,0.0005842916081460674,0.43820224719101125,0.02247191011235955,0.009216994382022472,1,-0.007653777518968904,0.00027139770271573114,7.5831841886713265e-06,-0.007018693518617275,-0.0015437094013342697,3082,3092,0.4044943820224719
L7.H1,89,0.0005849773964185394,0.42696629213483145,0.011235955056179775,0.00956811797752809,1,-0.00818324089050293,0.0002533130549166477,-2.5652767567152386e-05,-0.007443785086781186,-0.0029296875,3082,3089,0.3595505617977528
L10.H9,89,0.0005856631846910112,0.42696629213483145,0.011235955056179775,0.008865870786516855,1,-0.007572021377220583,0.00022511166101272528,-7.242968912874715e-06,-0.007104299097846785,-0.0013468881671348314,3082,3092,0.3146067415730337
L15.H4,89,0.0005856631846910112,0.4157303370786517,0.011235955056179775,0.009743679775280898,1,-0.007876535479942064,0.00029236279234088686,-2.3165445649222043e-05,0.0010803072426668321,-0.0025600476211376406,3082,3055,0.3258426966292135
L10.H15,89,0.0005863489729634831,0.48314606741573035,0.011235955056179775,0.009216994382022472,1,-0.008178089441878072,0.00035542483744669306,-2.7923771504605752e-05,-0.010713190010182172,-0.004888298806179775,3082,3108,0.3707865168539326
L2.H1,89,0.0005890921260533708,0.550561797752809,0.02247191011235955,0.008690308988764045,1,-0.007680499151851354,0.0002751664120051225,-2.0331211304396725e-05,-0.006830003989244784,-0.0029338022296348317,3082,3091,0.34831460674157305
L6.H3,89,0.0005890921260533708,0.4606741573033708,0.011235955056179775,0.008865870786516855,1,-0.007263194309191757,0.00029484498481088963,-5.9397033091341515e-06,-0.0051994714041496875,-0.0007077334971910112,3082,3092,0.3258426966292135
L1.H14,89,0.0005911494908707865,0.5280898876404494,0.0,0.00860252808988764,1,-0.00770340608746818,0.0002534867435519772,-2.3899453409602133e-05,-0.007327585597745524,-0.0026718311095505617,3082,3090,0.34831460674157305
L6.H7,89,0.0005925210674157304,0.47191011235955055,0.033707865168539325,0.009041432584269662,1,-0.007838806409514351,0.0003002505877651693,-1.0301557819495041e-05,-0.007486135210807794,-0.0015951435217696629,3082,3098,0.34831460674157305
