head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H13,11,-0.009959827769886364,0.7272727272727273,0.09090909090909091,-0.046875,1,0.0467858531258323,0.0014156566467136145
L20.H8,11,-0.009815562855113636,0.5454545454545454,0.09090909090909091,-0.05894886363636364,1,0.040804017673839225,0.002261326746189628
L5.H14,11,-0.00973788174715909,0.9090909090909091,0.09090909090909091,-0.07741477272727272,1,0.0830569484017112,0.0017256042708388784
L15.H6,11,-0.009687943892045454,0.6363636363636364,0.0,-0.11860795454545454,1,0.08638527176596901,0.005928389347073707
L6.H5,11,-0.009299538352272728,0.8181818181818182,0.0,-0.041193181818181816,1,0.03969337723471902,0.0013015317434275692
L0.H13,11,-0.00924405184659091,0.8181818181818182,0.0,-0.060369318181818184,1,0.0882669145410711,0.0018300566695291889
L6.H9,11,-0.008977716619318182,1.0,0.09090909090909091,-0.03977272727272727,1,0.027314749631014736,0.001032977497247471
L0.H15,11,-0.008916681463068182,0.9090909090909091,0.09090909090909091,-0.046875,1,0.04178931496360085,0.0008213668029797686
L8.H4,11,-0.008711381392045454,0.6363636363636364,0.09090909090909091,-0.017045454545454544,1,-0.008277199485085228,0.0027656231858682904
L11.H4,11,-0.008689186789772728,0.9090909090909091,0.0,-0.04332386363636364,1,0.06219228831204501,0.002227243872105398
L6.H7,11,-0.00851162997159091,1.0,0.09090909090909091,-0.0546875,1,0.03733463720841841,0.0006188325880264694
L10.H13,11,-0.008500532670454546,0.7272727272727273,0.09090909090909091,-0.13636363636363635,1,0.10450057549910112,0.0070990584579042415
L16.H12,11,-0.008311878551136364,0.7272727272727273,0.0,-0.040482954545454544,1,0.025818304582075638,0.0017613601521588862
L11.H8,11,-0.008173162286931818,0.9090909090909091,0.09090909090909091,-0.08948863636363637,1,0.06388115882873535,0.0010981971334496682
L19.H15,11,-0.008173162286931818,0.5454545454545454,0.09090909090909091,-0.10582386363636363,1,0.05770100246776234,0.011922355402599682
L14.H8,11,-0.008167613636363636,0.9090909090909091,0.09090909090909091,-0.05965909090909091,1,0.05658002333207564,0.0007076244933573021
L0.H14,11,-0.00814541903409091,1.0,0.09090909090909091,-0.040482954545454544,1,0.022116032513705166,0.0006379064818082207
L3.H9,11,-0.007745916193181818,0.9090909090909091,0.09090909090909091,-0.05184659090909091,1,0.03243864666331898,0.0007023820256687362
L18.H4,11,-0.007523970170454545,0.6363636363636364,0.0,-0.03977272727272727,1,0.03534746170043945,0.0020263623287477953
L19.H7,11,-0.007363059303977273,0.5454545454545454,0.09090909090909091,-0.05752840909090909,1,0.022318579933860085,0.008272363740781491
L5.H2,11,-0.0072021484375,0.8181818181818182,0.09090909090909091,-0.05042613636363636,1,0.03960108757019043,0.0006198852047832174
L8.H11,11,-0.007124467329545455,0.7272727272727273,0.09090909090909091,-0.06960227272727272,1,0.0529764782298695,0.0010356774860569699
L21.H10,11,-0.007002397017045455,0.7272727272727273,0.09090909090909091,-0.04758522727272727,1,0.039474530653520065,0.00045915317340669304
L7.H3,11,-0.006824840198863636,0.9090909090909091,0.09090909090909091,-0.05965909090909091,1,0.0519451228055087,0.00044141532535749405
L2.H4,11,-0.006580699573863636,0.9090909090909091,0.09090909090909091,-0.05042613636363636,1,0.0270688533782959,0.0008963290654884821
L10.H11,11,-0.006414240056818182,0.9090909090909091,0.09090909090909091,-0.03551136363636364,1,0.03649018027565696,0.0004997149609897116
L11.H2,11,-0.006414240056818182,0.6363636363636364,0.09090909090909091,-0.09517045454545454,1,0.06906136599454013,0.003689826042814688
L23.H5,11,-0.006414240056818182,0.45454545454545453,0.0,-0.024147727272727272,1,0.022688757289539684,0.0008021692496682094
L8.H14,11,-0.006247780539772727,0.9090909090909091,0.0,-0.05965909090909091,1,0.050253868103027344,0.0005146273443560032
L12.H6,11,-0.006070223721590909,0.7272727272727273,0.0,-0.037642045454545456,1,0.04315261407331987,0.0006458553940650414
L2.H11,11,-0.006064675071022727,1.0,0.09090909090909091,-0.03196022727272727,1,0.021661324934525925,0.0003723355938828635
L3.H12,11,-0.006014737215909091,0.9090909090909091,0.09090909090909091,-0.0546875,1,0.038347265937111595,0.0005173456368290565
L19.H13,11,-0.006003639914772727,0.6363636363636364,0.09090909090909091,0.02556818181818182,1,0.014018535614013672,0.0021949608238752594
L18.H14,11,-0.005892666903409091,0.45454545454545453,0.09090909090909091,-0.03835227272727273,1,0.020748138427734375,0.004834438517388084
L23.H8,11,-0.005615234375,0.8181818181818182,0.0,-0.10014204545454546,1,0.052643537521362305,0.0002767606162127446
L6.H3,11,-0.005487615411931818,0.8181818181818182,0.09090909090909091,-0.045454545454545456,1,0.04446270249106667,0.0007190921777774664
L7.H7,11,-0.005237926136363636,0.8181818181818182,0.09090909090909091,-0.03480113636363636,1,0.028450402346524326,0.00017309171909635717
L9.H10,11,-0.005204634232954545,0.9090909090909091,0.0,-0.0390625,1,0.04445429281754927,0.0004298282120461491
L16.H1,11,-0.005015980113636364,0.6363636363636364,0.0,-0.03551136363636364,1,0.029097361998124557,0.0018873019064564935
L6.H8,11,-0.004416725852272727,0.8181818181818182,0.09090909090909091,-0.02911931818181818,1,0.018488168716430664,0.0005286916566547006
L16.H15,11,-0.004383433948863636,1.0,0.09090909090909091,-0.020596590909090908,1,0.023028026927601208,0.0006523298903961073
L5.H11,11,-0.004327947443181818,0.8181818181818182,0.09090909090909091,-0.04971590909090909,1,0.01267376813021573,0.0009830365624194119
L4.H4,11,-0.004283558238636364,0.9090909090909091,0.09090909090909091,-0.029829545454545456,1,0.019573688507080078,0.00017187552029182288
L10.H0,11,-0.003961736505681818,0.9090909090909091,0.09090909090909091,-0.029829545454545456,1,0.025641376321966,0.00013878338094483215
L14.H9,11,-0.003950639204545455,0.8181818181818182,0.0,-0.018465909090909092,1,0.030726606195623226,0.0007850176136178726
L5.H4,11,-0.003928444602272727,1.0,0.09090909090909091,-0.026988636363636364,1,0.019772334532304245,0.00010770057137547569
