head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L10.H15,16,-0.0003662109375,0.5625,0.0,-0.00048828125,1,0.0022203028202056885,0.0001244038105596701,3.5427510738372803e-06,-0.007547303351934798,-0.006591796875,507,513,0.125
L14.H0,16,-0.0003662109375,0.5625,0.0,-0.00146484375,1,0.0011154413223266602,7.849446183172404e-05,1.0102987289428711e-05,-0.0024022490645971392,-0.00244140625,507,510,0.0625
L7.H6,16,-0.0003509521484375,0.375,0.0,-0.00244140625,1,0.0014315024018287659,-4.216999425921131e-05,2.648681402206421e-06,-0.0015887820624547761,-0.0015869140625,507,509,0.0625
L10.H0,16,-0.0003509521484375,0.625,0.0,-0.00146484375,1,0.0014095008373260498,3.0147886548093084e-05,2.3990869522094727e-06,-0.002684253310481716,-0.0029296875,507,507,0.125
L16.H9,16,-0.0003509521484375,0.5,0.0,-0.0029296875,1,0.0015390664339065552,0.0005407589515016298,-2.2996217012405396e-05,-0.03137447086537269,-0.031005859375,507,521,0.1875
L19.H3,16,-0.00034332275390625,0.5,0.0,-0.00146484375,1,8.446723222732544e-05,6.159044346532028e-05,8.456408977508545e-07,-0.0033447200195754335,-0.0029296875,507,510,0.1875
L7.H2,16,-0.000335693359375,0.3125,0.0,-0.0009765625,1,0.0014399886131286621,0.00030221559518395225,-3.6135315895080566e-07,-0.0007780362867557202,-0.0009765625,507,510,0.25
L10.H6,16,-0.00032806396484375,0.4375,0.0,-0.001953125,1,0.0013001710176467896,3.590921528484614e-05,1.039355993270874e-06,-0.001970029014464417,-0.002197265625,507,507,0.125
L5.H8,16,-0.0003204345703125,0.5625,0.0,-0.0009765625,1,0.0011554211378097534,-2.2392231358026038e-05,-5.62518835067749e-07,-0.003288573399311876,-0.002685546875,507,508,0.0
L14.H9,16,-0.00030517578125,0.5,0.0,-0.00244140625,1,0.0019414275884628296,0.0001672529554070934,-2.7045607566833496e-06,-0.008031598251189827,-0.0093994140625,507,511,0.1875
L2.H8,16,-0.00029754638671875,0.5,0.0,-0.00244140625,1,0.001998037099838257,0.00011694670001816121,4.76837158203125e-06,-0.0016385732581162705,-0.00244140625,507,510,0.0
L4.H11,16,-0.00029754638671875,0.5625,0.0,-0.0009765625,1,3.3602118492126465e-05,3.6534042465063976e-05,-1.4565885066986084e-06,-0.004121309062226706,-0.0029296875,507,507,0.1875
L7.H9,16,-0.00029754638671875,0.5625,0.0,-0.00048828125,1,0.00046272575855255127,6.174128770908283e-05,-2.1830201148986816e-06,-0.004755630432285945,-0.0037841796875,507,508,0.25
L11.H2,16,-0.0002899169921875,0.5,0.0,-0.00537109375,1,0.003389209508895874,0.00021092104543640744,6.340444087982178e-06,-0.0030545082464500774,-0.0048828125,507,509,0.25
L11.H7,16,-0.000274658203125,0.4375,0.0,-0.00146484375,1,0.0001855790615081787,5.573630005528685e-05,4.477798938751221e-06,-0.002103347856052772,-0.0013427734375,507,510,0.1875
L13.H10,16,-0.000274658203125,0.5625,0.0,-0.00146484375,1,0.001066461205482483,5.5418631973225274e-05,1.4901161193847656e-07,-0.002319244251946353,-0.0025634765625,507,508,0.125
L6.H12,16,-0.00026702880859375,0.5,0.0,-0.001953125,1,0.0017170831561088562,3.5072369428235106e-05,1.5869736671447754e-06,-0.003019376709925666,-0.00341796875,507,509,0.125
L17.H5,16,-0.00026702880859375,0.5625,0.0,-0.0009765625,1,0.0006684809923171997,-1.9266096842329716e-05,-5.960464477539062e-07,-0.002441994532443353,-0.00244140625,507,508,0.0
L9.H12,16,-0.0002593994140625,0.5625,0.0,-0.00146484375,1,0.0011892467737197876,3.0573590947824414e-05,-4.4330954551696777e-07,-0.003778155042921066,-0.00341796875,507,508,0.125
L17.H10,16,-0.0002593994140625,0.4375,0.0,-0.00146484375,1,0.000707678496837616,3.626470629569667e-05,3.822147846221924e-06,-0.00017409389209642814,-0.000244140625,507,508,0.3125
L17.H11,16,-0.0002593994140625,0.6875,0.0,-0.0009765625,1,-0.0015822723507881165,0.001671347567025805,-8.121132850646973e-06,-0.0465401962006244,-0.05029296875,507,536,0.0
L12.H10,16,-0.00025177001953125,0.4375,0.0,-0.0029296875,1,0.005110651254653931,0.00014381589312506549,5.345791578292847e-06,0.00985653217909786,0.007080078125,507,501,0.5
L21.H4,16,-0.00025177001953125,0.375,0.0,-0.00146484375,1,0.0008970052003860474,2.2088115201768233e-05,-4.5821070671081543e-07,-0.0006821705066994414,-0.0010986328125,507,507,0.25
L4.H4,16,-0.000244140625,0.5625,0.0,-0.0009765625,1,0.0010317862033843994,7.704774589001318e-05,6.280839443206787e-06,-0.004945397602512035,-0.0045166015625,507,512,0.1875
L8.H10,16,-0.000244140625,0.5,0.0,0.00048828125,1,-0.0001548975706100464,9.966728521249024e-05,5.0477683544158936e-06,-0.0029046136347576526,-0.0018310546875,507,508,0.1875
