head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H10,44,2.011385830965909e-05,0.45454545454545453,0.022727272727272728,0.0012428977272727273,1,0.001177202571522106,0.00020556094742377437,1.09266151081432e-05,0.0029719684343428466,0.003018465909090909,46,46,0.18181818181818182
L0.H10,44,2.2194602272727273e-05,0.38636363636363635,0.0,0.002130681818181818,1,0.0004861679944125089,0.00018137589772364166,3.066929903897372e-05,0.002791734588539056,0.003018465909090909,46,46,0.1590909090909091
L0.H14,44,2.2194602272727273e-05,0.45454545454545453,0.0,0.002130681818181818,1,-0.0011333985762162642,0.00014513137201984964,-3.2132322138006035e-06,0.001739534171715157,0.003018465909090909,46,46,0.11363636363636363
L4.H7,44,2.288818359375e-05,0.36363636363636365,0.022727272727272728,0.0024857954545454545,1,-0.0005916194482283158,0.00016975219047956423,-9.219754825938832e-06,0.0021039082368900144,0.0024857954545454545,46,46,0.11363636363636363
L6.H9,44,2.3581764914772727e-05,0.4318181818181818,0.0,0.003018465909090909,1,-0.0010813095352866433,0.00023293614107057113,5.211613394997337e-05,0.004688248417914825,0.006214488636363636,46,46,0.13636363636363635
L7.H10,44,2.3581764914772727e-05,0.4318181818181818,0.0,0.0023082386363636365,1,-0.0005469376390630549,0.00014828468110036655,1.2945045124400746e-05,0.002413154500689631,0.003728693181818182,46,46,0.1590909090909091
L14.H13,44,2.7049671519886363e-05,0.45454545454545453,0.022727272727272728,0.0014204545454545455,1,-0.000494826923717152,0.0007208225017000751,2.713907848704945e-05,0.005086363502012089,0.005504261363636364,46,47,0.18181818181818182
L8.H6,44,2.9130415482954547e-05,0.5454545454545454,0.0,0.0012428977272727273,1,0.0003382021730596369,0.00020114060647425833,-3.049590370871804e-05,0.0009920037940752838,0.001864346590909091,46,46,0.13636363636363635
L15.H8,44,2.9130415482954547e-05,0.45454545454545453,0.0,0.0033735795454545455,1,-9.958310560746627e-05,0.00018641662477007643,-6.0306354002519086e-05,-0.002072203530626048,-0.0008877840909090909,46,46,0.11363636363636363
L22.H14,44,3.467906605113637e-05,0.36363636363636365,0.0,0.003018465909090909,1,-0.0019418326291170988,0.00018485120695417706,-4.684383218938654e-05,0.00022121187262079108,0.0015980113636363637,46,46,0.1590909090909091
L14.H3,44,3.675981001420455e-05,0.4090909090909091,0.0,0.004083806818181818,1,-0.0009057576006109065,0.00017838118980183606,7.894906130704014e-06,0.0005884806393346081,0.0016867897727272727,46,46,0.13636363636363635
L2.H15,44,3.814697265625e-05,0.4318181818181818,0.0,0.004794034090909091,1,-0.0018742463805458763,0.0002799835408289007,9.128722277554598e-05,0.005305670479695435,0.007013494318181818,46,46,0.11363636363636363
