head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L23.H13,99,-0.0027330186631944445,0.5959595959595959,0.0,-0.03006628787878788,1,0.018020158388999976,0.0007315524807096944,7.628611843995373e-05,0.08159526709804778,0.05396740845959596,420,409,0.6363636363636364
L3.H11,99,-0.0026103318339646465,0.5959595959595959,0.0,-0.03416982323232323,1,0.014034244598764362,0.0006793406713988974,6.361320765331538e-05,0.019532097252926962,-0.008739741161616162,420,420,0.41414141414141414
L19.H6,99,-0.0024580522017045455,0.48484848484848486,0.0,-0.016493055555555556,1,0.01249213351143731,0.002846631426550492,0.00011816229483093878,0.1335581220631308,0.06917810921717171,420,414,0.48484848484848486
L12.H2,99,-0.0023976335621843435,0.5353535353535354,0.0,-0.021701388888888888,1,0.009708303619514812,0.0008821010108504472,-6.65669489388514e-05,-0.002719436243619116,-0.022234059343434344,420,422,0.3838383838383838
L8.H5,99,-0.002318719420770202,0.5454545454545454,0.0,-0.02904040404040404,1,0.019689932164519725,0.0011734346541072797,2.4920762187302715e-05,0.024346921594534048,-0.005405618686868687,420,423,0.36363636363636365
L16.H6,99,-0.0022761797664141415,0.5252525252525253,0.0,-0.028014520202020204,1,0.010851962849347278,0.0017084837270867682,7.889186493074051e-05,0.09178505551909345,0.059234927398989896,420,408,0.6262626262626263
L16.H15,99,-0.002231174045138889,0.5858585858585859,0.0,-0.016571969696969696,1,0.01077553644926861,0.00238883665275867,7.33654908459596e-05,0.0379394949372165,0.025291982323232324,420,416,0.494949494949495
L23.H2,99,-0.002080127446338384,0.5555555555555556,0.0,-0.018623737373737372,1,0.010617579324076873,0.0007852211161809115,2.828390911372021e-05,0.047463008784306364,0.03468276515151515,420,411,0.5252525252525253
L7.H11,99,-0.001955591066919192,0.5050505050505051,0.0,-0.013336489898989898,1,0.017313909425277902,0.0012069611190662442,1.2811988291114268e-06,0.02937853709253279,0.020221748737373736,420,418,0.45454545454545453
L15.H2,99,-0.0018501667061237373,0.494949494949495,0.0,-0.009548611111111112,1,0.011011870672004391,0.0015430440520999996,-1.3480884860260318e-05,0.028287989154733805,0.013987531565656566,420,419,0.45454545454545453
L21.H8,99,-0.001737960661300505,0.47474747474747475,0.010101010101010102,-0.0031565656565656565,1,-0.0016287189691957802,0.0017778646543967734,-1.109067839805526e-05,-0.011690585390513519,-0.01396780303030303,420,426,0.30303030303030304
L9.H2,99,-0.0016337693339646465,0.5858585858585859,0.0,-0.0004734848484848485,1,-7.657887357653993e-05,0.004077717433363138,7.386340035332573e-05,0.06987147599935181,0.06358506944444445,420,401,0.5454545454545454
L3.H12,99,-0.0016004774305555555,0.5555555555555556,0.0,-0.019649621212121212,1,0.007626324816785678,0.00032303124893900016,2.7701710209702e-05,-0.0025618421511636375,-0.020073784722222224,420,426,0.30303030303030304
L16.H2,99,-0.0015610203598484848,0.42424242424242425,0.0,-0.009390782828282828,1,0.0015584304176195704,0.0011829456701834165,1.8487072954274187e-05,0.01505927072233139,0.007477114898989899,420,415,0.3939393939393939
L23.H15,99,-0.0015456074416035353,0.5656565656565656,0.020202020202020204,-0.024857954545454544,1,0.014255012978206982,0.0012853441412425117,8.497515110054402e-05,0.06145907518613051,0.03983191287878788,420,407,0.5656565656565656
L12.H9,99,-0.0014821062184343435,0.5555555555555556,0.050505050505050504,-0.01223169191919192,1,-0.0006109369975147825,0.011846611648481963,0.0004702583707944311,0.3355337314964693,0.21230863320707072,420,372,0.7575757575757576
