head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H4,50,-0.0010968017578125,0.56,0.04,-0.01140625,1,0.00922205924987793,0.001273925872228574,0.00022844552993774413,0.047637801892582134,0.044296875,183,173,0.62
L22.H9,50,-0.00095794677734375,0.72,0.06,-0.01546875,1,0.007923688888549805,0.0005799094995018095,0.00015138983726501465,0.036116068987016636,0.033125,183,176,0.62
L23.H4,50,-0.00094024658203125,0.68,0.02,-0.01109375,1,0.00436335563659668,0.0006603064615046606,0.00013185977935791014,0.02219349645337839,0.02046875,183,179,0.5
L14.H8,50,-0.00088653564453125,0.56,0.04,-0.008125,1,0.00832172393798828,0.0005558038270100951,0.000168759822845459,0.0313915483975062,0.028359375,183,178,0.62
L13.H5,50,-0.00087615966796875,0.56,0.1,-0.01890625,1,0.014194526672363282,0.002471950700855814,0.00042043328285217284,0.10889213326890156,0.094453125,183,164,0.72
L16.H3,50,-0.00083221435546875,0.38,0.02,-0.010625,1,0.0029131603240966798,0.0002444348910648841,8.798718452453614e-05,0.020153891227838797,0.016796875,183,181,0.32
L11.H4,50,-0.0008233642578125,0.44,0.02,-0.00359375,1,0.004032211303710937,0.0006199224718147889,-1.96993350982666e-05,0.0018163105245625577,0.0015625,183,182,0.34
L19.H2,50,-0.0007928466796875,0.64,0.04,-0.014375,1,0.010924301147460937,0.0014341738302027806,0.0003199601173400879,0.09274357908763854,0.082578125,183,166,0.8
L8.H9,50,-0.0007794189453125,0.48,0.02,-0.00359375,1,0.0011325359344482421,0.000412186240137089,5.850672721862793e-05,0.007183781161381512,0.008828125,183,182,0.4
L20.H10,50,-0.00075836181640625,0.58,0.06,-0.01375,1,0.0027025222778320314,0.00041679051792016254,0.00018705129623413085,0.02293317550798872,0.020234375,183,180,0.44
L10.H10,50,-0.00072540283203125,0.46,0.0,-0.00375,1,0.003392305374145508,0.0010126641596434637,7.001399993896485e-05,0.014881837246525934,0.0121875,183,179,0.46
L14.H12,50,-0.00072113037109375,0.64,0.04,-0.01109375,1,0.004443721771240234,0.0002732409750751685,6.648421287536622e-05,0.020994926216762133,0.018828125,183,179,0.52
L11.H11,50,-0.00071624755859375,0.52,0.1,0.000625,1,0.006195030212402344,0.0035003002465236934,0.0007599020004272461,0.11656039826498382,0.11546875,183,168,0.72
L12.H9,50,-0.00068939208984375,0.58,0.04,-0.0065625,1,0.010955896377563477,0.0036875640437938275,0.0003232944011688232,0.0921683752787854,0.08375,183,167,0.72
L13.H14,50,-0.000628662109375,0.5,0.04,-0.00640625,1,0.002450542449951172,0.00038240767433308067,0.00011950254440307618,0.0043565276679241975,0.001640625,183,183,0.38
L8.H8,50,-0.0006036376953125,0.52,0.04,-0.00578125,1,0.0026818084716796874,0.00046041044202866033,0.00011438131332397461,0.004380395127374386,0.003125,183,183,0.38
L9.H3,50,-0.00058685302734375,0.48,0.06,-0.0053125,1,0.004287538528442383,0.0006693373114103451,0.0002750897407531738,0.028527150038335627,0.028828125,183,178,0.58
L17.H6,50,-0.0005645751953125,0.6,0.04,-0.00984375,1,0.0020511436462402346,0.0012182826723437757,0.000129925012588501,0.020629592773572507,0.015234375,183,177,0.42
L13.H9,50,-0.00056396484375,0.68,0.12,-0.00703125,1,-0.00034465789794921873,0.001063424909953028,0.00011765122413635253,-0.009865978956275966,-0.008515625,183,185,0.4
L16.H5,50,-0.00055145263671875,0.46,0.04,-0.00859375,1,0.0033122539520263673,0.0005844685524061788,0.00011950850486755371,0.034785753199722325,0.033203125,183,176,0.54
