head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L19.H0,40,-0.002603912353515625,0.5,0.075,-0.012890625,1,1.3463571667671203e-05,0.003219434891434503
L17.H11,40,-0.002422332763671875,0.6,0.05,-0.0388671875,1,0.004447798058390617,0.004477781702735229
L10.H2,40,-0.00241546630859375,0.6,0.0,-0.028125,1,0.01857479102909565,0.0030960179297835565
L12.H1,40,-0.002390289306640625,0.525,0.05,-0.0201171875,1,0.007336580753326416,0.002272720827295416
L3.H7,40,-0.002349090576171875,0.575,0.025,-0.0025390625,1,0.004582760855555534,0.0007699085424064834
L0.H2,40,-0.00233306884765625,0.6,0.075,0.0017578125,1,0.005957945808768272,0.003021826058829902
L10.H5,40,-0.0022674560546875,0.475,0.025,-0.0029296875,1,0.001524803787469864,0.005314069856831338
L13.H1,40,-0.00225677490234375,0.65,0.0,-0.0162109375,1,0.0029436957091093065,0.0012499782347731524
L1.H9,40,-0.002243804931640625,0.625,0.075,-0.005859375,1,0.013364049792289733,0.0007123593408323359
L8.H5,40,-0.002191925048828125,0.55,0.025,-0.0275390625,1,0.02152443453669548,0.0016111911485495512
L7.H14,40,-0.002188873291015625,0.575,0.05,-0.0193359375,1,0.010120808705687523,0.0018736726842689677
L9.H15,40,-0.00201416015625,0.525,0.025,-0.0171875,1,0.012477973476052284,0.0011734381534552086
L8.H2,40,-0.00196075439453125,0.575,0.05,-0.017578125,1,0.009313822910189628,0.0008780045518506086
L12.H12,40,-0.001949310302734375,0.65,0.05,-0.0771484375,1,0.04969838932156563,0.0034550584308817634
L9.H0,40,-0.00193328857421875,0.45,0.025,-0.025390625,1,0.02294149436056614,0.001689792338584084
L8.H15,40,-0.001911163330078125,0.6,0.0,-0.020703125,1,0.01921711191534996,0.0010135837508641998
L0.H6,40,-0.00189971923828125,0.6,0.025,-0.0029296875,1,0.014110740646719933,0.002153989488215302
L8.H0,40,-0.0018951416015625,0.55,0.05,-0.008984375,1,0.007607469707727433,0.0011897640034931102
L21.H11,40,-0.001856231689453125,0.55,0.075,-0.0505859375,1,0.03149949200451374,0.006577894158908748
L22.H7,40,-0.00185546875,0.45,0.05,0.0001953125,1,-0.00611974187195301,0.001867116842277028
L13.H0,40,-0.001850128173828125,0.625,0.025,-0.0294921875,1,0.014959846436977387,0.0010247414675177424
L2.H9,40,-0.001830291748046875,0.675,0.025,-0.0130859375,1,0.012069769576191903,0.0002794557081870153
L3.H2,40,-0.00176544189453125,0.725,0.05,-0.026953125,1,0.012295034155249596,0.0005608584977380815
L1.H14,40,-0.00170135498046875,0.75,0.025,-0.0146484375,1,0.009146196767687798,0.00021717463268942084
L8.H11,40,-0.0016876220703125,0.475,0.05,0.0171875,1,-0.004444866999983787,0.0017715788647365116
L8.H8,40,-0.0016754150390625,0.625,0.025,-0.0103515625,1,0.008646795898675919,0.0002488327425453463
L4.H9,40,-0.001668548583984375,0.675,0.0,-0.0267578125,1,0.0204392459243536,0.0003957251916290261
L18.H9,40,-0.00164031982421875,0.675,0.0,-0.014453125,1,0.010742993280291557,0.0008023489964216424
L4.H2,40,-0.001596832275390625,0.55,0.025,-0.0353515625,1,0.016277170553803445,0.0028082441656806624
L11.H13,40,-0.00159454345703125,0.6,0.025,0.004296875,1,0.009658288210630417,0.0007029759884972009
L8.H1,40,-0.001557159423828125,0.675,0.05,-0.018359375,1,0.0056759465485811235,0.0005893429566640407
L22.H1,40,-0.00153961181640625,0.475,0.025,-0.0125,1,0.005837957188487053,0.0010810480971485958
L15.H3,40,-0.001495361328125,0.65,0.0,-0.0166015625,1,0.006064048781991005,0.0006494073170415504
L0.H1,40,-0.001479339599609375,0.575,0.025,-0.0146484375,1,0.011958812922239303,0.00022168719879118727
L14.H4,40,-0.001470184326171875,0.55,0.05,-0.015234375,1,0.02483191266655922,0.00599403593223542
L16.H5,40,-0.00146331787109375,0.625,0.0,-0.016796875,1,0.007642947509884835,0.0005533469791771494
L13.H9,40,-0.001454925537109375,0.55,0.075,-0.0130859375,1,0.003860102966427803,0.0042736756393424
L11.H5,40,-0.001450347900390625,0.575,0.0,-0.006640625,1,0.007153515890240669,0.00023253274375747423
L11.H4,40,-0.001386260986328125,0.625,0.0,-0.023046875,1,0.014144022017717361,0.00044648769890045516
L16.H7,40,-0.00137481689453125,0.575,0.025,-0.015625,1,0.0068457480520009995,0.00043113928968523395
L12.H15,40,-0.001358795166015625,0.6,0.025,-0.018359375,1,0.008839977160096168,0.00019201672184863128
L9.H8,40,-0.00135650634765625,0.625,0.05,-0.0056640625,1,0.0034666232764720916,0.0002455698540870799
L10.H13,40,-0.001328277587890625,0.575,0.025,-0.0033203125,1,-0.00011920817196369171,0.0009987009998440044
