head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L16.H12,20,-0.0008544921875,0.55,0.0,-0.001953125,1,0.00042464733123779295,0.0017085013489122503,-0.00031490325927734374,-0.11490608189812626,-0.12890625,228,254,0.0
L14.H4,20,-0.00084228515625,0.5,0.0,-0.006640625,1,0.008172699809074402,0.0007032962683297228,0.00013988614082336426,0.0637447498173853,0.052734375,228,212,0.6
L9.H8,20,-0.0008056640625,0.5,0.0,-0.002734375,1,0.003988707065582275,2.14387498999713e-05,2.1255016326904298e-05,0.003056729012034983,0.00234375,228,228,0.2
L19.H12,20,-0.000799560546875,0.55,0.0,-0.00390625,1,0.005063056945800781,0.0015504115384828766,-6.87628984451294e-05,0.022270463400341067,0.009375,228,232,0.25
L6.H0,20,-0.00079345703125,0.55,0.0,-0.003515625,1,0.0037997663021087646,5.9290115859766954e-05,2.49713659286499e-05,0.003714248512208461,0.0013671875,228,227,0.3
L23.H6,20,-0.000762939453125,0.5,0.0,-0.003515625,1,0.00442013144493103,6.434260267269565e-05,1.1605024337768554e-05,0.0010753599939772273,-0.0009765625,228,227,0.35
L19.H13,20,-0.0007568359375,0.55,0.0,-0.003125,1,0.004491016268730164,0.0004828003387956414,-0.00015318095684051513,-0.01592456491169127,-0.017578125,228,230,0.2
L18.H8,20,-0.000750732421875,0.55,0.0,-0.0046875,1,0.005360430479049683,2.315318924956955e-05,4.109442234039307e-05,0.014962926288091701,0.0109375,228,226,0.4
L12.H5,20,-0.000732421875,0.5,0.0,-0.005859375,1,0.0038392305374145507,0.00027194763169973156,-9.332597255706787e-05,-0.005023643159813457,-0.012109375,228,228,0.25
L16.H6,20,-0.000726318359375,0.5,0.0,-0.019921875,1,0.0188701868057251,0.004341816349187866,0.0009790241718292236,0.35556921355218635,0.2681640625,228,175,0.9
L16.H15,20,-0.00072021484375,0.5,0.0,-0.0046875,1,0.005070441961288452,0.00035860242533090057,0.0003037750720977783,0.05669955279186567,0.050390625,228,214,0.7
L9.H15,20,-0.000714111328125,0.5,0.0,-0.001171875,1,0.0019136309623718263,0.00037139905034564433,8.589029312133789e-05,-0.003775567244696511,-0.0048828125,228,230,0.2
L17.H14,20,-0.0007080078125,0.4,0.0,-0.007421875,1,0.0010954082012176515,0.000888576118813944,-0.000213739275932312,0.019269682606053516,0.0052734375,228,228,0.25
L20.H8,20,-0.000689697265625,0.55,0.0,-0.00703125,1,0.008200669288635254,0.0003409085156818037,0.00011046826839447021,0.022057517703078244,0.01328125,228,224,0.5
L23.H14,20,-0.00064697265625,0.55,0.0,-0.0046875,1,0.003902876377105713,0.0001656227257626597,-3.095269203186035e-05,0.00898989114635712,0.005859375,228,227,0.5
L13.H6,20,-0.000640869140625,0.65,0.0,0.00390625,1,-0.010899156332015991,0.00512680404499406,3.542602062225342e-05,0.1518906857809722,0.136328125,228,209,0.8
L6.H8,20,-0.000628662109375,0.65,0.0,-0.001953125,1,0.003213849663734436,6.992676080699311e-05,-2.048015594482422e-05,-0.0016447304353227488,-0.002734375,228,228,0.25
L23.H15,20,-0.00062255859375,0.45,0.0,-0.0046875,1,0.003565305471420288,0.00011349973683536519,2.7379393577575685e-05,0.007993856425950288,0.005078125,228,228,0.35
L3.H4,20,-0.000616455078125,0.6,0.0,-0.002734375,1,0.004168489575386047,0.0001427860355761368,3.319382667541504e-05,0.0031011174331845902,0.0017578125,228,228,0.35
L8.H4,20,-0.000616455078125,0.55,0.0,-0.00234375,1,0.002145695686340332,6.990827714616898e-05,2.115964889526367e-06,0.00427316267875118,0.002734375,228,227,0.4
L4.H3,20,-0.00059814453125,0.6,0.0,-0.002734375,1,0.0027508467435836794,5.818947120133089e-05,-6.258487701416016e-07,0.0015648120856577778,0.0001953125,228,227,0.25
L12.H8,20,-0.0005859375,0.5,0.0,0.0015625,1,0.004056724905967713,0.0005210568153415807,0.00018302202224731445,0.0062508544826857275,0.009765625,228,229,0.35
L7.H6,20,-0.000567626953125,0.65,0.0,-0.003515625,1,0.003160327672958374,6.48807683319319e-05,2.7298927307128905e-06,0.000539108771052706,-0.001953125,228,228,0.15
L1.H10,20,-0.0005615234375,0.6,0.0,-0.003125,1,0.0023418128490447997,5.5646498549322135e-05,-4.756450653076172e-06,0.0023149746351220435,0.0005859375,228,227,0.2
L17.H4,20,-0.0005615234375,0.6,0.0,-0.0046875,1,0.001791071891784668,0.00029613474143843634,-5.573928356170654e-05,-0.04568280318241563,-0.0517578125,228,241,0.05
L1.H4,20,-0.000555419921875,0.65,0.0,-0.003125,1,0.0025368213653564455,5.7934779397328386e-05,1.8286705017089844e-05,0.002858941414253554,0.001171875,228,229,0.2
L18.H13,20,-0.000537109375,0.4,0.0,-0.002734375,1,0.00289095938205719,0.0003148925825371407,0.0001304119825363159,0.006453624291556957,0.006640625,228,226,0.3
L18.H14,20,-0.00048828125,0.5,0.0,-0.0046875,1,0.0078081876039505,0.001996147422505601,6.305575370788575e-05,-0.020318680870493645,-0.030859375,228,235,0.15
L14.H11,20,-0.00047607421875,0.55,0.0,-0.006640625,1,4.1532516479492185e-05,0.001476242989883758,-0.0002924710512161255,0.04294175812270836,0.0275390625,228,224,0.7
L17.H15,20,-0.00047607421875,0.7,0.0,-0.004296875,1,0.012329560518264771,0.0057301070519315545,7.995963096618652e-05,0.042477595278187535,0.0373046875,228,225,0.6
L18.H1,20,-0.0004638671875,0.55,0.0,-0.002734375,1,0.0018586218357086182,0.00014746644119441045,3.128945827484131e-05,-0.0018664473730071885,-0.0041015625,228,228,0.15
L15.H9,20,-0.00045166015625,0.5,0.0,-0.00390625,1,0.004823863506317139,0.0006457884817791637,6.742775440216064e-05,0.05705065468683488,0.04296875,228,207,0.55
L19.H1,20,-0.000439453125,0.55,0.0,-0.002734375,1,0.0030413061380386353,9.90954096778296e-05,8.8539719581604e-05,0.01177922330428911,0.0099609375,228,225,0.5
