head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L3.H6,19,-0.0025185032894736842,0.631578947368421,0.0,-0.007401315789473684,1,0.007345228995147504,0.00040136275990670055
L6.H5,19,-0.0024671052631578946,0.47368421052631576,0.0,-0.0008223684210526315,1,0.006537725658793198,0.0006377175994107107
L14.H14,19,-0.002402857730263158,0.5789473684210527,0.0,0.020970394736842105,1,0.002485227427984539,0.0021644919102790914
L3.H11,19,-0.002338610197368421,0.6842105263157895,0.0,-0.01768092105263158,1,0.012465751876956538,0.0009084261588501058
L22.H10,19,-0.002312911184210526,0.47368421052631576,0.0,-0.007401315789473684,1,0.00769992133504466,0.0005685519804262041
L20.H9,19,-0.0022872121710526315,0.5789473684210527,0.05263157894736842,-0.013157894736842105,1,-0.0017984242815720407,0.0008994084612487839
L21.H10,19,-0.002261513157894737,0.5263157894736842,0.0,-0.006167763157894737,1,0.009057286146440004,0.0006495883077916101
L17.H4,19,-0.0022229646381578946,0.42105263157894735,0.0,-0.005756578947368421,1,0.0019938004644293535,0.0009693448254869221
L2.H13,19,-0.0021844161184210527,0.47368421052631576,0.0,-0.004523026315789474,1,0.007483330604277159,0.0003160462893950018
L18.H13,19,-0.0021844161184210527,0.3684210526315789,0.0,-0.007401315789473684,1,0.007007239288405368,0.0012751453614328057
L7.H11,19,-0.0021715666118421054,0.631578947368421,0.0,-0.009457236842105263,1,0.007908337994625694,0.00029144890983221367
L20.H13,19,-0.002133018092105263,0.3684210526315789,0.0,-0.022203947368421052,1,0.0015677931277375472,0.000650699243889999
L1.H3,19,-0.002068770559210526,0.5789473684210527,0.0,-0.02055921052631579,1,0.009547557877866845,0.0006017517379835848
L18.H4,19,-0.0020430715460526315,0.3684210526315789,0.0,-0.012335526315789474,1,0.007767226350934882,0.001587423713844098
L8.H0,19,-0.001991673519736842,0.47368421052631576,0.0,-0.009457236842105263,1,0.004256316313618108,0.00032712443881839707
L9.H2,19,-0.001991673519736842,0.5789473684210527,0.0,-0.016858552631578948,1,0.024663170701579043,0.0016848399683160671
L6.H15,19,-0.0019402754934210527,0.42105263157894735,0.0,-0.004934210526315789,1,0.004250040179804752,0.00026310033143473496
L12.H4,19,-0.0019402754934210527,0.631578947368421,0.0,-0.017269736842105265,1,0.006022271749220397,0.0001035689429523987
L10.H15,19,-0.0019017269736842106,0.631578947368421,0.0,-0.011924342105263159,1,0.0036455137949240836,0.00021008353111315765
L0.H14,19,-0.001850328947368421,0.42105263157894735,0.0,0.02425986842105263,1,0.003999054431915283,0.0008342935097013987
L19.H0,19,-0.001850328947368421,0.3684210526315789,0.0,-0.003700657894736842,1,0.0010149404406547546,0.00026324585776723995
L23.H1,19,-0.0017989309210526315,0.6842105263157895,0.0,-0.07730263157894737,1,0.009387931149256857,0.00011544035078259185
L22.H0,19,-0.0016190378289473685,0.6842105263157895,0.0,-0.030016447368421052,1,0.008380330706897535,0.00016525909296959932
L13.H13,19,-0.0014776932565789473,0.47368421052631576,0.05263157894736842,0.024671052631578948,1,-0.009352381684278188,0.002491920457319602
L16.H1,19,-0.0014262952302631579,0.5263157894736842,0.0,-0.010279605263157895,1,0.015321226496445505,0.0009837838802731742
L23.H5,19,-0.0013491981907894736,0.5263157894736842,0.0,-0.013569078947368422,1,0.005138067822707326,0.00018273512633688944
