head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H8,50,-0.001064453125,0.56,0.04,-0.02078125,1,0.009233694076538086,0.0006125463769421913
L19.H14,50,-0.00092132568359375,0.56,0.1,0.1015625,1,-0.0006525707244873047,0.0020551092317327856
L7.H15,50,-0.00087921142578125,0.7,0.02,-0.05609375,1,0.0033065414428710936,0.0008760787750361487
L23.H8,50,-0.0008221435546875,0.84,0.02,-0.0615625,1,0.017550554275512695,0.00018771500675939022
L19.H13,50,-0.0008184814453125,0.66,0.04,0.02078125,1,0.003404245376586914,0.0011308835295494647
L10.H1,50,-0.0008013916015625,0.56,0.04,0.0425,1,0.010202722549438476,0.0037651596497744323
L11.H6,50,-0.00078857421875,0.6,0.06,-0.015625,1,0.009950456619262695,0.0036203674599528312
L8.H1,50,-0.00076934814453125,0.66,0.06,-0.00265625,1,0.00763453483581543,0.00025174478156259284
L16.H3,50,-0.00071807861328125,0.46,0.04,-0.01265625,1,0.004138021469116211,0.0002830615460698027
L15.H11,50,-0.0007171630859375,0.56,0.04,-0.0053125,1,0.0035155773162841796,0.00031966530761565084
L4.H4,50,-0.00069915771484375,0.7,0.04,0.011875,1,0.008349103927612305,0.00038726565602701155
L8.H2,50,-0.000694580078125,0.56,0.06,0.00515625,1,0.006014842987060547,0.0009359378286171705
L12.H11,50,-0.0006622314453125,0.58,0.04,-0.02375,1,0.008444747924804687,0.000228075286722742
L16.H5,50,-0.00066070556640625,0.44,0.04,-0.01078125,1,0.004849042892456055,0.0005368868271762039
L9.H3,50,-0.0006439208984375,0.56,0.06,0.02609375,1,0.01345966339111328,0.0017246619856450707
L14.H12,50,-0.00064300537109375,0.58,0.04,-0.01203125,1,0.007200469970703125,0.00024650887527968737
L2.H1,50,-0.00063262939453125,0.66,0.06,-0.04421875,1,0.004178705215454101,0.0003091099264565855
L11.H7,50,-0.0006195068359375,0.76,0.02,-0.0140625,1,0.009550790786743164,0.00017987941901083105
L19.H1,50,-0.00061553955078125,0.58,0.06,-0.0371875,1,0.015343122482299805,0.0010639735081349499
L6.H5,50,-0.0006097412109375,0.7,0.04,-0.0409375,1,0.008982315063476562,0.0003369228498195298
L7.H14,50,-0.000579833984375,0.74,0.02,-0.0196875,1,0.010669851303100586,0.00020671420803410002
L21.H7,50,-0.00056304931640625,0.6,0.0,0.0046875,1,0.010134105682373046,0.0003600127829122357
L16.H12,50,-0.00050018310546875,0.62,0.04,-0.01703125,1,-0.00045635223388671873,0.000663558259839192
L15.H0,50,-0.00047332763671875,0.64,0.04,0.00375,1,0.00880716323852539,0.0004473048687214032
L0.H0,50,-0.0004681396484375,0.52,0.02,-0.0803125,1,0.012957906723022461,0.0007015050004702062
L20.H3,50,-0.00045135498046875,0.58,0.02,-0.01125,1,0.007548274993896484,0.0003503663025912829
L7.H3,50,-0.00041748046875,0.78,0.04,-0.025,1,0.006396427154541016,0.00011567283523618244
L21.H0,50,-0.0004132080078125,0.58,0.06,-0.01171875,1,0.003919591903686523,0.00023201015144877602
L10.H9,50,-0.000411376953125,0.64,0.04,-0.0153125,1,0.004274797439575195,0.00013429592923785093
L3.H6,50,-0.00041046142578125,0.7,0.04,0.01265625,1,0.0004036617279052734,0.00044856964115751907
L5.H1,50,-0.00041046142578125,0.62,0.04,0.0075,1,0.001642770767211914,0.00022755041776690633
L14.H4,50,-0.00040191650390625,0.6,0.0,0.00515625,1,0.0028629684448242187,0.000838199308491312
L9.H10,50,-0.000394287109375,0.6,0.04,0.0009375,1,0.0028290557861328125,0.0001749857190588955
L1.H5,50,-0.00037872314453125,0.64,0.06,-0.0090625,1,0.007116823196411133,0.0002734194093500264
L15.H3,50,-0.0003759765625,0.56,0.02,-0.00828125,1,0.0021333217620849608,0.0001507224206943647
L14.H9,50,-0.0003692626953125,0.64,0.02,0.0009375,1,0.001364297866821289,0.00027394166245358064
L9.H4,50,-0.000367431640625,0.6,0.04,-0.031875,1,0.011697444915771484,0.00043121643335325644
L20.H10,50,-0.0003619384765625,0.44,0.06,-0.001875,1,-0.004781875610351562,0.0005330201207834761
L23.H3,50,-0.0003619384765625,0.58,0.02,-0.01171875,1,0.0030003929138183593,9.008329263451742e-05
L9.H9,50,-0.00035430908203125,0.42,0.04,0.00921875,1,-0.021197824478149413,0.002066947082057595
L6.H8,50,-0.00034423828125,0.6,0.04,0.0096875,1,-0.00016871452331542968,0.0001824620712432079
L18.H11,50,-0.00033172607421875,0.5,0.02,-0.00328125,1,0.0024962615966796875,0.00019144820209476165
L10.H12,50,-0.00030853271484375,0.64,0.0,-0.00875,1,0.006159248352050781,0.0003019618653343059
L3.H5,50,-0.000299072265625,0.64,0.0,-0.0159375,1,0.003223628997802734,0.00017422711418475955
L1.H2,50,-0.000269775390625,0.48,0.02,0.01421875,1,-0.0042555141448974605,0.00040265668387291954
L1.H0,50,-0.000267333984375,0.52,0.06,-0.01734375,1,0.005864105224609375,0.0003903286371496506
L6.H0,50,-0.00026641845703125,0.58,0.04,-0.0103125,1,0.0011367416381835938,0.0001400962383922888
L15.H1,50,-0.0002545166015625,0.52,0.02,-0.0065625,1,0.0012360095977783203,0.00014076280502195004
L0.H1,50,-0.0002471923828125,0.72,0.04,-0.03078125,1,0.007179384231567383,0.00011856016019009985
L15.H15,50,-0.0002154541015625,0.58,0.04,-0.005,1,0.001277141571044922,0.00012168842782557476
L16.H11,50,-0.00021209716796875,0.52,0.06,-0.0028125,1,-0.002586984634399414,0.00023562154703540727
L3.H2,50,-0.00020233154296875,0.48,0.04,0.02265625,1,-0.0036218929290771484,0.00026098027694388293
L20.H15,50,-0.000198974609375,0.56,0.02,-0.00296875,1,0.0012608718872070311,0.00017098869779147208
L23.H5,50,-0.00019805908203125,0.62,0.04,-0.01625,1,0.0033749103546142577,0.001022765546804294
L7.H1,50,-0.0001904296875,0.58,0.02,-0.0003125,1,0.00453470230102539,0.0001319680340384366
L16.H9,50,-0.00018310546875,0.6,0.02,0.00265625,1,-9.034156799316407e-05,0.00011019286102964543
L7.H7,50,-0.00017669677734375,0.6,0.02,0.00015625,1,-2.2192001342773437e-05,0.00011174308368936181
L2.H10,50,-0.00017120361328125,0.58,0.02,-0.01515625,1,0.003922023773193359,0.00015362170117441565
L8.H3,50,-0.0001507568359375,0.52,0.08,0.02578125,1,8.119583129882813e-05,0.0005048704912769608
L5.H5,50,-0.00014739990234375,0.54,0.04,-0.029375,1,0.0063037109375,0.0005204052710905671
L9.H14,50,-0.00013885498046875,0.56,0.04,0.0040625,1,0.0031170654296875,0.0011483754694927484
