head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L20.H12,32,-0.000568389892578125,0.5,0.0,-0.0029296875,1,0.0021499311551451683,4.40621687971543e-05,5.317479372024536e-05,0.002554280172574574,0.0009765625,341,340,0.21875
L20.H14,32,-0.00055694580078125,0.59375,0.0,-0.005126953125,1,0.004905417561531067,0.00037592963119692513,2.565048635005951e-05,0.03562065257154594,0.0264892578125,341,338,0.21875
L13.H5,32,-0.000553131103515625,0.5,0.0,-0.004150390625,1,0.0025914106518030167,0.000609326865287585,0.00043628737330436707,0.0352177286818916,0.0302734375,341,331,0.5625
L15.H15,32,-0.0005340576171875,0.53125,0.0,-0.001708984375,1,0.0029131565243005753,0.00023816949510546692,0.00020859390497207642,0.009676701236802093,0.00958251953125,341,340,0.40625
L14.H14,32,-0.00052642822265625,0.46875,0.0,0.0029296875,1,-0.0019869329407811165,0.0011240461863053497,-0.0005240514874458313,-0.11969007227679372,-0.12054443359375,341,375,0.03125
L20.H4,32,-0.000522613525390625,0.53125,0.0,-0.0029296875,1,0.0014882227405905724,5.190087470907656e-05,9.41939651966095e-06,0.001538516322309608,0.0001220703125,341,341,0.125
L13.H6,32,-0.00051116943359375,0.5625,0.0,-0.00537109375,1,0.004341853782534599,0.00032522481001251435,8.174590766429901e-05,0.03028487508942363,0.025634765625,341,335,0.6875
L21.H11,32,-0.000507354736328125,0.46875,0.0,-0.00341796875,1,0.0016813268885016441,7.325291835513781e-05,1.3180077075958252e-05,-0.0035790018181917323,-0.0040283203125,341,342,0.0
L13.H11,32,-0.000499725341796875,0.5,0.0,-0.000244140625,1,0.003231036476790905,0.00045473145564756123,-7.445923984050751e-05,-0.03364487903979093,-0.0303955078125,341,351,0.09375
L0.H11,32,-0.000492095947265625,0.625,0.0,-0.001708984375,1,0.0021305540576577187,0.00011372009566912311,-1.8833205103874207e-05,0.003864238976728548,0.00384521484375,341,340,0.21875
L18.H15,32,-0.000492095947265625,0.53125,0.0,-0.003173828125,1,0.0016746921464800835,5.95520453998688e-05,2.4665147066116333e-05,0.0031486289665243056,0.00201416015625,341,341,0.1875
L5.H9,32,-0.00048828125,0.5,0.0,-0.002197265625,1,0.001568715088069439,6.118042961134051e-05,4.712305963039398e-05,0.0015023373337205103,0.00091552734375,341,341,0.15625
L4.H9,32,-0.000484466552734375,0.59375,0.0,-0.002685546875,1,0.002099383622407913,0.00012112224351312761,2.8464943170547485e-05,0.004077060964215296,0.00341796875,341,341,0.1875
L20.H2,32,-0.0004730224609375,0.46875,0.0,-0.0029296875,1,0.002536383457481861,0.000384795941045013,0.00010018050670623779,0.014012229784653302,0.01202392578125,341,339,0.375
L4.H11,32,-0.00046539306640625,0.5625,0.0,0.0,1,0.0002648020163178444,0.00021046983624728455,7.626041769981384e-05,0.0020533057753748434,0.00543212890625,341,341,0.34375
L11.H9,32,-0.000461578369140625,0.46875,0.0,-0.002685546875,1,0.002146691083908081,6.3900805571393e-05,1.3386830687522888e-05,0.002394472028342606,0.00201416015625,341,341,0.21875
L6.H14,32,-0.000457763671875,0.625,0.0,-0.001953125,1,0.0013846894726157188,0.00015729837059552665,-1.5273690223693848e-06,0.004729820188446259,0.0040283203125,341,341,0.1875
L22.H4,32,-0.000453948974609375,0.53125,0.0,-0.00341796875,1,0.0018055262044072151,0.00012709844281744154,2.613849937915802e-05,0.006679726691514767,0.0052490234375,341,340,0.34375
L3.H10,32,-0.00045013427734375,0.65625,0.0,-0.003662109375,1,0.0024723978713154793,8.71747899964248e-05,-2.769380807876587e-05,0.0025969749562695646,0.00115966796875,341,341,0.28125
L6.H12,32,-0.000438690185546875,0.5625,0.0,-0.00048828125,1,0.0009069731459021568,0.0001147889954609127,1.2010335922241211e-05,0.0007948599770488186,0.00592041015625,341,343,0.15625
L0.H15,32,-0.00043487548828125,0.53125,0.0,-0.001220703125,1,0.0012014815583825111,0.00012729886992701722,-2.87666916847229e-05,0.0010764348336941667,0.00018310546875,341,340,0.15625
L7.H13,32,-0.000423431396484375,0.5625,0.0,-0.00146484375,1,0.0014714961871504784,0.00010988674534928577,5.929917097091675e-05,0.0037080381102008887,0.00323486328125,341,340,0.21875
L16.H11,32,-0.00041961669921875,0.625,0.0,-0.00146484375,1,0.001392303965985775,0.00012879216865258059,-9.129196405410767e-05,-0.03630799310176457,-0.0367431640625,341,351,0.03125
L11.H5,32,-0.0004119873046875,0.59375,0.0,-0.001220703125,1,0.0013869451358914375,0.00015713651691839914,-2.2221356630325317e-06,0.003058886526100298,0.00286865234375,341,341,0.28125
L18.H14,32,-0.0004119873046875,0.46875,0.0,-0.00146484375,1,0.0012242132797837257,4.786075456308936e-05,-1.2964010238647461e-05,-0.00047733516500796076,-0.0018310546875,341,341,0.21875
L19.H1,32,-0.0004119873046875,0.53125,0.0,-0.00146484375,1,0.0013389773666858673,9.261526331272307e-05,-6.5267086029052734e-06,0.0031601577487739615,0.00274658203125,341,340,0.28125
L4.H3,32,-0.000408172607421875,0.5625,0.0,0.000732421875,1,0.0003082817420363426,0.00014257742168410914,7.64746218919754e-05,0.007039463584020806,0.0087890625,341,339,0.34375
L6.H11,32,-0.000408172607421875,0.59375,0.0,-0.00244140625,1,0.002897408790886402,0.0001574734774294484,1.549161970615387e-05,0.004812396678253268,0.003662109375,341,340,0.28125
