head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L19.H2,40,-0.0041717529296875,0.65,0.025,-0.0109375,1,0.012007094919681549,0.0023240902213728988
L7.H7,40,-0.004107666015625,0.75,0.0,-0.03515625,1,0.02483493313193321,0.001072108395783289
L13.H2,40,-0.00408782958984375,0.55,0.175,-0.03984375,1,0.015872594714164735,0.03551930319517851
L2.H7,40,-0.00407867431640625,0.8,0.0,-0.02734375,1,0.02156776189804077,0.0018314967594051268
L9.H8,40,-0.00389556884765625,0.675,0.0,-0.022265625,1,0.024034202098846436,0.000766168558584468
L7.H13,40,-0.003759765625,0.575,0.025,0.0171875,1,0.007369254529476166,0.0009583084549376509
L6.H11,40,-0.0037384033203125,0.7,0.025,-0.0095703125,1,0.028252307325601578,0.0006414694135855825
L3.H2,40,-0.0037017822265625,0.6,0.025,-0.00546875,1,0.026298442482948305,0.0005190433410461992
L2.H6,40,-0.0034912109375,0.75,0.025,-0.021875,1,0.028165166079998017,0.0005956896024144953
L8.H15,40,-0.00347137451171875,0.7,0.0,0.00234375,1,0.010812010616064072,0.0007253594081703341
L7.H1,40,-0.00334320068359375,0.625,0.0,-0.0064453125,1,0.020985809713602067,0.0007839322417567019
L10.H1,40,-0.0031585693359375,0.475,0.0,-0.00546875,1,0.02775988057255745,0.004655690230720211
L3.H0,40,-0.0030487060546875,0.675,0.025,-0.0060546875,1,0.01749235689640045,0.0009268367321055848
L4.H12,40,-0.00284423828125,0.625,0.0,0.0037109375,1,0.010366980731487275,0.000557656825731101
L15.H15,40,-0.00283050537109375,0.625,0.0,-0.02578125,1,0.017021697759628297,0.0006748940571924322
L8.H4,40,-0.0028167724609375,0.6,0.025,-0.0240234375,1,0.0008138492703437805,0.0026208298157143874
L3.H13,40,-0.00276336669921875,0.75,0.0,-0.0146484375,1,0.018861299753189086,0.00040070046634355094
L16.H8,40,-0.00267333984375,0.475,0.075,0.074609375,1,-0.031794166564941405,0.01659702241886407
L15.H14,40,-0.00257415771484375,0.45,0.025,-0.0216796875,1,0.0064535833895206455,0.003024085389733955
L4.H9,40,-0.0025482177734375,0.75,0.0,-0.0119140625,1,0.011578653752803803,0.00030767921889491846
L19.H8,40,-0.00247650146484375,0.55,0.025,-0.094140625,1,0.022782906144857406,0.0029673735451069662
L1.H10,40,-0.00242156982421875,0.625,0.025,-0.00703125,1,0.017059487849473955,0.0004488605885853758
L17.H6,40,-0.00241241455078125,0.525,0.075,0.12578125,1,-0.058718399703502656,0.026356177120032954
L13.H7,40,-0.00225982666015625,0.4,0.025,0.0021484375,1,0.007692691683769226,0.007336051613674499
L20.H10,40,-0.00224761962890625,0.5,0.0,-0.017578125,1,0.0052895121276378635,0.001345472281536786
L16.H2,40,-0.0022430419921875,0.5,0.0,-0.0078125,1,0.007803314924240112,0.0013661798715929763
L10.H0,40,-0.00223388671875,0.675,0.0,-0.0287109375,1,0.016484924405813218,0.0005104334355564788
L15.H0,40,-0.00222930908203125,0.575,0.0,-0.011328125,1,0.008759749680757522,0.0005629239885820425
L23.H0,40,-0.00221099853515625,0.425,0.0,-0.00625,1,0.012187767773866653,0.0019150915304635419
L8.H11,40,-0.002117919921875,0.525,0.0,0.00546875,1,-0.00698511153459549,0.0013077514413453173
L7.H6,40,-0.00205535888671875,0.6,0.0,0.01171875,1,0.00830896720290184,0.0007133900721782993
L10.H13,40,-0.001971435546875,0.5,0.025,-0.000390625,1,-0.0013040229678153992,0.0023672873874602375
L6.H2,40,-0.00196685791015625,0.575,0.025,-0.0259765625,1,0.021279634535312654,0.0013122992007993163
L3.H10,40,-0.00189208984375,0.525,0.0,-0.00859375,1,0.011314073950052262,0.00038752853938603946
L3.H5,40,-0.00185394287109375,0.65,0.025,-0.01796875,1,0.01520945131778717,0.000323576534356107
L3.H15,40,-0.0018463134765625,0.55,0.0,0.0140625,1,0.01345069780945778,0.0004253524313753587
L3.H9,40,-0.00184326171875,0.625,0.0,-0.0021484375,1,0.011651168763637542,0.00021744654295616784
L11.H12,40,-0.00180816650390625,0.525,0.0,-0.023828125,1,0.015361499786376954,0.0004035092584672384
L11.H0,40,-0.0017181396484375,0.625,0.0,-0.0205078125,1,0.012189795821905136,0.0004035825973915053
L6.H13,40,-0.00169525146484375,0.675,0.0,-0.00078125,1,0.01089845597743988,0.00028828855083702366
L10.H5,40,-0.00167999267578125,0.5,0.0,-0.06171875,1,-0.0046515874564647675,0.0034971688510267995
L1.H1,40,-0.0016754150390625,0.65,0.0,-0.0162109375,1,0.008969457447528839,0.0005156579030881403
