head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L8.H1,25,0.000299072265625,0.48,0.0,-0.005625,1,0.02313793182373047,0.0012233854504302144
L23.H3,25,0.00030517578125,0.36,0.0,0.0,1,-0.005331296920776368,0.0004143275608657859
L12.H13,25,0.00031494140625,0.48,0.0,-0.01625,1,0.009451560974121094,0.00019592300086515024
L20.H6,25,0.00032958984375,0.48,0.0,0.0040625,1,-0.0034967041015625,9.458287269808351e-05
L15.H12,25,0.000340576171875,0.44,0.04,0.034375,1,-0.05437389373779297,0.0022275089751929043
L16.H15,25,0.000357666015625,0.28,0.04,0.0053125,1,-0.002625589370727539,0.00014515754781314173
L18.H7,25,0.000357666015625,0.44,0.0,-0.0003125,1,-0.0047816276550292965,0.00012224779558891896
L19.H1,25,0.000360107421875,0.52,0.0,-0.0046875,1,0.006941804885864258,0.000785912600113079
L19.H4,25,0.000369873046875,0.48,0.0,0.0096875,1,-0.002447328567504883,0.0003572624988737516
L17.H14,25,0.000382080078125,0.36,0.0,0.0,1,-0.0010284709930419922,0.00010020719608291984
L20.H3,25,0.00038330078125,0.48,0.04,0.0078125,1,-0.0014261436462402344,0.0003924084169557318
L20.H5,25,0.00038330078125,0.44,0.0,0.0096875,1,-0.005665769577026367,0.0002572581556160003
L2.H10,25,0.00038818359375,0.48,0.04,0.0425,1,-0.006987066268920899,0.0005245272174943239
L5.H10,25,0.00040283203125,0.4,0.0,0.03625,1,-0.01804957389831543,0.0008150932565331459
L1.H2,25,0.00041015625,0.4,0.04,-0.014375,1,-0.010853757858276367,0.002265468589030206
L19.H10,25,0.000423583984375,0.32,0.0,0.0059375,1,-0.0033298397064208986,0.00015980223484802992
L19.H9,25,0.00044189453125,0.44,0.0,-0.0003125,1,-0.003889446258544922,0.00018392201280221344
L0.H9,25,0.000443115234375,0.4,0.04,-0.0140625,1,-0.0073830318450927735,0.000884406230179593
L0.H0,25,0.00046142578125,0.4,0.04,-0.0034375,1,0.002845888137817383,0.000745463352650404
L13.H4,25,0.0004736328125,0.44,0.0,0.123125,1,-0.03891173362731934,0.0035370599944144487
L22.H15,25,0.000474853515625,0.28,0.0,0.0059375,1,-0.006045818328857422,4.806392338650767e-05
L21.H8,25,0.000484619140625,0.32,0.0,0.0040625,1,-0.005414485931396484,8.289593912195414e-05
L19.H15,25,0.0005078125,0.44,0.04,0.019375,1,-0.006967525482177734,0.00044739921344444155
L11.H10,25,0.0005126953125,0.36,0.04,0.0115625,1,-0.0050800895690917966,0.0003092728526098654
L5.H7,25,0.000538330078125,0.4,0.0,0.0128125,1,-0.0033399295806884766,0.00016633638588245959
L13.H10,25,0.0005419921875,0.36,0.0,-0.0053125,1,-0.010539007186889649,0.0009085071203298867
L22.H7,25,0.000545654296875,0.28,0.0,0.0009375,1,-0.00467071533203125,8.814922155579552e-05
L16.H7,25,0.00055419921875,0.44,0.04,0.00875,1,-0.012756519317626953,0.00019253088685218246
L20.H1,25,0.00055908203125,0.36,0.0,0.0090625,1,-0.013345136642456054,0.0011832487414358184
L7.H1,25,0.00056640625,0.36,0.04,0.0025,1,0.001731891632080078,0.0001810741772351321
L20.H2,25,0.000572509765625,0.24,0.0,0.014375,1,-0.003921051025390625,0.0003022246892214753
L7.H13,25,0.000576171875,0.44,0.04,0.0415625,1,-0.039792985916137696,0.001987321493215859
L3.H10,25,0.00060302734375,0.52,0.04,0.0265625,1,-0.006816272735595703,0.001076251413905993
L19.H3,25,0.00062255859375,0.36,0.0,0.004375,1,-0.001579723358154297,0.00016547389939660205
L19.H0,25,0.000623779296875,0.4,0.0,0.0090625,1,0.00527522087097168,0.00046270734397694467
L1.H5,25,0.000631103515625,0.6,0.0,-0.016875,1,0.0035042953491210937,0.00035971637931652366
L17.H13,25,0.000650634765625,0.52,0.04,0.0128125,1,-0.010918560028076172,0.0002835167723242193
L22.H9,25,0.000670166015625,0.32,0.0,-0.0009375,1,0.0007208919525146484,0.00023261189111508428
L21.H6,25,0.000672607421875,0.2,0.0,0.0096875,1,-0.008436174392700195,0.00013441529765259474
L18.H3,25,0.000684814453125,0.32,0.0,0.010625,1,-0.006664886474609375,0.00015101009281352163
L17.H0,25,0.000706787109375,0.2,0.0,0.0115625,1,-0.00542428970336914,0.00010244776960462332
L17.H9,25,0.00071044921875,0.32,0.0,0.01625,1,-0.008622102737426758,0.00029489832872059196
L1.H3,25,0.00071533203125,0.4,0.0,-0.0053125,1,0.016487722396850587,0.002063137381337583
L16.H10,25,0.00073974609375,0.28,0.0,-0.000625,1,-0.008978757858276367,0.000313454779679887
L21.H11,25,0.000740966796875,0.32,0.0,0.00625,1,-0.009108734130859376,0.00020819177967496217
L19.H7,25,0.000775146484375,0.36,0.0,0.01,1,-0.00828932762145996,0.0011634169705212116
L15.H2,25,0.0007763671875,0.44,0.0,0.0065625,1,-0.006737060546875,0.00019060957623878494
L18.H5,25,0.000814208984375,0.32,0.0,0.01125,1,-0.005206136703491211,0.00014809843371040187
L1.H9,25,0.000860595703125,0.32,0.0,-0.0003125,1,-0.006755571365356445,0.00037145893904380503
L1.H15,25,0.000885009765625,0.48,0.04,-0.019375,1,-0.009660711288452148,0.0005391287500970066
L18.H1,25,0.000902099609375,0.44,0.0,0.0075,1,-0.006092739105224609,0.00031303852039854974
L20.H11,25,0.000928955078125,0.28,0.0,0.0096875,1,-0.004631175994873047,0.0001244262050022371
L16.H4,25,0.000977783203125,0.36,0.0,0.01875,1,-0.01058025360107422,0.0004376399063039571
L17.H15,25,0.000977783203125,0.24,0.0,0.013125,1,-0.008940887451171876,0.00015432647749548777
L0.H14,25,0.00100341796875,0.36,0.04,0.015625,1,-0.014658842086791992,0.001066208800766617
L20.H13,25,0.0010107421875,0.32,0.0,0.0009375,1,0.004168701171875,0.0005094110174104572
L12.H6,25,0.00102783203125,0.4,0.04,0.0075,1,-0.006647481918334961,0.00036731997271999717
L18.H11,25,0.00103271484375,0.6,0.0,0.00375,1,0.00335174560546875,0.0009733086440246552
L21.H12,25,0.00104248046875,0.4,0.0,0.0065625,1,-0.009312114715576171,0.00019212556187994778
L14.H13,25,0.001051025390625,0.36,0.0,0.04375,1,-0.008879013061523437,0.0006245345831848681
L18.H13,25,0.001051025390625,0.36,0.0,0.013125,1,-0.007882051467895508,0.00021982081205351278
L14.H6,25,0.001119384765625,0.4,0.0,0.0025,1,-0.0063838672637939456,0.0002567085571354255
L17.H6,25,0.00122314453125,0.2,0.0,0.0228125,1,-0.01865809440612793,0.0002624744857894257
L15.H15,25,0.001231689453125,0.48,0.04,-0.001875,1,0.0005273723602294922,0.00025068340444704516
L17.H4,25,0.00123779296875,0.2,0.0,0.01625,1,-0.013965024948120117,0.0002143559089745395
L4.H11,25,0.001243896484375,0.28,0.0,0.034375,1,-0.017648048400878906,0.0004858960531419143
L7.H9,25,0.001260986328125,0.36,0.04,0.03875,1,-0.01691856384277344,0.0004514673858648166
L6.H4,25,0.0012841796875,0.36,0.0,0.041875,1,-0.02939318656921387,0.0006674809451214969
L18.H15,25,0.0012939453125,0.12,0.04,0.0225,1,-0.013642921447753906,0.00019816387561149895
L14.H1,25,0.00130126953125,0.44,0.04,0.011875,1,-0.016327953338623045,0.0008934844238683581
L16.H2,25,0.00131591796875,0.24,0.0,0.0084375,1,-0.010353784561157226,0.0009369879483710975
L13.H15,25,0.001317138671875,0.28,0.04,0.015,1,-0.012670412063598632,0.0003954339597839862
L9.H14,25,0.001319580078125,0.24,0.0,0.01375,1,0.0009637069702148437,0.0003992520779138431
L5.H15,25,0.00135498046875,0.2,0.0,0.0215625,1,-0.009622564315795898,0.0004483054974116385
L15.H0,25,0.00135986328125,0.28,0.0,0.024375,1,-0.016816320419311522,0.001632685442455113
L11.H13,25,0.001361083984375,0.28,0.0,0.045,1,-0.030284509658813477,0.0009887117356993259
L3.H13,25,0.0014013671875,0.32,0.0,0.0153125,1,-0.012040538787841797,0.000442492141155526
L4.H2,25,0.001424560546875,0.44,0.04,0.0221875,1,-0.0077710914611816406,0.0009905915986746549
L1.H8,25,0.001478271484375,0.32,0.04,0.0565625,1,-0.022795906066894533,0.0007298687007278204
L18.H4,25,0.001483154296875,0.32,0.04,-0.0009375,1,0.00017218589782714845,0.000577874924056232
L21.H4,25,0.0014990234375,0.2,0.0,0.01375,1,-0.009181442260742188,0.00029584404139313845
L7.H15,25,0.001502685546875,0.52,0.0,-0.06875,1,0.03176308631896973,0.0018806829676032066
L8.H12,25,0.001505126953125,0.2,0.0,0.028125,1,-0.01751154899597168,0.0003782124083954841
L16.H8,25,0.001510009765625,0.44,0.0,0.10125,1,-0.04186586380004883,0.0037024368019774557
L10.H7,25,0.0015234375,0.52,0.0,0.015625,1,-0.016206741333007812,0.0006711691373493523
L1.H14,25,0.00154541015625,0.12,0.0,0.008125,1,-0.009313716888427734,0.00015681061428040265
L14.H9,25,0.001556396484375,0.36,0.04,0.0275,1,-0.024806575775146486,0.0007304509903769941
L0.H8,25,0.001561279296875,0.16,0.0,0.01,1,-0.007253656387329102,0.00021377026685513557
L7.H2,25,0.0015673828125,0.16,0.0,0.028125,1,-0.011409664154052734,0.0002483382856007665
L2.H12,25,0.001614990234375,0.24,0.04,0.02375,1,-0.026961593627929686,0.00039227330416906624
L12.H11,25,0.001641845703125,0.24,0.04,0.0121875,1,-0.010917844772338868,0.00017960113676963375
L17.H1,25,0.001661376953125,0.24,0.0,0.0146875,1,-0.010308189392089844,0.0004138770402641967
L6.H8,25,0.00166259765625,0.52,0.04,0.013125,1,-0.02135549545288086,0.0008211806183680892
L3.H15,25,0.001685791015625,0.36,0.0,0.020625,1,-0.012624998092651368,0.00044528201222419737
L6.H13,25,0.001715087890625,0.32,0.04,-0.0025,1,-0.010230636596679688,0.0006271209905389696
L6.H6,25,0.001749267578125,0.24,0.0,0.0284375,1,-0.00822587013244629,0.00048696378245949746
L5.H0,25,0.001766357421875,0.24,0.0,0.0096875,1,-0.017697582244873045,0.000315405911533162
L13.H12,25,0.001767578125,0.44,0.0,0.024375,1,-0.02216144561767578,0.0006917720870114863
L1.H13,25,0.00181640625,0.16,0.0,0.024375,1,-0.01817089080810547,0.00033139496401418
L14.H15,25,0.00182373046875,0.48,0.04,-0.0071875,1,0.020002460479736327,0.004128377251327038
L11.H0,25,0.001861572265625,0.24,0.04,0.03125,1,-0.01922236442565918,0.0004989887960255146
L0.H10,25,0.00194091796875,0.32,0.04,0.0321875,1,-0.011472015380859376,0.0009910933952778577
L21.H1,25,0.002135009765625,0.16,0.0,0.038125,1,-0.03136977195739746,0.0017616664827801286
L10.H13,25,0.0021435546875,0.44,0.08,-0.0040625,1,-0.043218469619750975,0.00418397449888289
L0.H13,25,0.002176513671875,0.36,0.0,0.0309375,1,0.018370027542114257,0.0023765965597704053
L3.H1,25,0.00218994140625,0.2,0.0,0.0384375,1,-0.02337538719177246,0.00045437564287567514
L1.H6,25,0.0022265625,0.24,0.04,0.005625,1,-0.022256078720092772,0.00037641701113898306
L7.H8,25,0.002227783203125,0.24,0.0,-0.005,1,-0.015340490341186524,0.0011910943780094386
L10.H11,25,0.002230224609375,0.16,0.0,0.03625,1,-0.024642553329467774,0.00036067529814317825
L11.H14,25,0.00232177734375,0.28,0.0,0.061875,1,-0.02920832633972168,0.001401046214159578
L5.H9,25,0.002359619140625,0.08,0.04,0.0246875,1,-0.019515676498413084,0.0002187833550851792
L7.H7,25,0.002369384765625,0.08,0.04,0.0271875,1,-0.021989383697509766,0.0002733768324833363
L23.H7,25,0.0024169921875,0.4,0.0,0.0,1,-0.002611856460571289,0.0005880330537911504
L18.H2,25,0.002454833984375,0.36,0.0,0.005,1,-0.019072494506835937,0.0005207469791639596
L2.H4,25,0.002474365234375,0.36,0.04,0.0128125,1,-0.03303955078125,0.000999392680823803
L1.H0,25,0.002476806640625,0.28,0.04,0.020625,1,-0.01723928451538086,0.00029918780957814304
L8.H13,25,0.002640380859375,0.32,0.0,0.0146875,1,-0.009452438354492188,0.0007325297966599464
L4.H14,25,0.002677001953125,0.12,0.0,0.0259375,1,-0.01872785568237305,0.00033166912151500583
L2.H9,25,0.002679443359375,0.24,0.0,0.0390625,1,-0.035807933807373044,0.0008222254877910018
L3.H8,25,0.002864990234375,0.44,0.04,-0.0003125,1,-0.05268387794494629,0.0028885965654626487
L13.H1,25,0.002880859375,0.28,0.0,0.0159375,1,-0.016646966934204102,0.00041023320110980424
L3.H5,25,0.00290771484375,0.16,0.0,0.035,1,-0.03548344612121582,0.0009804758173413575
L8.H5,25,0.0029638671875,0.2,0.0,0.041875,1,-0.04115036964416504,0.0013313204026781022
L10.H3,25,0.00298828125,0.12,0.0,0.09875,1,-0.03763087272644043,0.0012239582813344896
