head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L13.H12,56,-0.00036839076450892856,0.5357142857142857,0.0,-0.0004185267857142857,1,-0.0005851393299443382,0.0005075164981462876,5.352709974561419e-05,-0.004347754548929218,-0.005580357142857143,80,81,0.26785714285714285
L13.H6,56,-0.00036185128348214287,0.48214285714285715,0.0,-0.004464285714285714,1,0.0022574381104537417,0.0003798245805748073,0.00018084262098584856,0.011772374329156912,0.006975446428571429,80,80,0.30357142857142855
L1.H9,56,-0.0003596714564732143,0.4107142857142857,0.0,-0.001953125,1,0.0006192895982946668,5.722057803073507e-05,4.9096133027757916e-05,0.0003606294175442239,-0.0007672991071428571,80,80,0.19642857142857142
L15.H9,56,-0.0003596714564732143,0.5357142857142857,0.0,-0.005022321428571429,1,0.0023400416331631796,0.0002675530520588966,7.983509983335222e-05,0.01955169305187281,0.015345982142857142,80,79,0.30357142857142855
L20.H5,56,-0.0003596714564732143,0.6428571428571429,0.0,-0.006417410714285714,1,0.0025246797927788328,9.111039720924705e-05,7.242602961403983e-05,0.008929983672873116,0.002650669642857143,80,80,0.19642857142857142
L2.H9,56,-0.00034659249441964287,0.5535714285714286,0.0,-0.002232142857142857,1,0.0009867282850401743,3.7017451307162575e-05,-1.9919659410204205e-05,-0.00018745559836283045,-0.0016741071428571428,80,80,0.125
L5.H3,56,-0.0003422328404017857,0.44642857142857145,0.0,-0.005301339285714286,1,0.0024839501295770916,0.00041349977423773713,0.00020957844597952708,0.01945304090203909,0.012974330357142858,80,80,0.35714285714285715
L12.H10,56,-0.0003422328404017857,0.5892857142857143,0.0,0.0012555803571428572,1,0.0012088109339986528,0.00019996982492947218,8.691315140042986e-05,0.007943970351234047,0.008998325892857142,80,80,0.21428571428571427
L14.H12,56,-0.0003422328404017857,0.39285714285714285,0.0,-0.0027901785714285715,1,0.0013130296553884233,7.127975719153515e-05,-1.0508511747632707e-05,0.005303128079307902,0.0027901785714285715,80,80,0.25
L18.H5,56,-0.000335693359375,0.48214285714285715,0.0,-0.0030691964285714285,1,0.001314095620598112,1.1526303101813288e-06,9.187630244663783e-06,-0.00514828101294331,-0.007742745535714286,80,80,0.10714285714285714
L20.H6,56,-0.000335693359375,0.5357142857142857,0.0,-0.0023716517857142855,1,0.0012469642928668431,2.2137399615270885e-05,2.86102294921875e-05,0.0015628530423195566,-0.00013950892857142856,80,80,0.14285714285714285
L5.H8,56,-0.00033351353236607144,0.5,0.0,-0.0015345982142857143,1,0.0007143574101584298,3.68649030925943e-05,3.6524874823434015e-05,0.00011368042342384633,-0.0006277901785714286,80,80,0.14285714285714285
L14.H13,56,-0.00033351353236607144,0.6071428571428571,0.0,-0.0018136160714285715,1,0.0011415284659181321,5.475060847207455e-05,3.398316247122628e-05,0.005384755412584848,0.004255022321428571,80,80,0.14285714285714285
L3.H15,56,-0.00032479422433035713,0.48214285714285715,0.0,-0.002232142857142857,1,0.001020610864673342,7.343535389736644e-05,1.8465731825147357e-05,-0.0007207678603223021,-0.0018833705357142857,80,80,0.23214285714285715
L5.H2,56,-0.00030953543526785713,0.4642857142857143,0.0,-0.002650669642857143,1,0.0012966798884528024,6.80756510129348e-05,3.375006573540824e-05,0.0012938504856478217,-0.0006277901785714286,80,80,0.16071428571428573
L3.H12,56,-0.00030735560825892856,0.4642857142857143,0.0,-0.0009765625,1,0.0006110593676567078,6.771938059760682e-05,3.738062722342355e-05,-0.000812121333843698,-0.0006277901785714286,80,80,0.125
L3.H7,56,-0.00030517578125,0.44642857142857145,0.0,-0.0013950892857142857,1,0.000512531293290002,3.271741394428318e-05,2.7924776077270508e-05,0.0026542789315985556,0.0020926339285714285,80,80,0.21428571428571427
