head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L0.H12,16,-0.0003204345703125,0.5,0.0,-0.0009765625,1,0.0018343478441238403,5.536146090889815e-05,2.567097544670105e-05,9.021026638619519e-05,-0.000244140625,206,206,0.125
L2.H0,16,-0.00031280517578125,0.5625,0.0,-0.0009765625,1,0.0007672607898712158,4.97603764415544e-05,-7.983297109603882e-06,-0.0010690358999480992,0.0,206,206,0.125
L4.H8,16,-0.00031280517578125,0.4375,0.0,-0.00244140625,1,0.002181701362133026,2.238580395896861e-05,9.976327419281006e-06,0.0018438269555405716,0.000244140625,206,206,0.1875
L22.H12,16,-0.00031280517578125,0.5625,0.0625,-0.005859375,1,-0.0051640719175338745,0.0007682416153329541,2.3774802684783936e-05,0.00582160765279749,0.0068359375,206,203,0.375
L13.H8,16,-0.00030517578125,0.5,0.0,0.0009765625,1,0.0017235353589057922,0.00028790767555619823,0.00013219937682151794,0.003124826273651059,0.00390625,206,205,0.375
L22.H0,16,-0.00030517578125,0.5625,0.0,-0.00341796875,1,0.0031475871801376343,0.00010768034235297819,0.00016568228602409363,0.00838371958846766,0.006591796875,206,205,0.375
L1.H0,16,-0.00029754638671875,0.4375,0.0,-0.00146484375,1,0.0012723281979560852,9.893620767797984e-05,5.0965696573257446e-05,-0.0013622358972126727,-0.0009765625,206,207,0.0625
L4.H2,16,-0.00029754638671875,0.625,0.0,-0.0029296875,1,0.00033761560916900635,0.0001800548752726172,8.145347237586975e-05,-0.003750889369834631,-0.00341796875,206,207,0.3125
L8.H10,16,-0.0002899169921875,0.625,0.0,-0.00146484375,1,0.0017274543642997742,0.00010046953161690908,6.0614198446273804e-05,0.00018776556014285268,-0.00048828125,206,206,0.1875
L19.H10,16,-0.0002899169921875,0.375,0.0,-0.00146484375,1,0.0018780380487442017,8.018098196771462e-05,6.780028343200684e-06,0.0029161915297137805,0.001708984375,206,207,0.1875
L2.H8,16,-0.00028228759765625,0.625,0.0,-0.0029296875,1,0.0009107291698455811,0.00010147882494493388,5.033239722251892e-05,-6.635108227935594e-05,-0.000244140625,206,206,0.1875
