head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H13,50,0.00026580810546875,0.34,0.0,-0.00375,1,-0.0027243709564208985,0.00012140755003201775
L18.H1,50,0.00027069091796875,0.6,0.06,0.0196875,1,-0.004178247451782227,0.00039899568073451517
L16.H2,50,0.000272216796875,0.48,0.02,0.00421875,1,-0.004622535705566406,0.00012125158747949171
L19.H10,50,0.0002813720703125,0.46,0.0,-0.0021875,1,-0.0007018566131591797,0.00011342149024130776
L16.H15,50,0.00028411865234375,0.42,0.0,-0.00078125,1,3.106117248535156e-05,0.00010076955411932432
L8.H13,50,0.00028717041015625,0.46,0.0,0.01546875,1,0.0011705493927001954,0.00018433224802720362
L19.H5,50,0.00029327392578125,0.46,0.0,0.00328125,1,-0.004101114273071289,0.0001034816587343812
L17.H14,50,0.000294189453125,0.52,0.02,0.00078125,1,-0.002757415771484375,0.00010878469714953098
L18.H3,50,0.0003082275390625,0.42,0.0,0.00828125,1,-0.0026690673828125,0.00011567247252969537
L9.H4,50,0.00031707763671875,0.42,0.0,-0.01703125,1,0.010338163375854493,0.0003546143547282554
L7.H4,50,0.000322265625,0.48,0.0,0.02625,1,-0.0031079673767089844,0.00021110565081471576
L4.H9,50,0.00032958984375,0.48,0.02,-0.00421875,1,0.0035070037841796876,0.00020943756331689655
L17.H0,50,0.00033477783203125,0.38,0.04,0.01546875,1,-0.004556112289428711,0.00022288921085419133
L4.H15,50,0.0003350830078125,0.48,0.04,-0.0253125,1,-0.007804269790649414,0.001062249067472294
L2.H13,50,0.0003460693359375,0.38,0.0,0.0265625,1,-0.008041915893554687,0.00024344014440430328
L20.H9,50,0.00036346435546875,0.34,0.02,0.00234375,1,-0.004837865829467773,0.0001430366731074173
L11.H14,50,0.00036529541015625,0.4,0.02,-0.00453125,1,0.003574790954589844,0.00042516214947681876
L0.H6,50,0.0003741455078125,0.46,0.02,-0.080625,1,-0.00815129280090332,0.0010695691604632885
L8.H3,50,0.00037567138671875,0.46,0.02,0.03265625,1,-0.003076772689819336,0.000378488079586532
L10.H2,50,0.0003851318359375,0.4,0.0,0.0428125,1,-0.0035400485992431643,0.0004527452797628939
L2.H2,50,0.00038543701171875,0.3,0.0,0.0428125,1,-0.009710025787353516,0.0003246703225886449
L18.H13,50,0.00038818359375,0.34,0.02,0.00953125,1,-0.0043579483032226566,0.00010223658187896945
L5.H2,50,0.00039154052734375,0.3,0.02,-0.005625,1,-0.007894296646118164,0.00019367778644664214
L10.H5,50,0.00039947509765625,0.38,0.06,0.0171875,1,-0.025676193237304686,0.0014265734190121292
L16.H14,50,0.0004083251953125,0.3,0.04,0.0053125,1,-0.00623927116394043,0.00013481881745974533
L17.H1,50,0.00041748046875,0.38,0.04,0.005625,1,-0.005067253112792968,0.0002165202677133493
L17.H10,50,0.00042633056640625,0.36,0.0,0.00765625,1,-0.003732023239135742,0.00013436781038763
L17.H4,50,0.0004351806640625,0.36,0.0,0.01171875,1,-0.007257022857666016,0.000180989712534938
L15.H4,50,0.00044036865234375,0.34,0.02,0.01796875,1,-0.008000860214233399,0.00016809071879833937
L19.H7,50,0.00045135498046875,0.38,0.0,-0.0009375,1,-0.006677179336547851,0.0006371996051166206
L19.H4,50,0.0004541015625,0.42,0.0,0.0075,1,-0.0028830051422119142,0.00013104215162456967
L6.H14,50,0.00046539306640625,0.32,0.02,0.01703125,1,-0.002152862548828125,0.00028197413048474117
L4.H7,50,0.00047210693359375,0.34,0.0,0.0109375,1,-0.006810588836669922,0.00012528453589766286
L3.H0,50,0.0005108642578125,0.38,0.06,-0.1075,1,-0.014519491195678712,0.001565789111191407
L2.H5,50,0.000516357421875,0.3,0.0,-0.00578125,1,-0.0035028076171875,6.694364026770927e-05
L7.H8,50,0.0005279541015625,0.36,0.0,0.023125,1,-0.0029843807220458984,0.0004464740282855928
L1.H10,50,0.00053192138671875,0.44,0.0,0.02734375,1,-0.010391159057617188,0.0003401263564592227
L19.H0,50,0.00053314208984375,0.4,0.04,0.01015625,1,-0.004466266632080078,0.0001929679156455677
L20.H7,50,0.00054229736328125,0.46,0.02,0.01578125,1,-0.0076407909393310545,0.0007969772626529448
L2.H7,50,0.000548095703125,0.36,0.0,-0.00796875,1,-0.006049671173095703,0.00013343499100301414
L12.H14,50,0.0005572509765625,0.26,0.02,-0.01,1,-0.01401571273803711,0.0004259296588134021
L7.H15,50,0.00056060791015625,0.5,0.04,-0.02640625,1,-0.012111663818359375,0.0009432307974202559
L1.H8,50,0.0005621337890625,0.22,0.04,0.02015625,1,-0.01441549301147461,0.00024009039465454406
L6.H7,50,0.00057373046875,0.4,0.0,0.006875,1,-0.006398401260375977,0.00011124977900180965
L0.H15,50,0.00060089111328125,0.32,0.04,0.02328125,1,-0.010977811813354492,0.0002709412528201938
L17.H9,50,0.00060577392578125,0.36,0.0,0.01140625,1,-0.0042495250701904295,0.00022575195034733043
L1.H15,50,0.00061859130859375,0.32,0.0,0.026875,1,-0.009409093856811523,0.00020520116740954108
L2.H8,50,0.0006341552734375,0.4,0.04,0.00890625,1,-0.01350231170654297,0.0005301258858526125
L3.H8,50,0.00063446044921875,0.34,0.0,0.00046875,1,0.001114044189453125,0.00019164514524163678
L13.H1,50,0.00064178466796875,0.32,0.04,0.01203125,1,-0.00304290771484375,0.00022919713315786795
L1.H1,50,0.000654296875,0.26,0.0,0.01078125,1,-0.0069773197174072266,0.00011392344167688861
L3.H14,50,0.00066741943359375,0.4,0.02,0.00296875,1,-0.005504312515258789,0.0001609567494597286
L18.H10,50,0.000699462890625,0.36,0.02,0.01234375,1,-0.005234231948852539,0.00026450158387888225
L1.H6,50,0.00070587158203125,0.3,0.02,0.0190625,1,-0.008102626800537109,0.00017654446768574416
L2.H6,50,0.00071380615234375,0.18,0.0,0.02953125,1,-0.008304986953735351,0.0001951129036024213
L11.H9,50,0.00073150634765625,0.4,0.06,0.02015625,1,-0.01839397430419922,0.0003997203186736442
L1.H7,50,0.0007354736328125,0.34,0.04,-0.01390625,1,-0.018513565063476563,0.0003192573058186099
L22.H7,50,0.00075347900390625,0.38,0.02,0.0059375,1,-0.008222503662109375,0.00015996505633665946
L15.H8,50,0.0007598876953125,0.34,0.0,0.023125,1,-0.0030298995971679687,0.00023198004957521333
L21.H1,50,0.00076690673828125,0.36,0.04,0.0178125,1,0.002207651138305664,0.0013763457885943354
L20.H5,50,0.00076904296875,0.26,0.02,-0.0234375,1,0.0042114734649658205,0.0009779165883082896
L9.H6,50,0.00079681396484375,0.34,0.0,0.050625,1,-0.01795699119567871,0.0005684004153590649
L19.H15,50,0.00079803466796875,0.42,0.06,0.045,1,-0.012686777114868163,0.0011582236329559237
L3.H10,50,0.00081390380859375,0.2,0.02,0.01375,1,-0.011671047210693359,0.00017151675194327254
L13.H10,50,0.00081451416015625,0.42,0.02,-0.0309375,1,0.0008735370635986328,0.0006041352596366778
L11.H5,50,0.00083984375,0.3,0.0,0.02359375,1,-0.005045232772827149,0.0002257999812718481
L5.H8,50,0.00084075927734375,0.42,0.02,0.01953125,1,-0.01809380531311035,0.0005897583771729842
L8.H11,50,0.00085906982421875,0.42,0.04,0.014375,1,-0.022111530303955077,0.002766224218066782
L10.H15,50,0.000885009765625,0.34,0.0,0.016875,1,-0.006697406768798828,0.00028932122135302054
L6.H9,50,0.00094512939453125,0.22,0.0,0.0175,1,-0.010262317657470703,0.00015767572447657584
L5.H5,50,0.00099517822265625,0.34,0.0,-0.01265625,1,-0.0009464645385742188,0.0004258272601873614
L19.H2,50,0.00115081787109375,0.5,0.02,-0.0228125,1,0.020859708786010744,0.0024748377781361342
L14.H10,50,0.00118560791015625,0.42,0.06,0.0659375,1,-0.03285243034362793,0.0014107241749297828
L10.H3,50,0.00120208740234375,0.38,0.04,0.000625,1,-0.015715436935424806,0.0003449027016176842
L7.H10,50,0.0012548828125,0.26,0.0,0.001875,1,-0.022558822631835937,0.000316353777598124
L9.H14,50,0.00127471923828125,0.4,0.0,0.0278125,1,-0.005852317810058594,0.0011274081934243441
L0.H13,50,0.00127838134765625,0.24,0.0,0.014375,1,-0.0171042537689209,0.0004922885092673823
L2.H15,50,0.0014227294921875,0.3,0.02,0.0134375,1,-0.016039047241210937,0.0007260326971299946
L13.H12,50,0.00149871826171875,0.38,0.0,0.0521875,1,-0.02117013931274414,0.000610033581033349
L21.H14,50,0.00150054931640625,0.32,0.06,0.07296875,1,-0.007147092819213868,0.002436527421232313
L6.H2,50,0.00154754638671875,0.28,0.04,0.03421875,1,-0.010423974990844726,0.0006011470209341496
L6.H12,50,0.0015509033203125,0.28,0.06,0.05296875,1,-0.030181198120117186,0.0006781206163577736
L8.H10,50,0.00163604736328125,0.14,0.0,0.0459375,1,-0.02074455261230469,0.0005937046816688963
L17.H11,50,0.001649169921875,0.3,0.02,0.02953125,1,-0.01060328483581543,0.0013865244097542018
L12.H2,50,0.00165283203125,0.5,0.02,0.01203125,1,-0.002132606506347656,0.0016602276387857272
L0.H4,50,0.00168792724609375,0.14,0.0,0.048125,1,-0.02087735176086426,0.0003607477337936871
L3.H4,50,0.0016973876953125,0.26,0.04,-0.0125,1,-0.023084897994995118,0.000643788927118294
L3.H3,50,0.00173095703125,0.34,0.06,0.02625,1,-0.01881983757019043,0.0006898140086559579
L4.H6,50,0.00174102783203125,0.3,0.08,-0.00796875,1,-0.03210725784301758,0.0011096462653949857
L14.H1,50,0.00174652099609375,0.36,0.06,-0.00515625,1,-0.011653280258178711,0.0013524307240732015
L9.H0,50,0.0017822265625,0.36,0.02,0.02640625,1,-0.015145788192749024,0.0007645665050949901
L19.H14,50,0.00179718017578125,0.34,0.02,0.1325,1,-0.012644405364990235,0.0020357521856203676
L0.H5,50,0.0017974853515625,0.24,0.04,0.0625,1,-0.02791788101196289,0.0007406298757996411
L12.H10,50,0.00182708740234375,0.16,0.04,0.0090625,1,-0.023075923919677735,0.00048516768962144854
L8.H7,50,0.001910400390625,0.26,0.06,0.05421875,1,-0.040251483917236326,0.001403217640472576
L8.H5,50,0.0019244384765625,0.36,0.02,0.02984375,1,-0.020007305145263672,0.0013686316413804888
L1.H3,50,0.00195648193359375,0.14,0.02,0.0378125,1,-0.021215438842773438,0.0005347973509924486
L8.H4,50,0.00202606201171875,0.32,0.02,-0.0090625,1,-0.01700469970703125,0.0014111140614841134
L14.H8,50,0.0020428466796875,0.16,0.04,0.03171875,1,-0.020355367660522462,0.0008277460653334856
L10.H7,50,0.00208770751953125,0.3,0.0,0.0140625,1,-0.01203012466430664,0.0004204812383977696
L9.H9,50,0.00210662841796875,0.46,0.04,0.03984375,1,-0.045567808151245115,0.0028155082277953624
L11.H13,50,0.00214599609375,0.3,0.04,0.05359375,1,-0.0285665225982666,0.001037170038325712
L21.H3,50,0.00216888427734375,0.26,0.02,0.018125,1,-0.009371604919433594,0.0005981491174316034
L8.H9,50,0.00218292236328125,0.14,0.02,0.0659375,1,-0.03148697853088379,0.0008141213463386521
L17.H6,50,0.00230987548828125,0.26,0.02,0.0584375,1,-0.021686258316040038,0.0011253187502734364
L5.H9,50,0.00232635498046875,0.38,0.02,0.0078125,1,-0.014902305603027344,0.0019473508605733513
L4.H12,50,0.00232818603515625,0.12,0.04,0.0703125,1,-0.025852746963500976,0.0006347265682416037
L9.H13,50,0.0026708984375,0.24,0.04,0.0884375,1,-0.04577649116516113,0.0017772890627384187
L13.H3,50,0.00267608642578125,0.38,0.02,0.1075,1,-0.02888427734375,0.003607941449154168
L7.H12,50,0.00273681640625,0.22,0.04,0.02125,1,-0.03008418083190918,0.0006821211124770344
L12.H12,50,0.00274261474609375,0.28,0.02,-0.00296875,1,-0.005535402297973633,0.0016562741133384407
L23.H14,50,0.00313751220703125,0.28,0.08,-0.02421875,1,-0.031036367416381837,0.003106293622404337
L11.H6,50,0.0032806396484375,0.48,0.06,0.0184375,1,-0.009668769836425782,0.003429683552822098
L9.H5,50,0.00337005615234375,0.04,0.0,0.07765625,1,-0.03680497169494629,0.0007178168959217146
L4.H2,50,0.00338134765625,0.24,0.08,0.0540625,1,-0.06709824562072754,0.003399547431617975
L1.H11,50,0.003388671875,0.3,0.04,0.0296875,1,-0.04890536308288574,0.002034381738631055
L7.H6,50,0.0037664794921875,0.2,0.02,0.0715625,1,-0.04701971054077148,0.001048177919583395
L3.H15,50,0.00477752685546875,0.2,0.02,0.0209375,1,-0.02839837074279785,0.0021527038351632655
L14.H14,50,0.00480010986328125,0.06,0.0,0.0553125,1,-0.04519258499145508,0.0010725203587207944
L13.H11,50,0.0049346923828125,0.3,0.12,0.07375,1,-0.08325168609619141,0.01004662855528295
L0.H2,50,0.00502166748046875,0.18,0.06,0.11546875,1,-0.058915138244628906,0.0024763174587860703
L22.H12,50,0.00530517578125,0.1,0.04,0.0521875,1,-0.06470792770385742,0.0019898731680586933
L6.H10,50,0.005460205078125,0.06,0.02,0.12421875,1,-0.0768438720703125,0.0020189022389240563
L13.H7,50,0.00655609130859375,0.14,0.02,0.11078125,1,-0.07439089775085449,0.0021334849554114042
L7.H2,50,0.0069659423828125,0.24,0.06,0.04453125,1,-0.0595751953125,0.0067097161011770365
L15.H12,50,0.0099383544921875,0.04,0.02,0.1553125,1,-0.11819696426391602,0.0048761628195643425
L20.H1,50,0.01119476318359375,0.12,0.02,0.1234375,1,-0.06628056526184083,0.003108885054680286
L12.H5,50,0.01159881591796875,0.28,0.12,0.12125,1,-0.08822811126708985,0.00789807896129787
L12.H1,50,0.012703857421875,0.16,0.06,0.2340625,1,-0.12206687927246093,0.01062052114866674
L11.H15,50,0.0160498046875,0.12,0.06,0.18359375,1,-0.16390323638916016,0.010790655547752976
L12.H7,50,0.0589886474609375,0.1,0.14,0.56453125,1,-0.3859539413452148,0.050175016233697536
