head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L12.H3,101,-0.011981019879331683,0.8613861386138614,0.0,-0.06799195544554455,1,0.06494785535453569,0.0014129857052034597
L16.H3,101,-0.011946574296101485,0.4752475247524752,0.0297029702970297,-0.0625,1,0.039290810575579656,0.008757588956424376
L22.H6,101,-0.011655901918316832,0.6138613861386139,0.0,-0.054146039603960396,1,0.04649830926762949,0.0026624649685304982
L12.H6,101,-0.01127397896039604,0.9702970297029703,0.0,-0.02250928217821782,1,0.02541456600226978,0.000617204876305388
L19.H3,101,-0.011184541305693069,0.5841584158415841,0.0297029702970297,-0.053991336633663366,1,0.03664594829672634,0.005118300571693638
L8.H3,101,-0.011112024288366336,0.9306930693069307,0.0,-0.03047648514851485,1,0.0417534348988297,0.0009684416483903285
L15.H12,101,-0.010974241955445545,0.8613861386138614,0.0,-0.025216584158415843,1,0.021189310763141896,0.0009884051287011935
L12.H5,101,-0.009845393719059407,0.7128712871287128,0.009900990099009901,0.029393564356435642,1,-0.08138595713247167,0.003784686837594329
L13.H2,101,-0.00969794245049505,0.9504950495049505,0.0,-0.010751856435643563,1,-0.021638558642698986,0.0010738605886955958
L10.H0,101,-0.009678604579207922,0.9801980198019802,0.0,-0.04857673267326733,1,0.0417429515630892,0.00038104749352113333
L22.H1,101,-0.00954565671410891,0.8415841584158416,0.0,-0.04656559405940594,1,0.02801803433068908,0.0008474353687621026
L2.H5,101,-0.009459844910272278,0.9900990099009901,0.0,-0.04146039603960396,1,0.03480769620083346,0.0003342235381346159
L19.H6,101,-0.009258005878712871,0.6336633663366337,0.0,-0.04548267326732673,1,0.03517404169139295,0.002571212577185188
L0.H5,101,-0.009245919709158416,0.9207920792079208,0.0,-0.015392945544554455,1,0.0006575336550722028,0.0009584987563735778
L6.H12,101,-0.008755221225247524,0.900990099009901,0.0,-0.04091893564356436,1,0.03832152574369223,0.0004444332998810742
L20.H11,101,-0.00852316676980198,0.5247524752475248,0.0,-0.039294554455445545,1,0.03333570225404041,0.0016634178825937636
L9.H8,101,-0.00850382889851485,0.8712871287128713,0.0,-0.06551670792079207,1,0.0750763723165682,0.0007569066731208512
L10.H3,101,-0.008443398050742575,0.9108910891089109,0.0,-0.01531559405940594,1,0.003061040793315019,0.0005760452869154587
L2.H10,101,-0.008245184870049506,0.9306930693069307,0.0,-0.019647277227722772,1,0.01431850513609329,0.00038438987221435115
L23.H2,101,-0.008131574876237623,0.8613861386138614,0.0,-0.035117574257425746,1,0.027419598975984175,0.00030685527829942065
L18.H9,101,-0.008088064665841584,0.5148514851485149,0.0,-0.0426980198019802,1,0.03553260671030177,0.003919846478689435
L1.H5,101,-0.008083230198019802,0.9405940594059405,0.0,-0.038830445544554455,1,0.03371737499048214,0.00034083823712616424
L12.H12,101,-0.007807665532178218,0.8712871287128713,0.0,-0.02281868811881188,1,0.01744811723727991,0.0006751956324217527
L0.H13,101,-0.007787119043935644,0.9504950495049505,0.0,-0.023824257425742575,1,0.01082459298690947,0.0004294229216647731
L2.H8,101,-0.007742400216584159,0.9504950495049505,0.0,-0.03248762376237624,1,0.02463790449765649,0.00026947516679422614
L0.H14,101,-0.007694055538366337,0.9603960396039604,0.0,-0.03094059405940594,1,0.025078134961647562,0.0002868812175935577
L13.H5,101,-0.007631207456683168,0.6138613861386139,0.0,-0.13551980198019803,1,0.14441028207835585,0.007063821935565165
L4.H14,101,-0.007621538521039604,0.9207920792079208,0.0,-0.02088490099009901,1,0.008081951943954618,0.00047578756745886243
L14.H9,101,-0.007602200649752475,0.7722772277227723,0.0,-0.010597153465346535,1,0.015087674159814816,0.0022753730305645724
L11.H9,101,-0.007399153001237624,0.8910891089108911,0.0,-0.03612314356435643,1,0.013884508963858727,0.00040939406802737165
