head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L21.H5,40,-0.00052337646484375,0.45,0.025,-0.00390625,1,0.0030937492847442627,0.00010011003359977622,-4.0288269519805905e-05,0.0006482452532692548,-0.0021484375,87,87,0.225
L21.H7,40,-0.0005218505859375,0.45,0.025,-0.0033203125,1,0.003889268636703491,0.0001047604138875613,-5.197077989578247e-05,0.0009129160285816709,-0.00146484375,87,87,0.175
L21.H13,40,-0.000518798828125,0.6,0.025,-0.0044921875,1,0.0040654420852661135,8.911134227673756e-05,-7.962286472320556e-05,-8.995660120376795e-07,-0.003125,87,87,0.2
L3.H0,40,-0.00051727294921875,0.475,0.025,-0.0021484375,1,0.0024661123752593994,0.00017066584023268662,-5.187690258026123e-05,0.00352318051569907,0.00224609375,87,87,0.225
L4.H9,40,-0.00051727294921875,0.45,0.025,-0.0029296875,1,0.002032911777496338,8.692824976606062e-05,-8.199214935302734e-05,6.304524772558721e-05,-0.00126953125,87,87,0.225
L7.H3,40,-0.0005157470703125,0.575,0.025,-0.003515625,1,0.0036613047122955322,8.008556778804632e-05,-4.3882429599761964e-05,0.002062725475067785,-0.0001953125,87,87,0.25
L11.H9,40,-0.0005157470703125,0.475,0.025,-0.00390625,1,0.0035655021667480467,8.203399356716545e-05,-8.994489908218384e-05,0.000968861567049432,-0.0013671875,87,86,0.225
L2.H7,40,-0.0005126953125,0.5,0.025,-0.003515625,1,0.004215455055236817,8.514232213201467e-05,-5.053579807281494e-05,0.0008655075109534295,-0.0017578125,87,87,0.2
L23.H4,40,-0.000506591796875,0.45,0.025,-0.00390625,1,0.0032488226890563963,8.26612493256107e-05,-6.93202018737793e-05,0.0004351261560375531,-0.00234375,87,87,0.175
L14.H15,40,-0.00050506591796875,0.55,0.025,-0.0025390625,1,0.002090930938720703,0.00013952025765320286,-0.00014776140451431275,-0.00035199107966961445,-0.00205078125,87,87,0.225
L21.H9,40,-0.00050201416015625,0.45,0.025,-0.00390625,1,0.0037123799324035645,8.595192375651095e-05,-7.601529359817505e-05,0.0006198953710410931,-0.00234375,87,87,0.15
L5.H3,40,-0.0004974365234375,0.525,0.025,-0.001953125,1,0.0013762176036834716,0.00029987784473632927,-0.00013226866722106933,-0.001857310560948132,-0.00361328125,87,86,0.225
L5.H1,40,-0.000494384765625,0.55,0.025,-0.0033203125,1,0.00328366756439209,8.793372817308409e-05,-6.580352783203125e-05,-0.0009589085110262068,-0.0033203125,87,87,0.15
L8.H11,40,-0.0004913330078125,0.525,0.025,-0.003515625,1,0.002389049530029297,0.00010688092897908064,-0.00010277032852172852,-0.00248937584338411,-0.00439453125,87,87,0.2
L8.H8,40,-0.00048828125,0.6,0.025,-0.00390625,1,0.002469944953918457,0.00012931052933708997,-4.0772557258605954e-05,0.0007591102341372351,-0.00185546875,87,87,0.275
