head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H2,100,-0.000318603515625,0.5,0.0,-0.004921875,1,0.0038139992952346802,0.0004683882394601824,7.981777191162109e-05,0.03770748059520836,0.028125,1071,1063,0.59
L18.H8,100,-0.0002996826171875,0.41,0.01,0.0003125,1,0.0004957830905914307,0.0003075679452467739,3.460109233856201e-05,0.025737371688252852,0.02609375,1071,1057,0.55
L13.H3,100,-0.000289306640625,0.44,0.02,0.00421875,1,-0.007943057715892791,0.00338766210625181,-6.136715412139892e-05,-0.08247055253791377,-0.092265625,1071,1114,0.22
L13.H15,100,-0.0002838134765625,0.43,0.0,-0.00640625,1,0.010115456581115723,0.0010483356753684349,6.982803344726562e-05,0.1336059268998637,0.09162109375,1071,1021,0.75
L7.H8,100,-0.0002703857421875,0.49,0.0,0.0015625,1,0.0023864465951919556,0.00022404384471883532,-2.4207234382629394e-05,0.005285469194585241,0.00125,1071,1059,0.44
L8.H0,100,-0.0002166748046875,0.43,0.0,-0.00265625,1,0.002154156267642975,0.0003773990990157472,-2.1125078201293946e-05,-0.0035325999701443568,-0.0087109375,1071,1070,0.24
L9.H5,100,-0.0001959228515625,0.52,0.0,0.00140625,1,-0.00046179085969924924,0.00022046947800845372,-1.4966130256652832e-05,0.0017225005358023715,0.00080078125,1071,1066,0.46
L12.H14,100,-0.0001312255859375,0.44,0.0,0.00203125,1,0.0016334712505340575,0.0002215368839824805,1.3529062271118163e-05,0.00958183698512344,0.00658203125,1071,1061,0.48
L0.H1,100,-0.0001153564453125,0.47,0.0,0.00171875,1,-0.0015731555223464965,0.00013852263706212397,4.450559616088867e-05,-0.0026260424889067778,0.0009375,1071,1072,0.4
L23.H5,100,-0.0001055908203125,0.53,0.0,0.002578125,1,0.0008013799786567688,0.0004950370331789599,0.00013343393802642823,0.025556661171622017,0.023671875,1071,1055,0.6
