head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L7.H8,25,-3.0517578125e-05,0.48,0.0,0.003125,1,0.0007987689971923829,0.00021252375066978856,-0.00014404296875,-0.008256480470288723,-0.00984375,69,70,0.08
L11.H9,25,-2.9296875e-05,0.48,0.0,0.00375,1,-0.0010696697235107423,0.00020838059223024174,3.614902496337891e-05,0.0011238973665775123,0.0021875,69,69,0.16
L19.H11,25,-2.3193359375e-05,0.48,0.0,-0.000625,1,-1.7642974853515626e-06,6.592594407266006e-05,-1.4193058013916016e-05,-0.00018596115099409448,-0.0003125,69,68,0.16
L10.H11,25,-2.197265625e-05,0.52,0.0,0.0003125,1,0.00020647048950195312,6.345360859995708e-05,4.5878887176513674e-05,0.00167979380040989,0.0021875,69,69,0.24
L6.H1,25,-2.0751953125e-05,0.44,0.0,0.000625,1,-0.0012031078338623046,9.063973964657635e-05,-8.98122787475586e-06,-0.002652629369189722,-0.001875,69,69,0.24
L8.H6,25,-2.0751953125e-05,0.56,0.0,-0.0003125,1,-0.00016266822814941406,8.685218766913749e-05,-6.816387176513672e-06,-0.00021877771448231345,0.00046875,69,69,0.12
L9.H4,25,-1.708984375e-05,0.44,0.0,0.0,1,-0.0008078670501708985,0.0001575443524052389,1.4126300811767578e-05,-0.0031621730788868397,-0.001875,69,69,0.2
L10.H9,25,-1.708984375e-05,0.36,0.0,-0.0003125,1,-0.0007081317901611328,4.593838661094196e-05,6.201267242431641e-06,-0.00116770503125058,-0.00109375,69,69,0.08
L17.H4,25,-1.708984375e-05,0.44,0.0,0.00125,1,-0.0019064140319824219,6.344324141537072e-05,-2.605915069580078e-05,-0.009381759239503422,-0.00859375,69,69,0.12
L16.H7,25,-1.3427734375e-05,0.52,0.0,-0.0009375,1,0.00011939048767089844,6.183284262078814e-05,-1.1007785797119141e-05,-0.005704085958772416,-0.0059375,69,69,0.12
L13.H15,25,-9.765625e-06,0.56,0.0,-0.0003125,1,-0.0005176258087158203,5.971690887236036e-05,3.609180450439453e-05,0.0025353026062029087,0.0034375,69,69,0.2
L22.H3,25,-3.662109375e-06,0.56,0.04,0.000625,1,-0.0006673622131347656,0.00019721157819731162,-7.96794891357422e-06,0.012349182437383118,0.01296875,69,68,0.36
L5.H12,25,-2.44140625e-06,0.56,0.0,0.0009375,1,0.0011486339569091797,0.00011095526249846444,-3.322839736938477e-05,-0.0005919507949869396,-0.0003125,69,69,0.12
L22.H13,25,-1.220703125e-06,0.24,0.0,0.0003125,1,0.000125732421875,1.165729063359322e-05,3.7550926208496094e-06,0.0002111301006531715,0.0003125,69,69,0.0
L17.H0,25,0.0,0.36,0.0,0.000625,1,-0.00024102210998535155,3.205059401807375e-05,1.3055801391601562e-05,0.0016897552494997109,0.00203125,69,69,0.08
L17.H2,25,0.0,0.0,0.0,0.0,1,4.76837158203125e-08,0.0,0.0,0.0,0.0,69,69,0.0
L4.H3,25,1.220703125e-06,0.4,0.0,0.0009375,1,0.0004025077819824219,0.00017553204015712253,-3.173351287841797e-05,0.0016392093163913083,0.001875,69,69,0.16
L10.H12,25,7.32421875e-06,0.48,0.0,0.00125,1,-0.0017397785186767578,6.623090888751903e-05,7.422447204589844e-05,0.0012366799473366075,0.0021875,69,69,0.16
L17.H13,25,1.220703125e-05,0.44,0.0,0.0028125,1,-0.0017165470123291016,0.00023157512507168576,0.00010213613510131836,0.017421671635111203,0.01828125,69,68,0.36
L20.H14,25,1.3427734375e-05,0.4,0.0,0.0003125,1,6.673812866210938e-05,0.00013650930515723302,0.00016878366470336913,0.004579017011453863,0.004375,69,69,0.12
L21.H13,25,1.8310546875e-05,0.36,0.0,0.0,1,-9.508132934570313e-06,1.973618415831879e-05,-2.7420520782470704e-05,-7.317096987094172e-06,-0.00015625,69,69,0.16
L13.H5,25,2.44140625e-05,0.4,0.0,-0.0003125,1,-0.00039177894592285156,7.925169891677797e-05,3.753900527954101e-05,0.003624122180487761,0.0034375,69,68,0.28
L0.H14,25,2.8076171875e-05,0.52,0.0,0.001875,1,-0.001779766082763672,0.00025530337385134774,8.669614791870117e-05,0.00238111211589137,0.004375,69,69,0.16
L3.H1,25,3.0517578125e-05,0.44,0.04,-0.0009375,1,-0.0006330013275146484,0.0001507161997142248,1.9025802612304687e-05,0.0029552777680906393,0.00296875,69,69,0.24
L21.H6,25,3.41796875e-05,0.4,0.0,-0.0003125,1,0.0006468677520751953,1.8945149531646165e-05,1.5766620635986327e-05,0.0023133876970482126,0.00203125,69,69,0.16
L4.H1,25,3.5400390625e-05,0.4,0.0,0.0003125,1,-0.0011258220672607422,3.0196126717783046e-05,-5.316734313964844e-07,-0.001660276545255485,-0.00078125,69,69,0.08
L7.H3,25,3.90625e-05,0.56,0.0,0.000625,1,-0.0007966899871826172,4.625198307621759e-05,2.5920867919921875e-05,0.0007505706312944009,0.00140625,69,69,0.12
L23.H12,25,4.638671875e-05,0.04,0.0,0.0003125,1,-0.00011660575866699218,-1.7275275149586378e-06,1.2946128845214843e-06,-2.09271582665458e-06,0.0,69,69,0.0
