head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L7.H3,75,-0.0017854817708333334,0.8666666666666667,0.02666666666666667,-0.03395833333333333,1,0.01711454709370931,0.00016802701400592924
L11.H0,75,-0.001754150390625,0.7333333333333333,0.013333333333333334,-0.05447916666666667,1,0.021207831700642905,0.0003479244267024721
L8.H8,75,-0.0016927083333333334,0.8266666666666667,0.02666666666666667,0.0014583333333333334,1,0.01574710528055827,0.00032200101510776826
L11.H12,75,-0.00167236328125,0.88,0.013333333333333334,-0.0296875,1,0.02085395812988281,0.0001375157826502497
L0.H6,75,-0.0016630045572916666,0.6266666666666667,0.02666666666666667,-0.030104166666666668,1,-0.001755666732788086,0.002215005870287617
L8.H1,75,-0.0015869140625,0.72,0.0,-0.024895833333333332,1,0.027076168060302733,0.0006056096016739805
L10.H4,75,-0.0015531412760416666,0.7733333333333333,0.02666666666666667,-0.017604166666666667,1,0.011344896952311197,0.0001743138842478705
L11.H8,75,-0.0014986165364583334,0.68,0.02666666666666667,0.005520833333333333,1,-0.01391743024190267,0.0006686364141448091
L7.H15,75,-0.0014302571614583333,0.76,0.02666666666666667,-0.04833333333333333,1,0.011727142333984374,0.0005429380274532984
L6.H13,75,-0.001412353515625,0.8,0.013333333333333334,-0.008541666666666666,1,0.009588581720987956,0.0001842648737753431
L14.H2,75,-0.0013948567708333332,0.76,0.04,-0.025208333333333333,1,0.01620401700337728,0.0003233329314389266
L22.H1,75,-0.001373291015625,0.6133333333333333,0.04,-0.010520833333333333,1,0.00605287233988444,0.0010832518088864163
L9.H13,75,-0.0013643391927083332,0.5733333333333334,0.013333333333333334,0.09083333333333334,1,0.01163853645324707,0.0032185467705130575
L9.H10,75,-0.0013578287760416666,0.6533333333333333,0.02666666666666667,0.030104166666666668,1,-0.0035509236653645834,0.0007713635463733226
L12.H0,75,-0.0013525390625,0.72,0.013333333333333334,-0.024270833333333332,1,0.0177053165435791,0.00015337553389448052
L14.H12,75,-0.001341552734375,0.6933333333333334,0.02666666666666667,-0.013958333333333333,1,0.015583782196044922,0.00016502068746679772
L10.H9,75,-0.0012772623697916666,0.7733333333333333,0.013333333333333334,-0.0315625,1,0.019511404037475585,0.00014733378319457794
L13.H3,75,-0.0011844889322916666,0.6533333333333333,0.08,-0.027604166666666666,1,0.007120183308919271,0.0013608214546305438
L4.H13,75,-0.0011710611979166667,0.6666666666666666,0.0,0.0017708333333333332,1,0.014628130594889323,0.00030561868101358413
L4.H6,75,-0.001146240234375,0.6,0.04,0.007083333333333333,1,-0.005819346110026042,0.0010466999661487837
L5.H7,75,-0.0010542805989583333,0.8133333333333334,0.02666666666666667,-0.008333333333333333,1,0.01105966567993164,0.0001415187315433286
L1.H1,75,-0.0010432942708333334,0.7333333333333333,0.013333333333333334,-0.0171875,1,0.01053293228149414,0.00015365306258900092
