head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L12.H3,17,-0.0049833409926470585,0.8823529411764706,0.17647058823529413,-0.04549632352941176,1,0.02703999070560231,0.003433029489208232
L12.H0,17,-0.004944745232077206,0.8235294117647058,0.058823529411764705,-0.04090073529411765,1,0.023822686251472023,0.0010742479156332968
L3.H4,17,-0.004918715533088236,0.7647058823529411,0.058823529411764705,-0.04779411764705882,1,0.046721991370706,0.0012591250295586446
L8.H7,17,-0.00481100643382353,0.7058823529411765,0.058823529411764705,-0.024356617647058824,1,0.012052339666029987,0.0036423723761211425
L8.H13,17,-0.0047535615808823525,0.9411764705882353,0.11764705882352941,-0.03262867647058824,1,0.022038782344144935,0.0005059265471679871
L11.H14,17,-0.0047221464269301475,0.5882352941176471,0.058823529411764705,-0.11443014705882353,1,0.05878187628353343,0.003396253430229776
L23.H12,17,-0.0046611112706801475,0.9411764705882353,0.058823529411764705,-0.12683823529411764,1,0.0670166716856115,0.0005670877974754309
L7.H12,17,-0.004458259133731618,0.8235294117647058,0.11764705882352941,-0.03262867647058824,1,0.022755146026611328,0.0009788603449979907
L4.H14,17,-0.004427741555606618,0.7058823529411765,0.0,-0.0390625,1,0.043942928314208984,0.003492367111475152
L4.H6,17,-0.004365808823529412,1.0,0.0,-0.03814338235294118,1,0.027315013548907113,0.000663358235375627
L14.H8,17,-0.004312851849724264,0.7058823529411765,0.11764705882352941,-0.04136029411764706,1,0.0283199198105756,0.004446885480052408
L9.H1,17,-0.00421591366038603,0.7058823529411765,0.058823529411764705,-0.042279411764705885,1,0.05207676046034869,0.0019571177134125985
L19.H11,17,-0.004136029411764706,0.8235294117647058,0.058823529411764705,-0.03262867647058824,1,0.026500982396742877,0.00044948982266599643
L0.H2,17,-0.00394125545726103,0.6470588235294118,0.11764705882352941,-0.024816176470588234,1,0.023971277124741498,0.0013598782517125502
L23.H10,17,-0.003609152401194853,0.8235294117647058,0.0,-0.06985294117647059,1,0.02452846134410185,0.000997791184893097
L7.H4,17,-0.003554400275735294,0.7647058823529411,0.058823529411764705,-0.04411764705882353,1,0.031014246099135456,0.00046047695522087026
L23.H2,17,-0.003443100873161765,0.9411764705882353,0.058823529411764705,-0.04595588235294118,1,0.019493411569034353,0.0003416801679550725
L22.H3,17,-0.003395529354319853,0.5882352941176471,0.0,-0.04503676470588235,1,0.0479425963233499,0.0016756761743796662
L22.H9,17,-0.003350650562959559,1.0,0.0,-0.06801470588235294,1,0.03296926442314597,0.0003386152983533547
L23.H8,17,-0.003221399643841912,0.8823529411764706,0.0,-0.08777573529411764,1,0.03820545533124138,0.00037014219731859425
L2.H10,17,-0.003216911764705882,0.9411764705882353,0.058823529411764705,-0.024356617647058824,1,0.01399388032801011,0.00038804529536077203
L8.H12,17,-0.003167545094209559,0.9411764705882353,0.058823529411764705,-0.03262867647058824,1,0.02774176878087661,0.0006308208206011092
L5.H11,17,-0.003133437212775735,0.6470588235294118,0.058823529411764705,-0.0234375,1,0.025542876299689796,0.0008263557324158575
L19.H1,17,-0.002961102653952206,0.6470588235294118,0.0,-0.03952205882352941,1,0.006223902982823989,0.0008083526396041955
L10.H0,17,-0.002945843864889706,0.8235294117647058,0.0,-0.034466911764705885,1,0.02678084373474121,0.00032309785070966054
L11.H12,17,-0.0028883990119485292,0.8823529411764706,0.058823529411764705,-0.029871323529411766,1,0.023598362417782053,0.0006061555357197957
