head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H7,25,0.000693359375,0.52,0.0,0.0021875,1,-0.004890487194061279,0.00020942081115208567
L8.H1,25,0.0006982421875,0.44,0.0,-0.0015625,1,-0.014985976219177246,0.001132237248821184
L17.H1,25,0.00076171875,0.24,0.0,0.000625,1,-0.005595591068267822,0.00014579489943571388
L18.H6,25,0.00076171875,0.24,0.0,0.003125,1,-0.005712995529174805,0.00015805145638296382
L13.H15,25,0.0007763671875,0.44,0.0,0.0,1,-0.003438582420349121,0.00011108894643257371
L4.H12,25,0.00078125,0.52,0.0,-0.00375,1,-0.001829979419708252,0.0003323268017265946
L18.H5,25,0.0008056640625,0.36,0.0,0.045,1,-0.02094719886779785,0.0027480325737269597
L6.H9,25,0.0008203125,0.28,0.0,0.0025,1,-0.004546661376953125,0.00014170353068038822
L9.H8,25,0.00083251953125,0.4,0.0,0.0003125,1,0.002071659564971924,0.00025166402076138184
L19.H10,25,0.00083984375,0.44,0.0,0.0040625,1,-0.007831158638000489,0.00012318140448769555
L1.H7,25,0.000859375,0.36,0.0,0.0015625,1,-0.005646283626556396,0.00022148590258439072
L19.H11,25,0.0008642578125,0.36,0.0,0.005,1,-0.006833076477050781,0.0001890663430094719
L19.H8,25,0.0008837890625,0.4,0.0,0.0003125,1,-0.004692564010620117,0.00010585959127638489
L1.H0,25,0.0008935546875,0.44,0.0,0.0084375,1,-0.009752449989318847,0.000188673697412014
L11.H10,25,0.000908203125,0.48,0.0,-0.0028125,1,-0.006715457439422607,0.0002759733656421304
L22.H0,25,0.000908203125,0.44,0.0,0.0015625,1,-0.007055938243865967,0.00024975055101094767
L7.H2,25,0.0009130859375,0.44,0.0,0.0034375,1,-0.007732691764831543,4.456796828890219e-05
L4.H8,25,0.0009375,0.32,0.0,0.005,1,-0.00579603910446167,7.650843501323834e-05
L4.H3,25,0.0010009765625,0.48,0.0,0.003125,1,-0.00461909294128418,0.00014157409634208307
L19.H5,25,0.0010302734375,0.6,0.0,-0.063125,1,0.03462299346923828,0.006455805448349565
L18.H3,25,0.0010546875,0.32,0.0,0.0053125,1,-0.007349760532379151,0.00022611577063798904
L0.H9,25,0.001064453125,0.48,0.0,0.0065625,1,-0.008081381320953368,0.0001751129570766352
L0.H7,25,0.0010791015625,0.48,0.0,-0.000625,1,-0.0015830445289611817,0.00041243032086640596
L5.H1,25,0.0011181640625,0.36,0.0,0.005,1,-0.004743814468383789,4.1074779583141206e-05
L0.H12,25,0.0011376953125,0.36,0.0,0.00625,1,-0.008018741607666016,0.00016906174132600427
L7.H11,25,0.0011376953125,0.4,0.0,0.015625,1,-0.013714396953582763,0.0006187655444955453
L4.H5,25,0.0011572265625,0.36,0.0,0.003125,1,-0.006123051643371582,0.00015642088677850552
L20.H3,25,0.001171875,0.4,0.0,0.0071875,1,-0.00834702730178833,0.00017071526090148837
L2.H0,25,0.0011767578125,0.4,0.0,0.0065625,1,-0.008252820968627929,9.696368098957464e-05
L11.H13,25,0.00123046875,0.48,0.0,-0.0059375,1,0.0043782806396484375,0.00275353193981573
L12.H6,25,0.00123046875,0.36,0.0,-0.001875,1,-0.0062078070640563966,0.00034209315432235597
L2.H14,25,0.001240234375,0.44,0.0,0.004375,1,-0.004678263664245606,0.00023841632530093192
L7.H10,25,0.0012841796875,0.48,0.0,0.008125,1,-0.008171379566192627,0.0002628057316178456
L20.H2,25,0.0012841796875,0.36,0.0,0.0121875,1,-0.009815542697906495,0.00020651272090617566
L16.H4,25,0.0013427734375,0.36,0.0,0.0059375,1,-0.006596078872680664,0.00015851187461521477
L14.H12,25,0.00135009765625,0.4,0.0,0.0,1,-0.009334220886230468,0.0003206859074998647
L2.H4,25,0.0013720703125,0.36,0.0,0.0065625,1,-0.00923872709274292,0.00017870824070996604
L5.H11,25,0.00142822265625,0.4,0.0,0.004375,1,-0.011729545593261718,0.0002869916171766818
L17.H9,25,0.0014306640625,0.24,0.0,0.006875,1,-0.011121506690979005,0.0001245270369690843
L0.H13,25,0.001455078125,0.32,0.0,0.003125,1,-0.00633995532989502,0.0001569097171886824
L0.H10,25,0.0014697265625,0.32,0.0,0.0090625,1,-0.010186662673950195,0.00011940718832192943
L18.H15,25,0.0015234375,0.28,0.0,0.00375,1,-0.011191372871398925,0.00011678441027470399
L16.H13,25,0.00154052734375,0.36,0.0,0.0059375,1,-0.009611914157867432,0.00015799527522176505
L21.H12,25,0.00154296875,0.28,0.0,0.0059375,1,-0.010705399513244628,0.0005854636745061725
L12.H7,25,0.0015625,0.6,0.0,0.02375,1,-0.017977035045623778,0.0008838359289802611
L19.H1,25,0.0016162109375,0.4,0.0,0.0096875,1,-0.015293817520141601,0.0003889611409977078
L1.H1,25,0.001640625,0.24,0.0,0.009375,1,-0.012457406520843506,0.00013645640632603317
L21.H7,25,0.0016455078125,0.32,0.0,0.02375,1,-0.014169318675994873,0.0004561835194181185
L12.H11,25,0.0016748046875,0.36,0.0,0.005,1,-0.011585655212402344,0.00015200306253973395
L10.H12,25,0.00169921875,0.28,0.0,0.01375,1,-0.014631783962249756,0.00019819544046185912
L8.H12,25,0.00175048828125,0.4,0.0,0.0125,1,-0.012105214595794677,0.0005783896951470525
L10.H15,25,0.0017529296875,0.4,0.0,0.0075,1,-0.013330469131469727,0.0003703124017920345
L6.H11,25,0.00176025390625,0.4,0.0,0.0075,1,-0.005220916271209717,0.00046027576667256653
L12.H0,25,0.0018212890625,0.32,0.0,0.0040625,1,-0.009104166030883789,0.00022519555772305467
L3.H3,25,0.0018505859375,0.4,0.0,0.0215625,1,-0.010702102184295655,0.0028407885599881413
L15.H13,25,0.0019189453125,0.36,0.0,0.009375,1,-0.013984010219573975,0.0003077303321333602
L20.H11,25,0.0019482421875,0.36,0.0,0.001875,1,-0.0037392902374267577,0.002099797026894521
L20.H5,25,0.001953125,0.44,0.0,0.0040625,1,-0.006496400833129883,0.0035332958117942326
L6.H14,25,0.0019775390625,0.36,0.0,0.005625,1,-0.012357654571533204,0.0005872851493768393
L13.H10,25,0.0019775390625,0.24,0.0,0.0090625,1,-0.01308391809463501,0.00016406299597292672
L5.H15,25,0.00208984375,0.36,0.0,0.0128125,1,-0.01671806812286377,0.0006069667870178819
L3.H13,25,0.0021728515625,0.28,0.0,0.010625,1,-0.013456017971038818,0.00018511013477109372
L3.H14,25,0.0023095703125,0.36,0.0,0.0175,1,-0.01506906509399414,0.00027918299630982804
L22.H9,25,0.00234375,0.28,0.0,0.006875,1,-0.013031363487243652,0.00022227827226743103
L10.H2,25,0.0023828125,0.32,0.0,0.021875,1,-0.0176886248588562,0.0004134277900448069
L0.H15,25,0.002421875,0.24,0.0,0.010625,1,-0.014635448455810546,0.00019068106455961243
L10.H14,25,0.0025146484375,0.44,0.0,0.018125,1,-0.01187333345413208,0.0009865241148509084
L3.H1,25,0.0025244140625,0.4,0.0,0.0078125,1,-0.016959998607635498,0.0004421395418467
L1.H6,25,0.002548828125,0.48,0.0,0.0103125,1,-0.01596567630767822,0.00035332676488906143
L23.H1,25,0.0027294921875,0.44,0.0,-0.0134375,1,-0.017363204956054687,0.0006416788848582656
L14.H9,25,0.0027685546875,0.48,0.0,0.0296875,1,-0.032141754627227785,0.001645630218554288
L0.H11,25,0.0028466796875,0.28,0.0,0.0140625,1,-0.01747481107711792,0.00020805837732041255
L1.H10,25,0.0028759765625,0.28,0.0,0.0115625,1,-0.013631792068481445,0.00019901538704289123
L3.H4,25,0.0030859375,0.44,0.0,0.0028125,1,-0.011725096702575684,0.0007501412462443114
L21.H1,25,0.00312255859375,0.36,0.0,-0.000625,1,-0.026411778926849365,0.0012080770474858582
L9.H14,25,0.00318359375,0.4,0.0,0.0375,1,-0.02278062582015991,0.0015744624799117447
L6.H7,25,0.0032080078125,0.32,0.0,0.0128125,1,-0.02482562303543091,0.000789579534321092
L9.H10,25,0.003388671875,0.32,0.0,0.0146875,1,-0.016341822147369386,0.0003184391703689471
L20.H1,25,0.00343994140625,0.48,0.0,0.0303125,1,-0.031597743034362795,0.0018776401929790154
L19.H2,25,0.003447265625,0.44,0.0,-0.0025,1,-0.023630473613739014,0.000900935996323824
L0.H5,25,0.003564453125,0.28,0.0,0.019375,1,-0.022269787788391112,0.000360213189269416
L2.H2,25,0.003623046875,0.32,0.0,0.014375,1,-0.020918419361114503,0.0007758293539518491
L4.H6,25,0.0038134765625,0.28,0.04,0.0184375,1,-0.02215312957763672,0.0004495803388999775
L11.H2,25,0.003837890625,0.48,0.0,0.0440625,1,-0.03910715818405151,0.0022916481201536954
L18.H2,25,0.0039013671875,0.16,0.0,0.008125,1,-0.024007534980773924,0.0002673447906272486
L3.H9,25,0.0039404296875,0.2,0.0,0.02125,1,-0.027787513732910156,0.0005692925379844382
L21.H14,25,0.00394287109375,0.36,0.0,-0.014375,1,-0.028060860633850097,0.004037182135507464
L10.H13,25,0.0040869140625,0.28,0.0,0.0446875,1,-0.033809316158294675,0.002202234222786501
L16.H11,25,0.0041845703125,0.32,0.0,0.043125,1,-0.022258260250091554,0.009587628403678536
L0.H14,25,0.0042236328125,0.28,0.0,0.0209375,1,-0.029945600032806396,0.0003868446021806449
L10.H7,25,0.004453125,0.4,0.0,0.0378125,1,-0.03220852613449097,0.001401312060188502
L3.H0,25,0.00470947265625,0.32,0.04,0.0096875,1,-0.02481292486190796,0.001647707417141646
L5.H5,25,0.0047314453125,0.28,0.0,0.0178125,1,-0.035166382789611816,0.0011789973406121134
L14.H5,25,0.0050732421875,0.52,0.08,-0.023125,1,-0.03867984294891357,0.03242977388203144
L18.H4,25,0.00509765625,0.32,0.0,0.0146875,1,-0.03397068500518799,0.0008476193971000611
L18.H1,25,0.0051953125,0.4,0.0,0.02875,1,-0.024752917289733885,0.0020888619404286148
L0.H3,25,0.005234375,0.44,0.0,0.023125,1,-0.035657706260681155,0.0019897359749302267
L0.H6,25,0.005380859375,0.36,0.0,0.039375,1,-0.04514420032501221,0.0015232815372291952
L3.H6,25,0.0053857421875,0.12,0.0,0.029375,1,-0.0373060941696167,0.0003682107932399958
L2.H15,25,0.0054345703125,0.28,0.0,0.0346875,1,-0.04153655529022217,0.0008211193198803812
L21.H8,25,0.0054736328125,0.52,0.0,0.03625,1,-0.012038562297821045,0.012498001248459331
L0.H2,25,0.0056884765625,0.32,0.0,0.035,1,-0.036824193000793454,0.0010892660083482043
L8.H10,25,0.0057080078125,0.24,0.0,0.0325,1,-0.03869909524917602,0.0006116900336928666
L0.H0,25,0.0057275390625,0.16,0.0,0.0284375,1,-0.041597564220428464,0.0007755818078294396
L21.H4,25,0.005830078125,0.32,0.0,0.0303125,1,-0.03072274923324585,0.0029115161155641544
L13.H3,25,0.0061328125,0.36,0.0,0.039375,1,-0.0670823621749878,0.0031436062417924404
L22.H12,25,0.00629150390625,0.28,0.04,0.004375,1,-0.03952056884765625,0.0014695652108639478
L6.H5,25,0.0063916015625,0.32,0.0,0.01375,1,-0.03161599397659302,0.0020136980060487986
L6.H2,25,0.00663330078125,0.28,0.0,0.02875,1,-0.043665742874145506,0.0012336119264364242
L10.H1,25,0.0066650390625,0.36,0.0,0.0453125,1,-0.0444698166847229,0.0012203301978297532
L20.H10,25,0.00720458984375,0.28,0.0,0.0334375,1,-0.04191114187240601,0.0014773449290078134
L10.H10,25,0.00744140625,0.36,0.0,0.063125,1,-0.03733129501342773,0.0045952424313873055
L13.H12,25,0.0085595703125,0.2,0.0,0.0475,1,-0.07037544965744019,0.0017421605670824647
L9.H15,25,0.00859375,0.12,0.0,0.0459375,1,-0.05259993314743042,0.001972142948070541
L4.H14,25,0.008857421875,0.28,0.04,0.0325,1,-0.036274006366729734,0.002432161986362189
L7.H13,25,0.00907470703125,0.28,0.0,0.03625,1,-0.06535883665084839,0.002845393212046474
L7.H8,25,0.009541015625,0.2,0.0,0.0675,1,-0.07948196411132813,0.0027229671832174063
L12.H12,25,0.0099853515625,0.12,0.0,0.04625,1,-0.06311102151870727,0.0012239513045642525
L19.H14,25,0.0102783203125,0.28,0.04,0.034375,1,-0.087977294921875,0.005102102872915566
L10.H6,25,0.01068359375,0.16,0.0,0.055625,1,-0.07095216989517211,0.0015715732373064383
L13.H11,25,0.01187255859375,0.16,0.0,0.075625,1,-0.08546289205551147,0.002535903761163354
L14.H1,25,0.0122900390625,0.32,0.0,0.0671875,1,-0.0794596767425537,0.004196787008550018
L7.H6,25,0.012578125,0.16,0.0,0.0671875,1,-0.09617029666900635,0.0019597762054763736
L13.H7,25,0.0128369140625,0.16,0.0,0.0678125,1,-0.09504561901092529,0.0034304416994564236
L1.H13,25,0.0138671875,0.2,0.0,0.0734375,1,-0.09612598657608032,0.0026457793219015003
L12.H5,25,0.01451171875,0.2,0.0,0.1046875,1,-0.11806695938110351,0.0048220059741288426
L12.H10,25,0.0154833984375,0.28,0.04,0.06625,1,-0.10289530277252197,0.007886905185878278
L1.H11,25,0.0161962890625,0.16,0.0,0.09125,1,-0.11510895729064942,0.0026626758044585586
L1.H5,25,0.0179638671875,0.16,0.0,0.0915625,1,-0.12020820379257202,0.003790009180083871
L14.H14,25,0.0194775390625,0.28,0.0,0.083125,1,-0.1523077392578125,0.008316508922725917
L9.H4,25,0.029755859375,0.12,0.0,0.18375,1,-0.217191903591156,0.008360572662204503
L11.H15,25,0.03744140625,0.12,0.04,0.27375,1,-0.27375113010406493,0.01642650343477726
