head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H7,26,0.00014554537259615384,0.46153846153846156,0.0,0.0,1,-1.1820059556227465e-05,6.855239161478284e-05,-8.631211060744066e-06,-0.0006836888858005332,-0.003981370192307692,697,697,0.2692307692307692
L6.H0,26,0.00014789287860576922,0.5,0.0,0.002704326923076923,1,-0.0012076863875755896,0.0001035597460241451,-1.4055233735304613e-05,-0.002843696625553102,-0.002253605769230769,697,696,0.23076923076923078
L2.H11,26,0.00015024038461538462,0.4230769230769231,0.0,0.00030048076923076925,1,-0.0014728857920720028,4.7249987311750796e-05,-8.734372945932241e-07,-0.002277940050394858,-0.0027794471153846155,697,698,0.19230769230769232
L12.H11,26,0.00015024038461538462,0.38461538461538464,0.0,0.0,1,0.0001913905143737793,7.37363825464854e-05,9.745359420776367e-06,-0.0038938103762677437,-0.006009615384615385,697,701,0.2692307692307692
L7.H15,26,0.000152587890625,0.5384615384615384,0.0,0.0015024038461538462,1,-0.00035682091346153844,1.7634015910936378e-05,1.0834290431096004e-05,0.018142302016445476,-0.00015024038461538462,697,663,0.23076923076923078
L20.H12,26,0.00015728290264423078,0.38461538461538464,0.0,0.001201923076923077,1,-0.000550242570730356,1.788380471295498e-05,8.241488383366512e-06,-0.0002670941941360338,-0.00045072115384615387,697,697,0.19230769230769232
L3.H15,26,0.0001690204326923077,0.5384615384615384,0.0,0.00030048076923076925,1,0.00039367492382342997,0.00011011274560027792,2.4845966925987832e-05,0.001815805521826834,0.0005258413461538461,697,696,0.2692307692307692
L4.H13,26,0.00017136793870192306,0.46153846153846156,0.0,0.0018028846153846155,1,0.0004935814784123347,7.27652818918264e-05,-3.6817330580491284e-06,-0.0001636217685177508,-0.0007512019230769231,697,694,0.23076923076923078
L10.H9,26,0.00017841045673076922,0.38461538461538464,0.0,0.0030048076923076925,1,0.0001457837911752554,0.00013378790530483596,2.475426747248723e-05,0.024207617347110653,0.0068359375,697,662,0.4230769230769231
L22.H9,26,0.00017841045673076922,0.46153846153846156,0.0,0.004507211538461538,1,0.0007032201840327337,0.0001928599106647128,2.8387858317448543e-05,0.004589824892952239,0.006009615384615385,697,695,0.38461538461538464
L19.H0,26,0.00018075796274038462,0.34615384615384615,0.0,0.00390625,1,-0.0026734861043783333,0.0009062075718807486,4.580387702355018e-05,-0.0071375583491493,-0.007587139423076923,697,701,0.34615384615384615
L0.H15,26,0.00018310546875,0.34615384615384615,0.0,0.0018028846153846155,1,-0.00032271330173198995,3.609571628588198e-05,-1.2157055047842172e-05,-0.0034244483469516094,-0.0025540865384615385,697,697,0.19230769230769232
L9.H14,26,0.00018310546875,0.4230769230769231,0.0,0.002403846153846154,1,0.0020702389570382927,0.0002845235553999933,5.145714833186223e-05,-0.0011232006091884085,-0.0021033653846153845,697,699,0.3076923076923077
L9.H9,26,0.00019249549278846153,0.4230769230769231,0.0,0.0009014423076923077,1,-0.0016810894012451172,0.00014706348268261465,1.971538250262921e-06,0.0008850806722479255,-0.0021033653846153845,697,696,0.23076923076923078
L19.H1,26,0.00019484299879807694,0.5384615384615384,0.0,0.0006009615384615385,1,-0.0011503421343289888,0.00010116737282190185,2.930485285245455e-05,0.0019869406799182584,0.002629206730769231,697,694,0.4230769230769231
L22.H14,26,0.0001971905048076923,0.23076923076923078,0.0,0.001201923076923077,1,-0.0009321753795330341,3.0687718278316493e-06,-2.3360435779278096e-06,-1.540613270714441e-05,0.00015024038461538462,697,696,0.19230769230769232
L2.H0,26,0.00020892803485576922,0.4230769230769231,0.0,0.0006009615384615385,1,-0.0002474486827850342,1.915741729764984e-05,9.224965022160457e-06,0.0014174068840661644,-0.00045072115384615387,697,695,0.2692307692307692
L7.H1,26,0.00021597055288461538,0.4230769230769231,0.0,0.002403846153846154,1,-0.0001530165855701153,1.634431422504489e-05,-4.9494780026949366e-06,0.0006750534626655528,0.00030048076923076925,697,695,0.3076923076923077
L0.H7,26,0.00022536057692307694,0.4230769230769231,0.0,-0.0018028846153846155,1,-0.00031135861690227804,0.0001635040277436089,-2.955931883591872e-05,0.018322563747971723,-0.0014272836538461538,697,667,0.46153846153846156
L9.H10,26,0.00022536057692307694,0.34615384615384615,0.0,0.0009014423076923077,1,-0.0004599300714639517,2.7206222092410408e-05,9.5825928908128e-06,-0.0002988206290281047,0.0,697,697,0.2692307692307692
L20.H2,26,0.00022536057692307694,0.3076923076923077,0.0,0.0015024038461538462,1,-0.0008310538071852464,8.599703925518463e-06,-1.613910381610577e-06,-0.0005891610939766745,-0.0005258413461538461,697,696,0.23076923076923078
