head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H2,50,-0.002652587890625,0.5,0.02,-0.01515625,1,0.01400214433670044,0.0021617909509222956,0.0001970827579498291,0.035115350859433236,0.0266796875,168,163,0.48
L20.H10,50,-0.0026123046875,0.62,0.0,-0.01921875,1,0.015519051551818848,0.001285535030765459,0.000133819580078125,0.05547412645822481,0.0412890625,168,157,0.44
L19.H7,50,-0.00250244140625,0.7,0.0,-0.0109375,1,0.006534481048583984,0.00041322192788356915,-4.712343215942383e-06,0.008459868298284884,0.006875,168,166,0.34
L17.H11,50,-0.002498779296875,0.58,0.0,-0.01765625,1,0.009234812259674072,0.002142799348803237,8.929848670959473e-05,-0.02710059946801532,-0.0369140625,168,171,0.16
L3.H4,50,-0.00249267578125,0.52,0.02,-0.018125,1,0.012303004264831543,0.0022364885749993845,0.00040218472480773926,0.02209194998653722,0.010703125,168,168,0.4
L11.H13,50,-0.00236572265625,0.7,0.02,-0.00703125,1,-0.0003558921813964844,0.0014255234326265053,0.00016428232192993163,0.010835040549931516,0.0137890625,168,167,0.3
L15.H3,50,-0.00236083984375,0.62,0.0,-0.00875,1,0.008067126274108887,0.0015160284022567793,0.00018074274063110352,0.028018834573408435,0.0233984375,168,166,0.3
L8.H14,50,-0.002322998046875,0.56,0.04,-0.0278125,1,0.019909207820892335,0.0020867638604249806,0.00026268362998962405,0.045336385791803685,0.02734375,168,164,0.54
L22.H1,50,-0.002288818359375,0.66,0.02,-0.0175,1,0.006642718315124512,0.0015387343394831986,0.00014960885047912598,0.033351284165139564,0.028984375,168,165,0.36
L18.H9,50,-0.001954345703125,0.64,0.0,-0.00921875,1,0.00576416015625,0.0010131605266360565,-2.5107860565185547e-05,-0.00020443927238542473,-0.0003515625,168,167,0.22
L18.H4,50,-0.00185546875,0.6,0.0,-0.0090625,1,0.006555628776550293,0.0006628234323579818,0.00028125286102294924,0.030140414958040398,0.0282421875,168,164,0.48
L6.H8,50,-0.001815185546875,0.58,0.0,-0.0134375,1,0.007626674175262451,0.0007964516466017812,0.00020943641662597658,0.013707418534863888,0.0082421875,168,167,0.3
L11.H11,50,-0.00173095703125,0.6,0.02,-0.00828125,1,0.004763860702514649,0.0007972466069622896,0.0002515220642089844,0.027378332195033467,0.024453125,168,165,0.44
L12.H8,50,-0.001690673828125,0.5,0.04,-0.011875,1,0.009961109161376953,0.0023209870629943906,0.0004941117763519287,0.06137630245304784,0.05421875,168,166,0.52
L21.H11,50,-0.001639404296875,0.64,0.0,-0.00875,1,0.004784204959869385,0.00030148218684189487,1.2481212615966798e-06,0.0033081862897577506,0.002265625,168,168,0.18
L11.H14,50,-0.00160400390625,0.52,0.0,-0.00953125,1,0.006694068908691406,0.0004296262571006082,3.174304962158203e-05,0.021200322149743194,0.0184375,168,166,0.44
L6.H6,50,-0.001561279296875,0.64,0.0,-0.00453125,1,0.0009067010879516602,0.0004757498284743633,3.0814409255981446e-05,-0.0011916565337126176,0.0012890625,168,168,0.22
L5.H14,50,-0.001552734375,0.58,0.06,-0.01796875,1,0.010009000301361084,0.0030934114148840307,7.621049880981445e-06,0.016716359243938484,0.00375,168,163,0.38
L21.H4,50,-0.001549072265625,0.48,0.0,-0.00859375,1,-0.0020134496688842774,0.001450915770546999,0.00021172881126403807,0.0004080007841383439,0.0003125,168,168,0.14
L12.H3,50,-0.00154541015625,0.52,0.08,-0.01265625,1,0.0057004642486572265,0.0019534876430407164,0.0001516413688659668,-0.001637775490776186,-0.0094921875,168,169,0.34
L13.H0,50,-0.001534423828125,0.6,0.0,-0.00890625,1,0.008913149833679199,0.0005012924727634527,0.00018271803855895996,0.028164149126276704,0.0243359375,168,167,0.34
L11.H2,50,-0.00152099609375,0.64,0.0,-0.01046875,1,0.009728760719299316,0.0010667170822853222,0.00010233879089355469,0.0014551383887653868,-0.002578125,168,166,0.3
L15.H9,50,-0.001435546875,0.54,0.04,-0.0103125,1,0.005551741123199463,0.0022048040037043392,0.0002600955963134766,0.03637952000958409,0.027734375,168,165,0.48
L16.H0,50,-0.0014111328125,0.64,0.0,-0.00625,1,0.00552757978439331,0.0002660900515911635,8.058667182922363e-05,0.008293211769884923,0.0073046875,168,167,0.3
L17.H13,50,-0.00139892578125,0.68,0.02,-0.00734375,1,0.0036624360084533693,0.0011067496420582757,0.0001667165756225586,0.014441564314728674,0.0122265625,168,166,0.3
L6.H13,50,-0.00134033203125,0.56,0.02,-0.00578125,1,0.0030724143981933592,0.0002812263302621432,7.467985153198243e-05,0.008445170258529481,0.0072265625,168,167,0.3
L12.H1,50,-0.001339111328125,0.64,0.02,-0.00546875,1,0.0005424451828002929,0.00043917125469306484,3.6200284957885744e-05,0.0047205172317554564,0.007421875,168,168,0.28
L3.H6,50,-0.001312255859375,0.7,0.02,-0.0078125,1,0.004132330417633057,0.000251235357063706,-7.703304290771485e-06,0.003114497034698534,0.00203125,168,167,0.3
