head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L4.H2,40,0.0002410888671875,0.55,0.05,-0.020703125,1,0.009896654635667801,0.0019384168594115182
L13.H14,40,0.000250244140625,0.475,0.0,0.004296875,1,-0.003693068027496338,0.000182121228408505
L18.H15,40,0.0002716064453125,0.55,0.0,0.002734375,1,-0.005467229336500168,0.0001582722230523359
L19.H10,40,0.000274658203125,0.4,0.0,0.0025390625,1,0.00033236369490623473,0.00016600258168182337
L17.H0,40,0.00028076171875,0.425,0.0,-0.0021484375,1,-0.0048637472093105314,0.00016068174354586518
L1.H13,40,0.0002899169921875,0.5,0.0,0.005859375,1,-0.007388873398303986,0.00015879398142715218
L5.H8,40,0.0003021240234375,0.4,0.05,0.0080078125,1,-0.010083048790693282,0.001048928623276879
L19.H3,40,0.0003143310546875,0.425,0.0,-0.0017578125,1,-0.0015326973050832748,0.00013465217143675544
L18.H1,40,0.0003265380859375,0.525,0.0,0.008984375,1,-0.005421145260334015,0.0012576467608596432
L15.H2,40,0.00032958984375,0.5,0.0,0.002734375,1,0.00067986398935318,0.0001394898797116184
L18.H5,40,0.0003326416015625,0.5,0.025,0.00078125,1,-0.0037996422499418257,0.00027776021597674115
L2.H2,40,0.0003814697265625,0.45,0.0,0.01015625,1,-0.006551818922162056,0.00021822813178005163
L23.H10,40,0.0003814697265625,0.5,0.0,-0.014453125,1,-0.0038001779466867447,0.0004181440333923092
L21.H8,40,0.000390625,0.525,0.0,0.001171875,1,-0.005232666432857513,0.00015458163884431996
L18.H7,40,0.0003936767578125,0.375,0.0,-0.00390625,1,-0.0013658642768859864,0.00013056091838734574
L21.H4,40,0.0004058837890625,0.375,0.0,0.0015625,1,-0.004439472779631614,0.00010376155632911832
L6.H7,40,0.0004302978515625,0.475,0.0,-0.0078125,1,0.0005518790334463119,0.000371499940592912
L14.H10,40,0.00045166015625,0.325,0.025,-0.0154296875,1,-0.030541655793786048,0.00352763110131491
L18.H4,40,0.000469970703125,0.475,0.0,0.00234375,1,-0.005093058571219444,0.000550906320586364
L19.H5,40,0.000531005859375,0.4,0.025,-0.0025390625,1,-0.005544055253267288,0.0004956474786922627
L2.H11,40,0.0005340576171875,0.425,0.0,0.0056640625,1,-0.004555525258183479,0.00016943737464316654
L17.H4,40,0.0005401611328125,0.55,0.0,0.0037109375,1,-0.002893920987844467,0.0018105436860423652
L19.H1,40,0.0005523681640625,0.425,0.025,-0.0013671875,1,-0.012734004110097886,0.0003443538706051186
L17.H9,40,0.0005615234375,0.375,0.0,-0.0015625,1,-0.002273000031709671,0.00011631004776972987
L19.H9,40,0.0005828857421875,0.4,0.0,-0.0037109375,1,-0.004680120572447777,0.00019260621156718115
L9.H14,40,0.0006072998046875,0.55,0.0,-0.00546875,1,-0.005012324824929237,0.0009168319142190739
L17.H14,40,0.0006072998046875,0.425,0.0,-0.0009765625,1,-0.004762881994247436,0.00013873498937755357
L22.H14,40,0.0006195068359375,0.3,0.0,-0.0021484375,1,-0.004451683163642884,0.00010120833958353615
L4.H1,40,0.000653076171875,0.425,0.0,-0.001171875,1,-0.006961790844798088,0.00014724030916113406
L19.H2,40,0.0006927490234375,0.425,0.0,0.001953125,1,-0.00484439879655838,0.0019099211183856823
L21.H11,40,0.0007415771484375,0.375,0.0,-0.0064453125,1,-0.0037872444838285444,0.0005901913754314591
L20.H9,40,0.00074462890625,0.575,0.0,0.00625,1,-0.0037929099053144455,0.0008790155934548238
L15.H3,40,0.00076904296875,0.475,0.025,-0.0001953125,1,-0.005276012420654297,0.0009652984916101559
L4.H3,40,0.0007843017578125,0.4,0.0,0.0046875,1,-0.003676893562078476,0.00017107475023294682
L22.H11,40,0.0008270263671875,0.475,0.0,0.00234375,1,-0.004175783321261406,0.00037739927511211137
L16.H10,40,0.0008636474609375,0.325,0.0,-0.002734375,1,-0.006320974975824356,0.00020263409069229966
L19.H7,40,0.0008758544921875,0.325,0.0,-0.00390625,1,-0.0049706906080245975,0.0002788136938306707
L14.H13,40,0.000897216796875,0.4,0.0,0.006640625,1,-0.007059118896722794,0.00020892296906822595
L12.H2,40,0.0009124755859375,0.45,0.0,-0.0033203125,1,-0.007843630760908127,0.0006032259163475829
L19.H12,40,0.0009307861328125,0.325,0.0,0.0,1,-0.005438585206866265,0.0001601796778231801
L23.H0,40,0.000958251953125,0.475,0.0,0.0083984375,1,-0.0030972592532634733,0.0009111896915783291
L0.H12,40,0.0009857177734375,0.4,0.025,0.0103515625,1,-0.006942401453852653,0.0002583652578323381
L5.H12,40,0.0010009765625,0.45,0.0,-0.0435546875,1,-0.01060565784573555,0.002853480726480484
L10.H6,40,0.0010162353515625,0.425,0.025,0.001953125,1,-0.004485584795475006,0.00014844280121906195
L9.H12,40,0.0010467529296875,0.375,0.025,-0.0189453125,1,-0.017001204937696458,0.0011384359801013487
L18.H14,40,0.0010498046875,0.35,0.025,-0.0021484375,1,-0.000510573759675026,0.00020175655890852795
L6.H5,40,0.0010528564453125,0.35,0.025,0.01328125,1,-0.005465827137231827,0.00029728090412390885
L1.H6,40,0.0010894775390625,0.275,0.0,0.001953125,1,-0.007836278155446052,0.00015156961580942152
L2.H0,40,0.0011688232421875,0.3,0.025,0.005859375,1,-0.007834798470139504,0.00032600709364487556
L22.H10,40,0.001177978515625,0.6,0.0,0.005078125,1,-0.006894134357571602,0.001267490555983386
L0.H9,40,0.0012237548828125,0.375,0.025,0.000390625,1,-0.009118391945958138,0.00021219033033048618
L7.H13,40,0.0012786865234375,0.5,0.025,0.0431640625,1,-0.01579231545329094,0.0008027534865505004
L21.H1,40,0.0012786865234375,0.25,0.0,0.0326171875,1,-0.015211524441838264,0.00048561816820438255
L5.H7,40,0.0012847900390625,0.225,0.0,0.005859375,1,-0.0101875152438879,0.0002601885749754729
L2.H15,40,0.001287841796875,0.425,0.05,0.0013671875,1,-0.005871394649147987,0.0004087348977918737
L13.H10,40,0.001312255859375,0.5,0.025,-0.00234375,1,-0.005819592252373695,0.00046588635050284213
L16.H7,40,0.0013702392578125,0.425,0.0,0.003515625,1,-0.010879728198051452,0.000522356624060194
L10.H13,40,0.00137939453125,0.475,0.025,-0.00859375,1,-0.00881284475326538,0.0012859228390880162
L8.H4,40,0.0014007568359375,0.525,0.075,-0.021875,1,-0.019214703515172005,0.0026129478792427108
L0.H6,40,0.0014068603515625,0.4,0.025,0.02421875,1,-0.014298409968614579,0.0004478165339605766
L1.H9,40,0.00155029296875,0.275,0.0,0.0041015625,1,-0.011266505718231202,0.0001706924538666499
L22.H9,40,0.001580810546875,0.4,0.0,0.0099609375,1,-0.008003647625446319,0.00032131628577189983
L2.H3,40,0.0015960693359375,0.425,0.0,0.0091796875,1,-0.011666565388441085,0.0006947875324840424
L9.H7,40,0.001605224609375,0.45,0.0,0.0140625,1,-0.008592142909765243,0.0004664920570576214
L5.H14,40,0.0016632080078125,0.425,0.025,0.0001953125,1,-0.011861440911889076,0.0003959208534070058
L1.H2,40,0.001837158203125,0.275,0.025,0.01953125,1,-0.015329669415950774,0.00043465113321872195
L18.H13,40,0.0018524169921875,0.3,0.0,0.0138671875,1,-0.009076077863574028,0.00024669516960784676
L15.H8,40,0.00189208984375,0.425,0.0,-0.011328125,1,-0.005133342370390892,0.0013996492780279368
L7.H0,40,0.0019439697265625,0.35,0.025,0.0185546875,1,-0.015509236231446266,0.0003732883335032966
L14.H9,40,0.001983642578125,0.4,0.0,0.0212890625,1,-0.01071397066116333,0.00047164994684862905
L8.H3,40,0.0020172119140625,0.375,0.025,0.0171875,1,-0.009313415735960007,0.0006449466274716543
L0.H13,40,0.00203857421875,0.325,0.025,0.0044921875,1,-0.011112654209136963,0.0003080190217588097
L9.H4,40,0.00208740234375,0.35,0.025,0.026171875,1,-0.01416362002491951,0.0006198537359523471
L8.H11,40,0.002142333984375,0.425,0.0,0.0287109375,1,-0.02651173695921898,0.0009986076835048151
L6.H0,40,0.002191162109375,0.275,0.0,0.01015625,1,-0.013601696491241455,0.00019632875264505856
L18.H3,40,0.002203369140625,0.275,0.0,0.012890625,1,-0.010113710910081864,0.00024401910268352368
L8.H14,40,0.002264404296875,0.325,0.0,0.003515625,1,-0.018850384652614592,0.0005812468600197463
L12.H13,40,0.0022796630859375,0.275,0.05,0.0041015625,1,-0.014095789939165115,0.00022383991581591544
L1.H4,40,0.002374267578125,0.3,0.0,0.0041015625,1,-0.015330962836742401,0.00020215679360262583
L0.H10,40,0.0024261474609375,0.325,0.0,0.0083984375,1,-0.012171927094459533,0.0004047228287163307
L1.H7,40,0.00250244140625,0.275,0.0,-0.0017578125,1,-0.011407363787293434,0.0002660457468891764
L11.H13,40,0.00252685546875,0.375,0.0,0.005078125,1,-0.00536235086619854,0.001065705798464478
L6.H3,40,0.0025848388671875,0.3,0.0,-0.011328125,1,-0.010147663578391076,0.0004272818772733444
L23.H6,40,0.00272216796875,0.4,0.075,-0.0373046875,1,-0.005119229108095169,0.008328060917483527
L20.H10,40,0.0027801513671875,0.4,0.0,0.019921875,1,-0.01284155435860157,0.0012578552943523392
L0.H3,40,0.0028076171875,0.3,0.0,0.0134765625,1,-0.01925622597336769,0.0004294630136428168
L12.H0,40,0.0030120849609375,0.45,0.025,0.02265625,1,-0.014074990153312683,0.003032187409189646
L12.H9,40,0.003125,0.475,0.025,0.029296875,1,-0.014441977068781853,0.002011029622372007
L8.H10,40,0.0031280517578125,0.25,0.0,0.033203125,1,-0.019449225068092345,0.0005085098822746658
L1.H12,40,0.0036590576171875,0.175,0.0,0.0216796875,1,-0.016011394932866095,0.0002702055409827153
L6.H6,40,0.0037261962890625,0.2,0.0,0.0296875,1,-0.020399913564324378,0.00030166617943905294
L6.H12,40,0.003753662109375,0.25,0.025,0.0365234375,1,-0.01690393015742302,0.000769211292208638
L2.H10,40,0.0037750244140625,0.275,0.0,-0.0005859375,1,-0.02289484292268753,0.0007485600101063028
L1.H11,40,0.0038116455078125,0.4,0.0,0.0033203125,1,-0.0410554826259613,0.003835671560955234
L7.H8,40,0.0038116455078125,0.375,0.025,0.019140625,1,-0.028884636983275414,0.0012682064254477155
L2.H1,40,0.0039093017578125,0.2,0.0,0.01015625,1,-0.016176842153072357,0.0003941030390706146
L10.H15,40,0.004095458984375,0.275,0.0,0.0208984375,1,-0.022228776663541793,0.0004347377811427577
L9.H6,40,0.004180908203125,0.3,0.025,0.0353515625,1,-0.02120787799358368,0.0008542974137526471
L18.H0,40,0.0041900634765625,0.375,0.0,0.0087890625,1,-0.01521436609327793,0.0016350129761121934
L10.H7,40,0.004302978515625,0.5,0.05,0.0130859375,1,-0.030412360653281213,0.0021633463857142488
L4.H15,40,0.00433349609375,0.4,0.025,0.0048828125,1,-0.016843299940228464,0.0015319069207180291
L16.H11,40,0.00433349609375,0.4,0.0,-0.0177734375,1,-0.04618169479072094,0.005472611744426104
L4.H7,40,0.004730224609375,0.175,0.05,0.0125,1,-0.02344541288912296,0.00034879411359725057
L0.H8,40,0.0047821044921875,0.15,0.0,0.0203125,1,-0.024356577172875406,0.00045776999668305506
L22.H12,40,0.0050384521484375,0.35,0.025,0.067578125,1,-0.016587855666875838,0.00184688714434742
L12.H4,40,0.00506591796875,0.125,0.0,0.0224609375,1,-0.025862620398402213,0.00046658565443067344
L0.H0,40,0.005120849609375,0.275,0.0,0.013671875,1,-0.026482828333973883,0.0008277696644654498
L9.H5,40,0.005340576171875,0.225,0.0,0.0046875,1,-0.02808894105255604,0.0005490602354257135
L20.H1,40,0.005511474609375,0.475,0.0,0.0095703125,1,-0.021354996785521507,0.005481838466039335
L3.H4,40,0.005523681640625,0.2,0.0,0.0087890625,1,-0.02281888574361801,0.0008329968364705565
L3.H6,40,0.005548095703125,0.175,0.025,0.01015625,1,-0.028239931911230087,0.0005927561687713023
L3.H8,40,0.005548095703125,0.175,0.025,0.019921875,1,-0.02912091016769409,0.0005460719199618325
L10.H5,40,0.0056060791015625,0.3,0.0,-0.0291015625,1,-0.03858757168054581,0.0025871428100799677
L3.H7,40,0.0057525634765625,0.325,0.025,0.0140625,1,-0.02482614815235138,0.0010851024089788552
L14.H14,40,0.0057830810546875,0.375,0.05,0.1072265625,1,-0.06951953656971455,0.015848305058898404
L0.H2,40,0.00604248046875,0.325,0.0,-0.0328125,1,-0.02889663279056549,0.0020222727238433436
L0.H14,40,0.0063690185546875,0.225,0.025,0.01015625,1,-0.04060813151299954,0.0009092276046430925
L9.H0,40,0.0066741943359375,0.3,0.025,0.0341796875,1,-0.054428429901599885,0.0020862867844698486
L8.H7,40,0.006805419921875,0.325,0.0,0.008203125,1,-0.03466178849339485,0.001135115899523953
L0.H5,40,0.00731201171875,0.2,0.025,0.0173828125,1,-0.04022725149989128,0.001142101078403357
L19.H14,40,0.008984375,0.225,0.025,0.05390625,1,-0.04310127608478069,0.0021849046530405757
L16.H8,40,0.009332275390625,0.375,0.025,0.1169921875,1,-0.043588199838995936,0.012105055287247524
L8.H13,40,0.010601806640625,0.125,0.025,0.0556640625,1,-0.06385382488369942,0.0016863888704392593
L9.H9,40,0.0113677978515625,0.25,0.0,0.051953125,1,-0.06993957757949829,0.0029083887144224717
L7.H4,40,0.011749267578125,0.175,0.0,0.00546875,1,-0.06044334769248962,0.0024159778040484525
L4.H13,40,0.012213134765625,0.05,0.0,0.055078125,1,-0.06405129171907901,0.001661062975472305
L14.H3,40,0.0127899169921875,0.325,0.0,0.084765625,1,-0.055192732438445094,0.006565923205198487
L14.H15,40,0.0133453369140625,0.275,0.025,0.0404296875,1,-0.05853152647614479,0.006159455618762877
L15.H12,40,0.0138092041015625,0.4,0.05,0.1232421875,1,-0.11775453127920628,0.030996834876714275
L13.H4,40,0.017108154296875,0.175,0.0,0.0666015625,1,-0.06690126359462738,0.004989014551392756
L14.H11,40,0.0181549072265625,0.125,0.0,0.123046875,1,-0.0979916512966156,0.005128548618813511
L12.H3,40,0.0194580078125,0.25,0.0,0.1208984375,1,-0.06991610378026962,0.010730499774217606
L12.H1,40,0.0194793701171875,0.275,0.05,0.102734375,1,-0.11120133176445961,0.009384152179700322
L11.H15,40,0.0317626953125,0.225,0.025,0.0849609375,1,-0.16357371918857097,0.02427145654801279
L11.H2,40,0.03341064453125,0.175,0.025,0.217578125,1,-0.1551587674766779,0.019955325420596637
