head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L4.H0,42,-0.008204868861607142,0.8095238095238095,0.023809523809523808,-0.043712797619047616,1,0.05652840790294465,0.0008598786021355495
L17.H6,42,-0.00818452380952381,0.5714285714285714,0.023809523809523808,-0.02194940476190476,1,0.001206952901113601,0.010311067295593343
L9.H11,42,-0.00811767578125,0.7857142857142857,0.0,-0.05357142857142857,1,0.052169887792496455,0.002393261280043849
L14.H10,42,-0.007664271763392857,0.6190476190476191,0.09523809523809523,-0.03999255952380952,1,-0.02653784269378299,0.007470119966282731
L14.H1,42,-0.007588704427083333,0.7142857142857143,0.047619047619047616,-0.06454613095238096,1,0.028614502577554612,0.003453721802326895
L1.H1,42,-0.007577078683035714,0.8809523809523809,0.023809523809523808,-0.023065476190476192,1,0.03307605783144633,0.0007481331056277711
L22.H0,42,-0.007460821242559524,0.5952380952380952,0.023809523809523808,-0.06529017857142858,1,0.04621107947258722,0.013688835223937141
L16.H15,42,-0.007455008370535714,0.5952380952380952,0.023809523809523808,-0.039806547619047616,1,0.04112913353102548,0.0059857228725810445
L9.H1,42,-0.007423037574404762,0.8809523809523809,0.047619047619047616,-0.03720238095238095,1,0.040342163471948536,0.0007592909969389439
L16.H0,42,-0.007423037574404762,0.5714285714285714,0.047619047619047616,-0.04017857142857143,1,0.05156144215947106,0.009991860608958328
L10.H1,42,-0.007171630859375,0.6428571428571429,0.023809523809523808,-0.06156994047619048,1,0.07409092358180455,0.005564345651128818
L7.H7,42,-0.007123674665178571,0.7380952380952381,0.023809523809523808,-0.03850446428571429,1,0.0329251005536034,0.00087989801042048
L8.H4,42,-0.006918770926339286,0.6666666666666666,0.047619047619047616,-0.042224702380952384,1,-0.0031946273077101935,0.003737905586604029
L14.H7,42,-0.006664457775297619,0.5714285714285714,0.0,-0.044270833333333336,1,0.04437314328693208,0.006906319526110781
L13.H6,42,-0.006606329055059524,0.5476190476190477,0.07142857142857142,-0.05171130952380952,1,0.04869119184357779,0.011727755864350391
L7.H6,42,-0.006482805524553571,0.6904761904761905,0.0,-0.026041666666666668,1,0.02894202158564613,0.0010785797497928364
L21.H10,42,-0.006324404761904762,0.6190476190476191,0.07142857142857142,-0.03422619047619048,1,0.03967953295934768,0.002908292488774307
L21.H14,42,-0.00603666759672619,0.6666666666666666,0.047619047619047616,0.01525297619047619,1,0.03081191437585013,0.001405885391466741
