head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L9.H1,50,-0.00018768310546875,0.62,0.0,-0.0028125,1,0.0014963340759277344,4.0357055804634e-05,6.186962127685547e-07,-0.0002901404252726014,-0.000859375,132,132,0.1
L5.H6,50,-0.000185546875,0.64,0.0,-0.0046875,1,0.0014538002014160157,8.846731405355968e-05,-5.32984733581543e-06,0.000614219412835352,-7.8125e-05,132,131,0.16
L0.H7,50,-0.0001824951171875,0.58,0.0,-0.00703125,1,0.0022016716003417968,0.0001313430638401769,-6.358623504638672e-06,-2.872666837642982e-05,-0.00390625,132,131,0.24
L11.H12,50,-0.0001824951171875,0.56,0.0,-0.004375,1,0.0017351913452148438,5.037038445152575e-05,-8.255243301391602e-06,0.0005417286187610938,-0.00078125,132,131,0.14
L3.H13,50,-0.000179443359375,0.66,0.0,-0.00390625,1,0.0015081405639648438,3.9682272254140114e-05,5.792379379272461e-06,0.0009550491789777608,-0.00078125,132,132,0.12
L8.H1,50,-0.00017913818359375,0.62,0.0,-0.00375,1,0.001828927993774414,7.64415692538023e-05,-1.5463829040527344e-05,-0.0015806120938667426,-0.0028125,132,132,0.14
L6.H12,50,-0.0001763916015625,0.6,0.0,-0.00375,1,0.0014271259307861329,8.755144313909114e-05,2.3097991943359374e-05,0.0012471039828257085,7.8125e-05,132,132,0.16
L9.H8,50,-0.00017547607421875,0.52,0.02,-0.00375,1,0.0017866134643554688,9.223637498507742e-05,1.9567012786865233e-05,0.0036829790725021734,0.001953125,132,132,0.3
L18.H3,50,-0.00017547607421875,0.62,0.0,-0.0034375,1,0.0012530899047851563,4.174391109700082e-05,-5.710124969482422e-07,-0.0019116779057414077,-0.00328125,132,132,0.06
L6.H1,50,-0.0001739501953125,0.58,0.0,-0.00375,1,0.0007743644714355469,5.44422851089621e-05,-5.4812431335449215e-06,0.00030123646915211004,-0.000703125,132,131,0.16
L17.H6,50,-0.00017303466796875,0.44,0.02,-0.00109375,1,0.001475687026977539,0.0003482296780566685,8.81195068359375e-06,0.002981759901826197,0.0025,132,132,0.34
L22.H1,50,-0.0001715087890625,0.6,0.0,-0.00375,1,0.001411590576171875,4.23040135865449e-05,5.033016204833984e-06,-0.00023210404500058034,-0.001796875,132,132,0.12
L7.H12,50,-0.00016876220703125,0.6,0.04,-0.0034375,1,0.0020238304138183593,0.00013457071268931033,2.332925796508789e-05,0.001634652547140589,0.000390625,132,131,0.28
L6.H8,50,-0.00016815185546875,0.64,0.0,-0.00359375,1,0.001419525146484375,5.8137506566708905e-05,3.312826156616211e-06,0.0018899079630675102,0.00078125,132,132,0.2
L14.H6,50,-0.00016754150390625,0.54,0.02,-0.00546875,1,0.001524639129638672,5.905746849748539e-05,2.7500391006469726e-05,0.005111672130313918,0.003046875,132,131,0.18
L17.H9,50,-0.00016571044921875,0.58,0.0,-0.00296875,1,0.0007227230072021485,0.00015081231758813375,-9.212493896484375e-06,-0.006162006845443647,-0.006953125,132,133,0.12
L5.H0,50,-0.00016510009765625,0.56,0.0,-0.00265625,1,0.0012681198120117188,4.6540399634977805e-05,-5.453824996948242e-06,0.00017765526551680218,-0.00046875,132,132,0.1
L7.H9,50,-0.000164794921875,0.64,0.02,-0.0034375,1,0.0018284988403320312,9.53152868169127e-05,1.7414093017578126e-05,0.0006440150376604817,-0.000625,132,132,0.18
L0.H5,50,-0.00016204833984375,0.64,0.0,-0.00484375,1,0.0015748405456542968,6.979653320740909e-05,1.958608627319336e-06,0.0005198311866302769,-0.001015625,132,132,0.14
L14.H8,50,-0.00016204833984375,0.5,0.04,-0.00484375,1,0.002323274612426758,0.0004348522442160174,0.00014953732490539552,0.029900596557624143,0.028125,132,127,0.54
L0.H9,50,-0.0001605224609375,0.66,0.0,-0.0046875,1,0.0015930843353271485,5.846975502208807e-05,3.77655029296875e-06,-0.0002802013585171796,-0.001875,132,132,0.12
L0.H2,50,-0.00016021728515625,0.56,0.0,-0.003125,1,0.0009260463714599609,8.854854728269856e-05,1.4281272888183593e-05,0.001951878277504023,0.0009375,132,131,0.22
L2.H15,50,-0.00015899658203125,0.6,0.0,-0.00328125,1,0.0005056381225585938,7.385048855212517e-05,1.4792680740356446e-05,0.0017589770971166597,0.001171875,132,131,0.28
L7.H0,50,-0.0001580810546875,0.66,0.0,-0.00390625,1,0.0007474136352539063,4.811405138752889e-05,2.4366378784179688e-05,0.000887852312305105,7.8125e-05,132,132,0.18
L18.H12,50,-0.00015716552734375,0.58,0.0,-0.00328125,1,0.0015034770965576172,4.2937671532854435e-05,1.1396408081054688e-06,-0.0007110249257781223,-0.00203125,132,132,0.12
L2.H2,50,-0.00015655517578125,0.6,0.0,-0.004375,1,0.0012946796417236328,7.371071878878866e-05,3.587007522583008e-06,-0.00026580282948766425,-0.001484375,132,132,0.12
L9.H10,50,-0.00015655517578125,0.68,0.0,-0.00390625,1,0.0019408130645751952,4.4368241069605575e-05,-5.9580802917480465e-06,-0.0009546522083207707,-0.003125,132,132,0.06
L5.H3,50,-0.0001556396484375,0.62,0.02,-0.004375,1,0.0014459514617919922,0.00018880523202824406,3.158211708068848e-05,0.004578733822810436,0.00375,132,132,0.22
L6.H3,50,-0.000155029296875,0.6,0.0,-0.00328125,1,0.0018578243255615234,6.117013999755727e-05,3.4046173095703123e-06,-0.0017148303269212673,-0.003046875,132,132,0.06
L23.H11,50,-0.000155029296875,0.52,0.0,-0.00328125,1,0.0012915611267089843,0.00010062467481475323,5.006790161132813e-07,-0.0006501845292534583,-0.002109375,132,132,0.18
L21.H13,50,-0.00015472412109375,0.56,0.0,-0.00375,1,0.0015273189544677734,4.10686634859303e-05,5.990266799926758e-06,2.4385770228617575e-05,-0.001328125,132,132,0.12
L20.H10,50,-0.0001531982421875,0.62,0.02,-0.00484375,1,0.002349224090576172,0.0001385161213693209,5.7392120361328125e-05,0.004194086887640131,0.002421875,132,132,0.2
L21.H5,50,-0.0001531982421875,0.6,0.0,-0.00390625,1,0.0013961124420166016,3.4061272599501536e-05,5.3918361663818356e-06,-0.00022927354127109985,-0.001875,132,132,0.1
L9.H5,50,-0.00015289306640625,0.54,0.02,0.0,1,0.0004251289367675781,0.0001608486108307261,2.980947494506836e-05,-0.00011705727174523938,-0.000859375,132,132,0.2
L11.H7,50,-0.00015289306640625,0.66,0.0,-0.00296875,1,0.0015730857849121094,4.050762425322319e-05,1.3828277587890625e-06,-0.0007052395471475533,-0.0015625,132,132,0.14
L4.H5,50,-0.00015228271484375,0.58,0.0,-0.00265625,1,0.0012273597717285156,3.618098213337362e-05,-7.572174072265625e-06,-0.00010236443776417116,-0.001171875,132,132,0.14
L12.H1,50,-0.0001513671875,0.56,0.04,-0.0025,1,0.0023503684997558593,0.0019115672225598246,-5.655288696289062e-06,0.012117279586834208,0.01265625,132,127,0.46
L21.H9,50,-0.0001483154296875,0.6,0.0,-0.00390625,1,0.0013759326934814453,3.7592031258100175e-05,1.2500286102294922e-05,-0.00030125440004481573,-0.00171875,132,132,0.12
L3.H8,50,-0.00014404296875,0.52,0.0,-0.00140625,1,0.0008084392547607422,6.221896575880236e-05,5.195140838623047e-06,-0.001036289603354998,-0.00109375,132,132,0.1
L13.H1,50,-0.000142822265625,0.58,0.0,-0.00359375,1,0.0010153961181640625,4.651734860090073e-05,6.881952285766601e-06,0.0019491513445226976,0.00015625,132,131,0.2
L18.H9,50,-0.00014129638671875,0.64,0.0,-0.00390625,1,0.0014993667602539063,3.566380632037181e-05,-2.0372867584228515e-06,-0.0017852904248562083,-0.00359375,132,132,0.12
L22.H6,50,-0.00013946533203125,0.6,0.0,-0.00359375,1,0.0014902782440185548,3.17686895323277e-05,4.409551620483399e-06,0.00015844324576047079,-0.001328125,132,132,0.1
L22.H14,50,-0.00013946533203125,0.58,0.0,-0.00390625,1,0.0011948108673095702,3.5200365491618865e-05,9.19342041015625e-06,-6.216575343676651e-05,-0.001640625,132,132,0.1
L16.H10,50,-0.00013885498046875,0.62,0.0,-0.00296875,1,0.001429595947265625,3.626861933298642e-05,2.766847610473633e-06,-0.0010217239225985475,-0.0021875,132,132,0.08
L19.H5,50,-0.00013885498046875,0.56,0.0,-0.00265625,1,0.0013964176177978516,3.61143679037923e-05,9.415149688720704e-06,-0.00029185457790872936,-0.00140625,132,132,0.12
L1.H11,50,-0.00013641357421875,0.56,0.0,-0.004375,1,0.0016150093078613282,4.786921033883118e-05,-1.1180639266967774e-05,0.00019084285799623356,-0.002109375,132,132,0.12
L3.H2,50,-0.00013641357421875,0.64,0.0,-0.003125,1,0.0013540077209472656,9.654708228481467e-05,5.1931142807006835e-05,1.5015499178701735e-05,-0.00125,132,132,0.18
L2.H10,50,-0.000135498046875,0.58,0.0,-0.00421875,1,0.0013751697540283203,5.701639936887659e-05,5.077123641967774e-06,0.0006480718667431899,-0.00109375,132,132,0.14
L10.H0,50,-0.00013397216796875,0.62,0.0,-0.00453125,1,0.0014583683013916016,3.696742143802112e-05,-4.818439483642578e-06,-0.0005874315137043662,-0.0028125,132,132,0.08
L11.H5,50,-0.00013397216796875,0.62,0.0,-0.0046875,1,0.001453084945678711,4.102019105630461e-05,1.0613203048706055e-05,0.00011168929775799845,-0.002109375,132,132,0.08
L12.H4,50,-0.00013214111328125,0.62,0.0,-0.004375,1,0.0015414333343505859,4.833359162148554e-05,1.8550157546997072e-05,0.0001283456158135995,-0.001796875,132,132,0.1
L22.H13,50,-0.0001318359375,0.64,0.0,-0.00375,1,0.0013221073150634765,3.3852027627290227e-05,8.766651153564454e-06,-0.00028316490191209067,-0.001953125,132,132,0.14
L16.H8,50,-0.0001300048828125,0.62,0.0,-0.0034375,1,0.001342906951904297,3.5587770289566835e-05,4.6372413635253905e-06,-0.0012130347834706243,-0.002578125,132,132,0.06
L20.H12,50,-0.00012969970703125,0.56,0.0,-0.00375,1,0.0013436508178710938,3.829668923572171e-05,-2.491474151611328e-06,-0.0007871877304948967,-0.00234375,132,132,0.12
L23.H12,50,-0.00012939453125,0.54,0.0,-0.00359375,1,0.0014021015167236328,3.899251023540273e-05,9.096860885620117e-06,-0.00012883815439843817,-0.0015625,132,132,0.1
L17.H2,50,-0.000128173828125,0.6,0.0,-0.00359375,1,0.0015637874603271484,3.9269699154829144e-05,6.568431854248047e-06,-0.0003223227084385539,-0.001875,132,132,0.06
L4.H10,50,-0.00012786865234375,0.56,0.0,-0.0040625,1,0.0015369415283203124,7.999926856427919e-05,-9.229183197021485e-06,-0.000526669666148586,-0.002421875,132,131,0.18
L17.H14,50,-0.00012786865234375,0.54,0.0,-0.0025,1,0.0010448360443115234,7.228302223666105e-05,-3.3462047576904297e-06,-0.0018716881817846158,-0.0021875,132,133,0.12
L4.H12,50,-0.00012725830078125,0.48,0.02,-0.0025,1,0.0013414669036865235,8.948723421781324e-05,1.4662742614746094e-07,-0.0020063781992422014,-0.003125,132,132,0.14
L20.H4,50,-0.0001239013671875,0.6,0.0,-0.00375,1,0.0012927913665771484,3.228438949008705e-05,4.978179931640625e-06,-0.0021590347647299835,-0.0034375,132,132,0.08
L1.H5,50,-0.00012359619140625,0.58,0.0,-0.00359375,1,0.0013835525512695312,5.907462938921526e-05,1.8885135650634764e-05,0.0007236527022477641,-7.8125e-05,132,132,0.16
L17.H10,50,-0.00011810302734375,0.58,0.0,-0.00234375,1,0.001127614974975586,3.665818941954058e-05,1.100301742553711e-06,-0.0009960435582811414,-0.001875,132,132,0.06
L3.H10,50,-0.00011749267578125,0.62,0.0,-0.0015625,1,0.0005129528045654297,7.386967095953878e-05,2.773284912109375e-05,0.0016461390520187877,0.0025,132,131,0.22
L19.H10,50,-0.00011749267578125,0.62,0.0,-0.00390625,1,0.0010150146484375,3.513945943268482e-05,5.35130500793457e-06,8.040264031451284e-05,-0.001484375,132,132,0.12
L11.H13,50,-0.00011688232421875,0.5,0.04,-0.00390625,1,0.0005316352844238282,0.00014556550006091128,7.407665252685547e-06,0.0031862568488748738,0.00296875,132,131,0.26
L1.H1,50,-0.0001165771484375,0.62,0.0,-0.00375,1,0.0012730121612548827,5.748675270297099e-05,1.6255378723144533e-05,0.0008974969263061168,-0.00046875,132,132,0.14
L1.H2,50,-0.0001165771484375,0.54,0.0,-0.00359375,1,0.0011133289337158204,9.611115812731441e-05,-9.697675704956054e-06,-0.002820356445087286,-0.00453125,132,132,0.14
L21.H8,50,-0.0001153564453125,0.56,0.0,-0.00296875,1,0.0011522388458251953,3.9587904102518226e-05,-6.1619281768798825e-06,-0.0007864749321812447,-0.00234375,132,132,0.1
L6.H2,50,-0.00011444091796875,0.56,0.02,-0.00125,1,0.0006812191009521484,0.0001395181349653285,2.342820167541504e-05,0.001459723451117188,0.00234375,132,132,0.26
L11.H10,50,-0.00011444091796875,0.62,0.0,-0.00359375,1,0.0010311412811279297,4.0531064296374094e-05,7.954835891723633e-06,-0.0003769441450987323,-0.001875,132,132,0.08
L4.H6,50,-0.0001141357421875,0.62,0.0,-0.00421875,1,0.0009256267547607422,6.713674039929174e-05,2.7625560760498048e-05,-0.00010157326063338625,-0.001484375,132,132,0.12
L23.H8,50,-0.0001141357421875,0.62,0.0,-0.003125,1,0.0011961078643798828,3.7940767433610746e-05,-6.425380706787109e-06,-0.001011024821611963,-0.002265625,132,132,0.1
L4.H3,50,-0.0001123046875,0.5,0.02,-0.00046875,1,0.0006475639343261719,0.00012009130412479863,-1.1179447174072266e-05,0.001074142845710158,0.000703125,132,131,0.3
L8.H3,50,-0.000111083984375,0.54,0.02,-0.00328125,1,0.0008369064331054687,0.00017666226311121135,-9.34600830078125e-07,0.00041400017202071005,7.8125e-05,132,132,0.22
L20.H6,50,-0.00011016845703125,0.6,0.0,-0.0040625,1,0.001795949935913086,7.890083477832377e-05,2.633213996887207e-05,0.001553217412126628,-0.000390625,132,131,0.2
L1.H7,50,-0.00010772705078125,0.54,0.0,-0.00359375,1,0.001052389144897461,5.3524198738159614e-05,1.646280288696289e-05,-0.001034584820453809,-0.002265625,132,132,0.14
L19.H3,50,-0.000106201171875,0.6,0.0,-0.0034375,1,0.0011485862731933595,4.265404804755235e-05,1.0561943054199218e-06,-0.0007787558205380285,-0.002109375,132,132,0.14
L4.H9,50,-0.00010589599609375,0.54,0.0,-0.00203125,1,0.0007222557067871094,4.766008012666134e-05,-1.2385845184326173e-06,-0.00038926302639673093,-0.0009375,132,132,0.12
L17.H1,50,-0.00010589599609375,0.68,0.0,-0.0025,1,0.0010635948181152344,8.468612562865019e-05,2.148747444152832e-05,-0.0007725786151744033,-0.001875,132,132,0.16
L5.H5,50,-0.0001055908203125,0.6,0.0,-0.0028125,1,0.0009610366821289063,3.755893783818465e-05,-9.454488754272461e-06,-0.0004486788510665872,-0.001875,132,132,0.18
L3.H11,50,-0.00010406494140625,0.48,0.0,-0.0025,1,0.0008129215240478515,0.00011216473329113797,-1.1621713638305663e-05,-0.0026004500607767437,-0.003828125,132,132,0.16
L6.H4,50,-0.0001031494140625,0.62,0.0,-0.0028125,1,0.0013460826873779297,4.4040763623343085e-05,1.539111137390137e-05,0.00012477331893811242,-0.00109375,132,132,0.1
L0.H12,50,-0.0001025390625,0.66,0.0,-0.0046875,1,0.001217794418334961,4.9548844835953786e-05,1.3023614883422852e-05,0.0005076294542558611,-0.001640625,132,132,0.14
L12.H0,50,-0.00010223388671875,0.46,0.0,-0.00265625,1,0.000602264404296875,0.00011588967630814295,1.9223690032958983e-05,0.0016161521072545868,0.000703125,132,131,0.22
L1.H10,50,-0.00010162353515625,0.62,0.0,-0.00375,1,0.0011864852905273436,5.1844138579326685e-05,-8.761882781982421e-07,-0.0003595550364691001,-0.0015625,132,131,0.14
L2.H1,50,-0.00010101318359375,0.54,0.0,-0.00171875,1,0.0010641002655029297,6.386748456861824e-05,3.1900405883789064e-06,0.00025910469669318434,-0.00046875,132,132,0.12
L22.H11,50,-0.0001007080078125,0.54,0.0,-0.00328125,1,0.0011536788940429688,3.869458385452163e-05,1.341104507446289e-06,-0.0010421112252590483,-0.0025,132,132,0.06
L20.H2,50,-9.918212890625e-05,0.58,0.0,-0.003125,1,0.0012641429901123046,4.7694973909528925e-05,1.0004043579101563e-05,-4.493492753915487e-05,-0.001328125,132,131,0.18
L12.H6,50,-9.765625e-05,0.58,0.02,-0.00375,1,0.0004209709167480469,9.061923025001306e-05,1.4916658401489257e-05,0.0007583224908459526,0.000390625,132,132,0.12
L3.H1,50,-9.674072265625e-05,0.58,0.0,-0.0034375,1,0.0011090373992919923,5.4994798847474155e-05,-3.7610530853271485e-06,1.8462189056150208e-05,-0.001328125,132,131,0.14
L4.H13,50,-9.490966796875e-05,0.62,0.0,-0.0028125,1,0.001002655029296875,4.9154397929669356e-05,6.561279296875e-06,-0.0006666612841368549,-0.0015625,132,132,0.08
L2.H9,50,-9.33837890625e-05,0.64,0.0,-0.00296875,1,0.0010043048858642577,7.091863481036853e-05,6.744861602783203e-06,0.0005256751447792554,-0.0003125,132,131,0.22
L3.H14,50,-9.21630859375e-05,0.56,0.0,-0.00265625,1,0.0008353042602539062,8.79306330170948e-05,1.9090175628662108e-05,0.0003690281732429714,-0.00140625,132,132,0.24
L7.H4,50,-9.063720703125e-05,0.56,0.0,-0.0021875,1,0.0009744453430175781,4.21554979038774e-05,-4.309415817260742e-06,-0.0008682314441394683,-0.001640625,132,132,0.12
L13.H4,50,-9.033203125e-05,0.64,0.0,-0.00328125,1,0.0012084293365478517,3.847080173727591e-05,3.706216812133789e-06,-0.0007044527559164377,-0.002109375,132,132,0.08
L5.H8,50,-9.002685546875e-05,0.62,0.0,-0.0021875,1,0.0009655857086181641,2.3897131613921372e-05,2.459287643432617e-06,-7.168167997608578e-05,-0.000703125,132,132,0.1
L2.H7,50,-8.941650390625e-05,0.56,0.0,-0.0025,1,0.0015706539154052735,6.400062506145332e-05,1.2209415435791016e-05,-0.00027986007730820237,-0.00140625,132,132,0.16
L7.H3,50,-8.880615234375e-05,0.66,0.0,-0.00265625,1,0.0011304664611816407,3.552522553945892e-05,1.7824172973632814e-05,-0.00026226272625148373,-0.001171875,132,132,0.06
L2.H14,50,-8.85009765625e-05,0.66,0.0,-0.00234375,1,0.0008024120330810547,5.7853072521538704e-05,-4.4429302215576176e-06,8.334799058931519e-05,-0.000390625,132,132,0.12
L11.H14,50,-8.72802734375e-05,0.48,0.0,-0.00234375,1,0.001149139404296875,0.0001055212521168869,1.267552375793457e-05,0.0037481467781862125,0.0028125,132,131,0.32
L15.H4,50,-8.72802734375e-05,0.52,0.0,-0.0025,1,0.001178865432739258,4.6897035135771146e-05,1.7424821853637694e-05,0.0001296391262454149,-0.001328125,132,132,0.12
L16.H13,50,-8.636474609375e-05,0.64,0.0,-0.0028125,1,0.0010480690002441406,4.575963983370457e-05,-4.323720932006836e-06,-0.0014609640086617626,-0.002578125,132,132,0.16
L5.H2,50,-8.36181640625e-05,0.54,0.0,-0.00203125,1,0.0005144023895263672,0.00013781889618257992,3.2210350036621093e-06,0.0020483624990327003,0.00078125,132,131,0.2
L5.H4,50,-8.331298828125e-05,0.58,0.0,-0.0028125,1,0.0009575366973876953,3.5269302825327033e-05,3.1065940856933592e-06,-0.0006818171964820033,-0.00171875,132,132,0.12
L5.H10,50,-8.30078125e-05,0.6,0.0,-0.00234375,1,0.001023550033569336,5.430850083939731e-05,-2.199411392211914e-06,-0.0011100436112912383,-0.001484375,132,132,0.1
L9.H6,50,-8.11767578125e-05,0.48,0.0,-0.00078125,1,0.002229452133178711,0.00021715174065320753,-2.5457143783569337e-05,0.0018029590515953634,-0.0003125,132,131,0.28
L14.H10,50,-8.087158203125e-05,0.64,0.0,-0.00328125,1,0.001279153823852539,4.558265718515031e-05,1.734733581542969e-05,-0.0004289725169925594,-0.001875,132,132,0.06
L4.H4,50,-8.056640625e-05,0.6,0.0,-0.00234375,1,0.0007332038879394532,4.640203359485895e-05,1.183032989501953e-05,0.0013405962132371032,0.000703125,132,132,0.14
L21.H12,50,-8.026123046875e-05,0.54,0.0,-0.00296875,1,0.0011157417297363282,5.050742067396641e-05,1.767873764038086e-06,-0.001834781137461481,-0.003515625,132,132,0.12
L7.H15,50,-7.9345703125e-05,0.58,0.0,-0.00328125,1,0.0017527294158935546,3.515716227411758e-05,-7.463693618774414e-06,-0.001274833692976792,-0.0034375,132,132,0.08
L10.H15,50,-7.8125e-05,0.52,0.0,-0.00375,1,0.0009863567352294922,3.84070032305317e-05,-1.3041496276855468e-06,-0.0012005615354261654,-0.003046875,132,132,0.06
L1.H14,50,-7.568359375e-05,0.58,0.0,-0.0025,1,0.0010906124114990234,7.35062128296704e-05,1.0546445846557617e-05,0.000689573693127464,-0.000234375,132,132,0.18
L12.H11,50,-7.32421875e-05,0.56,0.02,-0.00234375,1,0.00013998031616210938,8.844346441037487e-05,3.893375396728515e-06,-0.0007047540425241611,-0.00125,132,132,0.16
L3.H7,50,-7.293701171875e-05,0.56,0.0,-0.00296875,1,0.0008841133117675781,0.00010429022397147492,9.739398956298828e-07,0.0004258337869950337,-7.8125e-05,132,131,0.2
L20.H14,50,-7.232666015625e-05,0.56,0.0,-0.00296875,1,0.0011183452606201173,3.736328499144292e-05,9.868144989013672e-06,-0.00018789332134332344,-0.00171875,132,132,0.04
L4.H1,50,-7.171630859375e-05,0.64,0.0,-0.0025,1,0.000904989242553711,4.0155125461751595e-05,5.606412887573242e-06,1.7593379115659848e-05,-0.000546875,132,132,0.1
L0.H13,50,-7.049560546875e-05,0.54,0.0,-0.001875,1,0.0007549667358398437,5.1510218763723966e-05,1.2531280517578126e-05,-0.0006187243239811149,-0.00109375,132,132,0.14
L19.H12,50,-6.927490234375e-05,0.58,0.0,-0.00265625,1,0.0011034297943115234,4.878451996773947e-05,4.656314849853516e-06,-0.001941388442655165,-0.003359375,132,132,0.02
L10.H2,50,-6.805419921875e-05,0.56,0.04,-0.00234375,1,0.00026886940002441407,0.00013789054661174306,-4.76837158203125e-07,-0.002906451048068629,-0.00328125,132,132,0.08
L6.H14,50,-6.500244140625e-05,0.56,0.0,-0.00078125,1,0.0015360450744628907,0.00012617766798939556,4.1985511779785155e-06,0.001290248288241229,0.001484375,132,131,0.34
L0.H6,50,-6.28662109375e-05,0.56,0.0,-0.00234375,1,0.0011740875244140624,4.192387117655017e-05,-5.947351455688477e-06,0.00024784190952888954,-0.000546875,132,132,0.1
L5.H11,50,-6.072998046875e-05,0.58,0.0,-0.00234375,1,0.0007769870758056641,3.962521204812219e-05,6.738901138305664e-06,-0.00011170928874231569,-0.000859375,132,132,0.1
L16.H2,50,-6.011962890625e-05,0.66,0.0,-0.00296875,1,0.0009334754943847657,5.7146062681567854e-05,6.47425651550293e-06,2.991465301191659e-05,-0.000859375,132,131,0.16
L21.H4,50,-5.950927734375e-05,0.6,0.0,-0.00296875,1,0.0009734821319580078,4.340158411650918e-05,-1.6498565673828125e-06,-0.002183603798953609,-0.003984375,132,132,0.12
L1.H6,50,-5.92041015625e-05,0.48,0.0,-0.001875,1,0.0019027423858642579,5.459474064991809e-05,-1.5163421630859376e-06,0.0007866892219206254,-0.000703125,132,131,0.14
L1.H15,50,-5.79833984375e-05,0.54,0.0,-0.0025,1,0.0006296634674072266,5.527187771804165e-05,-2.358675003051758e-05,-0.00248392792557313,-0.003828125,132,132,0.08
L14.H13,50,-5.767822265625e-05,0.5,0.0,-0.0025,1,0.0011698150634765626,5.504926491994411e-05,-9.72747802734375e-07,-0.00019334518224819723,-0.00140625,132,132,0.12
L2.H12,50,-5.706787109375e-05,0.62,0.0,-0.00265625,1,0.0005373191833496093,5.7833466998999936e-05,-6.848573684692383e-06,-0.0016536346122557346,-0.002109375,132,132,0.14
L4.H0,50,-5.706787109375e-05,0.52,0.0,-0.001875,1,0.0008305644989013672,5.6879644325817935e-05,-1.0000467300415039e-05,-0.0008595434211583465,-0.001953125,132,132,0.16
L20.H0,50,-5.706787109375e-05,0.46,0.0,-0.0015625,1,0.0010808181762695312,0.00013461064809234814,-1.6019344329833984e-05,-0.0026336761402486197,-0.003984375,132,132,0.12
L7.H6,50,-5.584716796875e-05,0.56,0.0,-0.00203125,1,0.0009225940704345703,3.9493409312854053e-05,-2.71916389465332e-06,-0.000949486238894425,-0.00125,132,132,0.08
L5.H12,50,-5.279541015625e-05,0.62,0.02,-0.00328125,1,0.000667562484741211,8.864706862368621e-05,-6.420612335205078e-06,-0.0015231480827656491,-0.003125,132,131,0.2
L14.H9,50,-5.2490234375e-05,0.58,0.0,-0.00140625,1,0.0010412025451660156,8.17307661054656e-05,1.4050006866455078e-05,0.002777483459560664,0.002421875,132,131,0.26
L0.H11,50,-4.852294921875e-05,0.66,0.0,-0.00203125,1,0.0006618690490722656,4.447558310857858e-05,8.540153503417969e-06,4.010375498751162e-05,-0.00046875,132,132,0.1
L8.H4,50,-4.82177734375e-05,0.64,0.0,-0.00109375,1,0.0006555843353271484,0.00010787665843963622,-1.2713670730590821e-05,-0.0012655387010327877,-0.001484375,132,131,0.18
L7.H10,50,-4.791259765625e-05,0.64,0.0,-0.0028125,1,0.0005484867095947266,4.616985395841766e-05,-1.800060272216797e-07,-0.0013160755612590305,-0.001875,132,132,0.1
L0.H14,50,-4.7607421875e-05,0.54,0.0,-0.00171875,1,0.0012362003326416016,7.038593063043663e-05,2.1359920501708985e-05,0.0015502813577398503,0.000390625,132,132,0.14
L0.H3,50,-4.730224609375e-05,0.5,0.0,-0.00203125,1,0.0009093666076660156,4.6307759657793215e-05,1.3495683670043945e-05,-0.0005636736612655743,-0.001484375,132,132,0.1
L12.H14,50,-4.730224609375e-05,0.5,0.0,-0.00125,1,0.00048135757446289063,4.531994090939406e-05,1.0900497436523437e-05,-0.0005468787614861348,-0.00140625,132,132,0.1
L11.H0,50,-4.669189453125e-05,0.58,0.0,-0.0025,1,0.0006924915313720703,4.743018937006127e-05,6.761550903320312e-06,-0.00030326943992792243,-0.001328125,132,132,0.1
L5.H13,50,-4.57763671875e-05,0.7,0.0,-0.00265625,1,0.0007641029357910157,6.31988206441747e-05,2.9432773590087892e-06,0.001491142785527974,0.000546875,132,131,0.2
L12.H10,50,-4.57763671875e-05,0.58,0.04,-0.00390625,1,0.0023002338409423826,0.00024386301447520964,-2.4347305297851564e-05,0.0004274535823595162,-0.0028125,132,131,0.32
L14.H3,50,-4.33349609375e-05,0.56,0.0,-0.0021875,1,0.0008503246307373047,3.97639059156063e-05,9.183883666992188e-06,-0.00047687111489984416,-0.00171875,132,132,0.12
L5.H7,50,-4.241943359375e-05,0.54,0.0,-0.00109375,1,0.0011174964904785156,6.118607459939085e-05,1.7451047897338866e-05,-1.8412418826654205e-05,-0.000546875,132,132,0.12
L17.H12,50,-4.241943359375e-05,0.58,0.0,-0.0021875,1,0.0007009601593017578,3.893339970090892e-05,1.4429092407226563e-05,-0.0007196845385854388,-0.001953125,132,132,0.12
L3.H12,50,-3.997802734375e-05,0.54,0.0,-0.00203125,1,0.0010471630096435547,5.037183022068348e-05,-1.0967254638671874e-06,-0.0011456604196711968,-0.002265625,132,132,0.1
L15.H2,50,-3.7841796875e-05,0.54,0.0,-0.0021875,1,0.0009809207916259765,5.5665597610641274e-05,1.119375228881836e-06,-0.0012413564472858085,-0.0025,132,132,0.08
L4.H8,50,-3.753662109375e-05,0.56,0.0,-0.0028125,1,0.0012014007568359375,3.688834094646154e-05,1.2416839599609375e-05,0.0005367571008767904,-0.001015625,132,132,0.14
