head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L6.H3,100,-0.0027880859375,0.73,0.0,-0.034296875,1,0.01854535549879074,0.00016812371402920688
L23.H1,100,-0.0027239990234375,0.75,0.0,-0.081015625,1,0.022704555690288543,0.0001742855255724862
L5.H10,100,-0.0027117919921875,0.6,0.01,-0.061171875,1,0.01609261155128479,0.0006021033220895333
L14.H8,100,-0.00269775390625,0.68,0.0,-0.03109375,1,0.019538115561008453,0.0004575342548196204
L6.H11,100,-0.002655029296875,0.64,0.0,-0.015390625,1,0.016433329284191132,0.00037119395099580285
L0.H5,100,-0.002603759765625,0.62,0.0,-0.0503125,1,0.027746043801307678,0.0004994237632490694
L2.H7,100,-0.0025640869140625,0.68,0.0,-0.088828125,1,0.023175387382507323,0.0003970614010904683
L3.H9,100,-0.0023626708984375,0.71,0.0,-0.015390625,1,0.019411988854408264,0.00015772947277582717
L5.H3,100,-0.0023504638671875,0.63,0.01,-0.031953125,1,0.01604061871767044,0.0004382319882279262
L11.H5,100,-0.0022357177734375,0.57,0.0,0.002421875,1,0.015312884151935578,0.0007283933499638806
L20.H10,100,-0.0022235107421875,0.36,0.0,-0.013046875,1,0.014056796431541443,0.0009566735910630087
L6.H12,100,-0.0021441650390625,0.71,0.0,-0.021875,1,0.020806144773960113,0.00028491882472735596
L7.H14,100,-0.00209716796875,0.74,0.0,-0.017265625,1,0.01462683618068695,0.00016141761079779826
L8.H13,100,-0.0020648193359375,0.67,0.0,-0.011484375,1,0.017059396505355835,0.0002012130440562032
