head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H3,50,4.638671875e-05,0.4,0.06,0.03296875,1,-0.01987241268157959,0.007357669076300226
L18.H15,50,5.0048828125e-05,0.46,0.0,0.00328125,1,-0.004750359058380127,0.00014941729270503856
L5.H11,50,5.4931640625e-05,0.54,0.0,0.01046875,1,-0.010043954849243164,0.000563665273366496
L18.H13,50,5.4931640625e-05,0.5,0.0,0.00609375,1,-0.0031685256958007813,0.0002798999314836692
L20.H8,50,5.7373046875e-05,0.46,0.0,0.00390625,1,-0.0017605066299438477,0.001026460766879609
L5.H10,50,6.103515625e-05,0.48,0.0,0.00484375,1,-0.00044626474380493164,0.00016070504985691515
L8.H1,50,6.7138671875e-05,0.46,0.0,0.00328125,1,-0.004559333324432373,0.0005952894291840493
L12.H13,50,7.4462890625e-05,0.44,0.0,0.00125,1,-0.006089582443237305,0.00018255741510074584
L21.H7,50,7.568359375e-05,0.4,0.0,0.01203125,1,-0.0060422754287719725,0.0004425892131985165
L2.H9,50,9.27734375e-05,0.54,0.02,0.018125,1,-0.015376605987548829,0.0005566259328043089
L18.H14,50,9.27734375e-05,0.46,0.0,0.001875,1,-0.000961153507232666,0.00012037073436658829
L19.H5,50,9.3994140625e-05,0.44,0.0,0.0015625,1,-0.0026515913009643555,0.00020633456646464764
L20.H3,50,9.765625e-05,0.46,0.0,0.0015625,1,-0.0024460744857788086,0.00019686144092702308
L2.H12,50,0.000107421875,0.46,0.0,0.00734375,1,-0.00581050157546997,0.0002457810859777965
L15.H15,50,0.00010986328125,0.56,0.02,0.00703125,1,-0.008209609985351562,0.0004285785162937827
L17.H1,50,0.0001123046875,0.48,0.0,0.0025,1,-0.0024814271926879884,0.0001624041381001007
L17.H10,50,0.000126953125,0.4,0.0,0.01625,1,-0.0028676962852478027,0.00021934140502708033
L2.H13,50,0.000128173828125,0.5,0.0,0.00609375,1,-0.005987532138824463,0.0006377834762679413
L1.H4,50,0.000135498046875,0.38,0.0,0.00046875,1,-0.0018755531311035157,0.00020224637351930143
L21.H6,50,0.000137939453125,0.52,0.0,0.0025,1,-0.006908960342407226,0.00019658425968373196
L20.H6,50,0.00013916015625,0.38,0.0,0.003125,1,-0.002135946750640869,9.427427328773775e-05
L10.H12,50,0.000147705078125,0.52,0.0,0.00578125,1,0.003976302146911621,0.0002434592493227683
L1.H11,50,0.000155029296875,0.48,0.0,0.021875,1,-0.016311213970184327,0.0019650657405145466
L17.H5,50,0.000172119140625,0.42,0.0,0.00765625,1,-0.003240046501159668,0.00012823418612242676
L9.H8,50,0.0001806640625,0.54,0.0,0.0034375,1,0.0013509583473205566,0.00034049427777063104
L21.H5,50,0.000184326171875,0.44,0.0,0.00453125,1,0.0003095030784606934,0.00016398818319430576
L2.H14,50,0.000201416015625,0.48,0.02,0.0021875,1,0.0006632447242736816,0.00025158914271742103
L9.H2,50,0.000206298828125,0.58,0.0,-0.00921875,1,0.002720599174499512,0.0004604242849745788
L17.H9,50,0.000235595703125,0.38,0.02,0.00296875,1,-0.001499624252319336,0.0007256785902427509
L19.H12,50,0.000242919921875,0.46,0.0,0.0059375,1,-0.002875399589538574,0.0001748762806528248
L19.H11,50,0.000257568359375,0.38,0.0,0.00453125,1,-0.0019646644592285155,0.00032471406710101293
L18.H10,50,0.000260009765625,0.46,0.0,0.00328125,1,-0.0018537735939025879,0.00018262395140482114
L2.H2,50,0.0002685546875,0.4,0.0,0.0040625,1,-0.0016536378860473632,0.0004284228422329761
L9.H4,50,0.000269775390625,0.5,0.14,-0.01125,1,-0.012899434566497803,0.013369762562215328
L22.H12,50,0.000281982421875,0.48,0.02,0.00109375,1,-0.013049705028533936,0.001196438453043811
L21.H12,50,0.00029541015625,0.36,0.0,0.006875,1,-0.004721765518188477,0.000125471793289762
L0.H3,50,0.000316162109375,0.46,0.0,0.006875,1,-0.004807515144348145,0.00023549120451207272
L9.H6,50,0.000316162109375,0.46,0.0,-0.005,1,0.0011085152626037597,0.0008534991391934455
L0.H7,50,0.000343017578125,0.5,0.02,0.0028125,1,-0.0025545787811279298,0.00040243405557703225
L14.H9,50,0.000364990234375,0.48,0.02,-0.01609375,1,0.014001657962799072,0.001388715643552132
L1.H12,50,0.000367431640625,0.48,0.0,0.001875,1,-0.008064217567443847,0.00037576318834908306
L16.H11,50,0.00037109375,0.4,0.0,0.00796875,1,-0.003157219886779785,0.00018611236097058282
L21.H1,50,0.000374755859375,0.48,0.02,0.020625,1,-0.020206553936004637,0.0009678611473646015
L0.H8,50,0.0003955078125,0.46,0.0,0.005625,1,-0.0036259055137634276,0.0001387635232822504
L22.H7,50,0.00039794921875,0.46,0.0,0.00640625,1,-0.004638395309448242,0.000777592989616096
L17.H8,50,0.000404052734375,0.5,0.0,0.00921875,1,-0.003283345699310303,0.0006769043005988351
L1.H1,50,0.000428466796875,0.5,0.0,0.01328125,1,-0.008482191562652588,0.00026871150941587985
L19.H1,50,0.000447998046875,0.4,0.0,-0.0203125,1,-0.001953706741333008,0.002469254566822201
L13.H1,50,0.000452880859375,0.42,0.04,0.03046875,1,-0.015043017864227294,0.004273557890555822
L7.H4,50,0.000457763671875,0.42,0.0,0.01203125,1,-0.0025812482833862307,0.0002491708940942772
L1.H2,50,0.00050537109375,0.44,0.0,0.00484375,1,-0.005550992488861084,0.00036657339340308683
L1.H7,50,0.000540771484375,0.46,0.0,0.000625,1,-0.0068117427825927735,0.0003065385151421651
L18.H12,50,0.000570068359375,0.42,0.0,0.00890625,1,-0.004555411338806152,0.00015329094618209637
L8.H5,50,0.000576171875,0.52,0.04,0.0334375,1,-0.03199726104736328,0.002314219151157886
L8.H13,50,0.00058349609375,0.44,0.0,0.00609375,1,-0.0009282445907592774,0.00032388393767178057
L18.H11,50,0.00060302734375,0.34,0.0,0.01046875,1,-0.006293976306915283,0.0001619472453603521
L19.H10,50,0.0006201171875,0.4,0.0,0.0015625,1,-0.0023484396934509277,0.0002798006637021899
L20.H9,50,0.00066162109375,0.44,0.0,0.0078125,1,-0.006684780120849609,0.000519559339954867
L3.H6,50,0.000662841796875,0.32,0.0,0.00640625,1,-0.004725134372711182,0.000325627570564393
L19.H9,50,0.00072021484375,0.36,0.0,0.00734375,1,-0.008078503608703613,0.00018438176295603625
L1.H14,50,0.000811767578125,0.34,0.0,0.00625,1,-0.004052062034606934,0.00019465459787170402
L6.H4,50,0.000811767578125,0.36,0.0,0.01125,1,-0.007000868320465088,0.0001774633294553496
L19.H6,50,0.00087646484375,0.3,0.0,0.00375,1,-0.0021888375282287597,0.0003526609417167492
L2.H4,50,0.00089111328125,0.34,0.0,0.0028125,1,-0.00042977571487426755,0.00022502139123389497
L14.H1,50,0.000894775390625,0.56,0.08,0.018125,1,-0.03356019496917725,0.004284176744986326
L2.H3,50,0.000906982421875,0.32,0.0,0.0178125,1,-0.014718637466430665,0.0003251876260037534
L6.H0,50,0.000927734375,0.38,0.0,0.009375,1,-0.0036189818382263185,0.00017472242747317067
L7.H14,50,0.000941162109375,0.42,0.0,0.01953125,1,-0.004325246810913086,0.001467137043364346
L1.H6,50,0.00098388671875,0.4,0.0,0.00046875,1,0.00018465042114257813,0.0003930931317154318
L12.H0,50,0.00098388671875,0.32,0.0,0.008125,1,-0.00781351089477539,0.00028229484363691883
L18.H7,50,0.000985107421875,0.34,0.0,0.01234375,1,-0.005420482158660889,0.00018050479906378314
L3.H11,50,0.000989990234375,0.44,0.0,0.0059375,1,-0.008953554630279541,0.0004320160765200853
L20.H2,50,0.001005859375,0.28,0.0,0.01640625,1,-0.012157037258148193,0.00047784746129764244
L18.H0,50,0.001031494140625,0.36,0.0,0.02046875,1,-0.010337257385253906,0.000676329855050426
L7.H6,50,0.001041259765625,0.48,0.02,0.0090625,1,-0.02271923780441284,0.0010210700758034362
L21.H9,50,0.001099853515625,0.46,0.0,0.00859375,1,-0.007129180431365967,0.0013409119586867747
L11.H10,50,0.001148681640625,0.34,0.0,0.0128125,1,-0.01437694787979126,0.0003550410486059263
L2.H15,50,0.00116943359375,0.36,0.0,0.008125,1,-0.007843847274780274,0.0005530816753162071
L14.H13,50,0.00119873046875,0.32,0.0,-0.00140625,1,-0.0034827709197998045,0.0002328790695173666
L15.H12,50,0.001204833984375,0.38,0.1,0.068125,1,-0.06351212501525878,0.010037030617240816
L14.H6,50,0.00123291015625,0.26,0.0,0.0175,1,-0.012748706340789794,0.0005922668153652921
L12.H5,50,0.001256103515625,0.42,0.06,0.0371875,1,-0.023539440631866457,0.013305558795109392
L11.H0,50,0.0012841796875,0.26,0.0,0.00734375,1,-0.00352597713470459,0.0002319485097541474
L7.H10,50,0.001287841796875,0.3,0.0,0.0178125,1,-0.0056942224502563475,0.00031455275544431063
L8.H3,50,0.00130859375,0.38,0.02,0.028125,1,-0.007407248020172119,0.0011743403092259542
L16.H1,50,0.00136474609375,0.36,0.0,0.01953125,1,-0.010466265678405761,0.0008499939704779536
L15.H2,50,0.00139892578125,0.28,0.0,0.02109375,1,-0.01320197582244873,0.0002436348091578111
L5.H0,50,0.001407470703125,0.48,0.02,0.0484375,1,-0.023143246173858642,0.0018294647603761406
L0.H6,50,0.001593017578125,0.32,0.0,0.0171875,1,-0.010869193077087402,0.0008794055064208806
L4.H15,50,0.0016259765625,0.48,0.04,0.0246875,1,-0.0316594934463501,0.00479714478366077
L10.H3,50,0.00164794921875,0.34,0.0,0.0225,1,-0.01152312994003296,0.0006289569434011355
L12.H14,50,0.0016943359375,0.26,0.0,0.02296875,1,-0.0181637167930603,0.0004750483203679323
L11.H2,50,0.001795654296875,0.46,0.04,0.01546875,1,-0.01694295883178711,0.003217102247290313
L2.H1,50,0.00180908203125,0.26,0.0,0.0203125,1,-0.00896623134613037,0.0003360656651784666
L10.H14,50,0.0018115234375,0.42,0.04,0.02234375,1,-0.03398630619049072,0.0029055145243182777
L19.H13,50,0.001875,0.48,0.06,0.060625,1,-0.017063941955566406,0.0037922651879489424
L1.H5,50,0.001884765625,0.36,0.0,-0.00046875,1,-0.00733086347579956,0.0009226365672657266
L18.H1,50,0.002056884765625,0.42,0.0,0.00875,1,-0.012559280395507813,0.000697724572964944
L15.H0,50,0.00212646484375,0.18,0.0,0.02265625,1,-0.01611159086227417,0.00025280472764279696
L17.H6,50,0.00215576171875,0.36,0.0,0.033125,1,-0.025952820777893067,0.001184015057515353
L20.H4,50,0.002166748046875,0.36,0.06,0.02625,1,-0.01294015884399414,0.006491332965670154
L7.H13,50,0.002305908203125,0.38,0.0,0.01578125,1,-0.02105297565460205,0.0026193451695144176
L10.H15,50,0.0026123046875,0.28,0.0,0.0259375,1,-0.016311213970184327,0.00043208350936765785
L14.H10,50,0.00285400390625,0.26,0.0,0.03109375,1,-0.02759136915206909,0.0008090344001539052
L10.H5,50,0.002940673828125,0.46,0.04,0.02296875,1,-0.02208355665206909,0.004034551763907075
L9.H9,50,0.002991943359375,0.38,0.08,0.03703125,1,-0.05665484428405762,0.005052330393809825
L9.H0,50,0.003504638671875,0.4,0.02,0.04625,1,-0.03558437347412109,0.002965149967931211
L8.H12,50,0.003619384765625,0.34,0.0,0.02171875,1,0.008323266506195068,0.003185621867887676
L4.H12,50,0.003707275390625,0.26,0.0,0.0415625,1,-0.020345351696014403,0.0006513046694453805
L7.H11,50,0.003865966796875,0.26,0.0,0.0253125,1,-0.01790085792541504,0.001245589378522709
L11.H3,50,0.004639892578125,0.44,0.08,0.02359375,1,0.014732916355133057,0.01730474630370736
L13.H7,50,0.00475341796875,0.34,0.04,0.0353125,1,-0.031035671234130858,0.00725620829500258
L15.H10,50,0.0047900390625,0.38,0.02,0.03796875,1,-0.03538739919662476,0.002528059511387255
L22.H10,50,0.00537109375,0.44,0.02,0.04546875,1,-0.029844636917114257,0.0027762256341520696
L10.H7,50,0.005494384765625,0.42,0.06,0.02390625,1,-0.029964351654052736,0.0038363347481936215
L8.H9,50,0.00625,0.2,0.02,0.10703125,1,-0.05956167697906494,0.0024851590674370527
L21.H14,50,0.00635986328125,0.22,0.0,0.0409375,1,-0.036147096157073975,0.002435787211288698
L13.H9,50,0.006650390625,0.36,0.02,-0.00625,1,-0.035399794578552246,0.006388241653330624
L20.H7,50,0.00741455078125,0.38,0.06,0.0778125,1,-0.06358403682708741,0.009747600784758106
L13.H12,50,0.007801513671875,0.28,0.0,0.04328125,1,-0.04909071922302246,0.0022363950498402118
L6.H12,50,0.008531494140625,0.18,0.0,0.05828125,1,-0.02349325895309448,0.0020992623479105534
L19.H14,50,0.01085205078125,0.24,0.0,0.10296875,1,-0.10775913000106811,0.009207097114995122
L13.H3,50,0.01225341796875,0.2,0.04,0.11375,1,-0.07815935850143432,0.004727297411300242
L13.H11,50,0.0141455078125,0.24,0.06,0.13,1,-0.1078404998779297,0.013671341799199582
L16.H15,50,0.01458740234375,0.44,0.1,0.0515625,1,-0.014508147239685059,0.04501454510726035
L22.H8,50,0.0189111328125,0.36,0.02,0.10953125,1,-0.07834804058074951,0.008067787362961099
L11.H15,50,0.029364013671875,0.24,0.12,0.20546875,1,-0.17410250902175903,0.03789001781493426
