head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L4.H15,56,-0.005196707589285714,0.7678571428571429,0.0,-0.06487165178571429,1,0.0307760446199349,0.0011778227193904708
L16.H14,56,-0.005185808454241071,0.8035714285714286,0.0,-0.008091517857142858,1,0.0189821757376194,0.0027017535576305818
L3.H5,56,-0.005017961774553571,0.7321428571428571,0.0,-0.05036272321428571,1,0.025181913482291356,0.0008530873710697051
L20.H9,56,-0.004813058035714286,0.6785714285714286,0.0,-0.03125,1,0.016508893775088445,0.0008160503282072438
L14.H4,56,-0.004804338727678571,0.5892857142857143,0.0,-0.03794642857142857,1,0.014106099094663347,0.0014212233168759017
L13.H3,56,-0.004749843052455357,0.4642857142857143,0.017857142857142856,0.017299107142857144,1,0.011692569724151067,0.0031564993249568424
L16.H12,56,-0.004682268415178571,0.5714285714285714,0.017857142857142856,-0.032924107142857144,1,0.021242343421493257,0.0010822146901513666
L10.H7,56,-0.004634312220982143,0.6607142857142857,0.08928571428571429,-0.043247767857142856,1,-0.00923044713480132,0.013545810072433337
L5.H5,56,-0.004492623465401786,0.625,0.05357142857142857,-0.028180803571428572,1,0.019925071192639216,0.002441495956060992
L10.H14,56,-0.004313877650669643,0.6071428571428571,0.017857142857142856,-0.057338169642857144,1,0.011341730398791177,0.0031051686990914667
L13.H5,56,-0.004309517996651786,0.7857142857142857,0.0,-0.027762276785714284,1,0.01823186661515917,0.0003544987295072133
L20.H4,56,-0.004185267857142857,0.6071428571428571,0.017857142857142856,-0.017159598214285716,1,0.021102790853806903,0.002369003805077747
L3.H11,56,-0.004119873046875,0.8214285714285714,0.0,-0.056640625,1,0.023172651018415178,0.0004175843993964788
L5.H3,56,-0.004119873046875,0.6428571428571429,0.0,-0.020089285714285716,1,0.022714167833328247,0.0011302243907656312
L23.H12,56,-0.004054478236607143,0.8035714285714286,0.0,-0.14969308035714285,1,0.02785643456237657,0.00032495265168108745
L9.H12,56,-0.003941127232142857,0.625,0.0,-0.07742745535714286,1,0.027359353112322942,0.0025041013263294837
L8.H3,56,-0.0038386753627232145,0.5714285714285714,0.03571428571428571,-0.07003348214285714,1,0.025850704738071988,0.0024645895993152017
L8.H11,56,-0.0037754603794642855,0.6071428571428571,0.0,-0.014787946428571428,1,0.013868348939078195,0.002997280687330723
L9.H6,56,-0.0037449428013392855,0.5535714285714286,0.017857142857142856,-0.06515066964285714,1,0.030600242848907198,0.003930369104637066
L6.H5,56,-0.0036599295479910715,0.5714285714285714,0.0,-0.018694196428571428,1,0.0041752154273646215,0.0019128952430297172
L6.H12,56,-0.0035313197544642855,0.6428571428571429,0.0,-0.015345982142857142,1,0.008995209421430315,0.0006163892752998176
L7.H10,56,-0.0035029820033482145,0.7142857142857143,0.0,-0.04296875,1,0.01950379940015929,0.0006182533385461804
L18.H3,56,-0.0033896309988839285,0.5535714285714286,0.0,0.0005580357142857143,1,0.007808230817317963,0.002943447460763439
L8.H6,56,-0.0031978062220982145,0.8035714285714286,0.0,-0.038364955357142856,1,0.017017386853694916,0.00029827568245569376
L23.H8,56,-0.003193446568080357,0.7857142857142857,0.0,-0.09933035714285714,1,0.02237205526658467,0.00019990721531420213
L9.H1,56,-0.003138950892857143,0.75,0.0,-0.033900669642857144,1,0.022271376103162766,0.0008809913898793249
L9.H2,56,-0.0030909946986607145,0.5714285714285714,0.017857142857142856,-0.012555803571428572,1,0.017508860677480698,0.0013608063213074015
L12.H9,56,-0.0030735560825892855,0.5892857142857143,0.0,-0.003208705357142857,1,0.002143947673695428,0.0019337145611513864
L9.H4,56,-0.0030059814453125,0.5892857142857143,0.0,-0.025111607142857144,1,0.005388514803988593,0.0015476042514949637
L17.H6,56,-0.00299072265625,0.21428571428571427,0.017857142857142856,0.022321428571428572,1,-0.011666566665683473,0.002478138539442755
L3.H3,56,-0.0028599330357142855,0.48214285714285715,0.017857142857142856,-0.023716517857142856,1,0.01574670576623508,0.002532380101911258
L7.H15,56,-0.002796718052455357,0.6607142857142857,0.017857142857142856,-0.048549107142857144,1,0.011964910796710424,0.001560173425916998
L0.H7,56,-0.0027531215122767855,0.6428571428571429,0.0,-0.018694196428571428,1,0.011247437979493822,0.0003449255904602718
