head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H2,45,-0.001690673828125,0.7333333333333333,0.0,-0.019444444444444445,1,0.013359875149197049,0.00021285690486870913,-4.723999235365126e-05,0.0015603795077253158,-0.008550347222222223,342,343,0.2222222222222222
L8.H3,45,-0.0016879611545138889,0.6,0.0,-0.01545138888888889,1,0.009484985139634874,0.0004838619077216006,-5.3258736928304035e-05,-0.0015351012407792963,-0.008333333333333333,342,345,0.37777777777777777
L0.H4,45,-0.0016872829861111112,0.8,0.0,-0.019791666666666666,1,0.013718986511230468,0.00014124675556862105,-1.4196501837836371e-05,0.0013899187549418534,-0.008420138888888888,342,344,0.24444444444444444
L5.H13,45,-0.00167236328125,0.8222222222222222,0.0,-0.01875,1,0.014378086725870768,0.00016633811448830076,-1.4850828382703994e-05,0.0022214068850935106,-0.007552083333333333,342,344,0.17777777777777778
L5.H15,45,-0.0016689724392361111,0.8444444444444444,0.0,-0.019270833333333334,1,0.013493760426839193,0.000143816479410614,-1.0799037085639106e-05,0.0027754359237866506,-0.006380208333333333,342,343,0.2
L0.H3,45,-0.0016587999131944444,0.8666666666666667,0.0,-0.018229166666666668,1,0.013176319334242079,0.00013712687278813164,-8.416175842285156e-06,0.0012416707538812197,-0.007682291666666666,342,344,0.24444444444444444
L20.H5,45,-0.0016587999131944444,0.8,0.0,-0.019097222222222224,1,0.013159449895222981,0.0003152532407612954,-1.1536810133192274e-05,0.00312735882184314,-0.007682291666666666,342,344,0.26666666666666666
L4.H9,45,-0.0016526963975694445,0.7555555555555555,0.0,-0.01875,1,0.013541380564371744,0.000152574371410689,-3.268983629014757e-05,0.0010138596584087422,-0.008072916666666667,342,344,0.28888888888888886
L5.H14,45,-0.0016493055555555556,0.6444444444444445,0.0,-0.01857638888888889,1,0.012172534730699328,0.0003838735383598962,-2.7557214101155598e-05,-0.0006288789677308424,-0.009722222222222222,342,346,0.26666666666666666
L9.H6,45,-0.0016472710503472221,0.7555555555555555,0.0,-0.019097222222222224,1,0.01305219332377116,0.00020795439696586173,-4.147423638237847e-05,0.0037425425974671497,-0.0049479166666666664,342,343,0.28888888888888886
L1.H0,45,-0.0016465928819444444,0.8666666666666667,0.0,-0.019791666666666666,1,0.013982502619425456,0.00014365389563156188,-1.1021561092800563e-05,0.002907239345437921,-0.0069878472222222225,342,343,0.24444444444444444
L8.H10,45,-0.0016459147135416666,0.7777777777777778,0.0,-0.0203125,1,0.012578084733751086,0.0002331069175044023,-5.573696560329861e-06,0.00020965878427542294,-0.009244791666666667,342,345,0.3333333333333333
L22.H3,45,-0.0016459147135416666,0.7777777777777778,0.0,-0.019444444444444445,1,0.014858749177720811,0.00022870018454139223,3.184212578667535e-06,0.010166229445747698,0.0006944444444444445,342,341,0.4222222222222222
L22.H2,45,-0.001644558376736111,0.6444444444444445,0.0,-0.0203125,1,0.020891910129123264,0.0014555703088667037,-1.247458987765842e-05,0.02874906418213363,0.015711805555555555,342,335,0.5111111111111111
L0.H8,45,-0.0016411675347222222,0.8444444444444444,0.0,-0.01875,1,0.01301974720425076,0.00015925642437650823,-8.098284403483073e-06,0.004373905805018174,-0.004991319444444444,342,343,0.17777777777777778
L6.H6,45,-0.001632351345486111,0.8666666666666667,0.0,-0.018229166666666668,1,0.012732187906901041,0.0001674119160775768,1.8321143256293404e-05,0.0013501479253918345,-0.00798611111111111,342,344,0.2222222222222222
L20.H2,45,-0.0016282823350694444,0.8444444444444444,0.0,-0.01875,1,0.013477468490600586,0.00015047187803752927,-1.2660026550292969e-05,0.00267864957845469,-0.006944444444444444,342,344,0.24444444444444444
L1.H11,45,-0.0016276041666666667,0.8666666666666667,0.0,-0.019444444444444445,1,0.013252189424302842,0.00014897797680330567,-2.380741967095269e-05,0.0009811963215193673,-0.008680555555555556,342,344,0.2222222222222222
L1.H3,45,-0.0016269259982638889,0.7777777777777778,0.0,-0.017534722222222222,1,0.01232877837287055,0.00015478611587443284,9.086396959092881e-07,-0.0004370235336349395,-0.008767361111111111,342,344,0.26666666666666666
L21.H12,45,-0.0016255696614583333,0.7777777777777778,0.0,-0.01875,1,0.012720341152615017,0.00013749276460859821,-2.809498045179579e-05,0.0014023528624407487,-0.008203125,342,344,0.24444444444444444
L0.H7,45,-0.0016221788194444445,0.6888888888888889,0.0,-0.019965277777777776,1,0.013422849443223741,0.00021658818287606765,1.9068188137478298e-05,0.005618302883890364,-0.005208333333333333,342,343,0.35555555555555557
L2.H10,45,-0.0016187879774305556,0.7555555555555555,0.0,-0.017881944444444443,1,0.012838400734795464,0.00015755791989957086,-9.430779351128473e-07,0.000803002697695767,-0.007899305555555555,342,343,0.2
L12.H4,45,-0.001611328125,0.8666666666666667,0.0,-0.018229166666666668,1,0.012420749664306641,0.00015374569233649204,6.318092346191406e-07,0.002769701760281101,-0.005859375,342,343,0.2
L20.H3,45,-0.001611328125,0.8222222222222222,0.0,-0.018229166666666668,1,0.013252184126112196,0.0001573368502754925,-5.906158023410373e-06,0.003877606299744074,-0.005642361111111111,342,343,0.28888888888888886
L0.H0,45,-0.0016106499565972222,0.7333333333333333,0.0,-0.018055555555555554,1,0.013025003009372288,0.00023836004361833652,-1.0687775082058376e-05,0.005736496351983015,-0.0038628472222222224,342,343,0.26666666666666666
L6.H0,45,-0.0016065809461805556,0.8666666666666667,0.0,-0.017881944444444443,1,0.012548033396402996,0.00014182033450601416,-7.976426018608941e-06,0.0027570853435756448,-0.006206597222222222,342,343,0.28888888888888886
L12.H13,45,-0.0016031901041666666,0.7777777777777778,0.0,-0.017881944444444443,1,0.012565432654486761,0.00015749171822487066,-1.7566151089138455e-05,0.0027099800820671576,-0.005902777777777778,342,343,0.24444444444444444
L5.H6,45,-0.0016011555989583334,0.8222222222222222,0.0,-0.01857638888888889,1,0.012481954362657335,0.00012462720333132892,-2.7298927307128905e-06,0.0015125692606560877,-0.0078125,342,344,0.2
L10.H8,45,-0.00159912109375,0.7111111111111111,0.0,-0.017534722222222222,1,0.013185056050618489,0.00021158351883059366,-2.891222635904948e-05,0.009978778294251658,0.0009548611111111111,342,342,0.4666666666666667
L0.H14,45,-0.001593017578125,0.8222222222222222,0.0,-0.017881944444444443,1,0.012890365388658311,0.0001768640932924528,-1.4142195383707683e-05,-8.148060533780546e-05,-0.008506944444444444,342,344,0.17777777777777778
L5.H7,45,-0.001593017578125,0.8222222222222222,0.0,-0.019791666666666666,1,0.013328573438856336,0.00013748086914549477,-2.3614035712348092e-05,0.002496969665725359,-0.007855902777777778,342,343,0.26666666666666666
L0.H6,45,-0.001589626736111111,0.8444444444444444,0.0,-0.019965277777777776,1,0.013431114620632595,0.00016521255262584114,-2.7875105539957683e-05,0.003129309971105501,-0.006597222222222222,342,343,0.28888888888888886
L2.H11,45,-0.0015889485677083334,0.8666666666666667,0.0,-0.01857638888888889,1,0.01310429573059082,0.00012127094798617893,-1.8152925703260633e-05,0.0015099989444028994,-0.007595486111111111,342,343,0.2222222222222222
