head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L8.H12,100,-0.000213623046875,0.52,0.0,-0.00140625,1,0.001219632551074028,0.0002828025265989709,4.221200942993164e-06,0.004085772742437339,0.001591796875,591,590,0.43
L18.H15,100,-0.000213623046875,0.46,0.0,-0.0009375,1,0.0009270337224006653,0.00016930388542277797,5.555152893066406e-06,0.002825093908176512,0.001357421875,591,589,0.38
L19.H11,100,-0.00021240234375,0.51,0.0,-0.00140625,1,0.0015781396627426148,9.885670575386029e-05,4.668235778808593e-06,0.001752443928696858,0.000791015625,591,591,0.32
L20.H10,100,-0.0002093505859375,0.46,0.0,-0.001328125,1,0.0017398390173912048,0.0003058126429459662,1.1431574821472167e-05,0.0004999577144003454,-0.00064453125,591,589,0.4
L1.H4,100,-0.00019775390625,0.51,0.0,0.00015625,1,0.00040403060615062713,0.00013992254089316701,4.792213439941407e-06,0.0028620033835191684,0.002607421875,591,590,0.33
L1.H11,100,-0.0001922607421875,0.49,0.0,-0.00125,1,0.0018678513914346694,0.0009232175649231067,7.35163688659668e-06,0.0017974183009349495,0.000302734375,591,592,0.41
L15.H12,100,-0.000167236328125,0.45,0.0,7.8125e-05,1,-0.0001336030662059784,0.0007169598225300433,-2.7696490287780763e-05,-0.06986016231784026,-0.07875,591,625,0.12
L5.H14,100,-0.0001617431640625,0.41,0.0,-0.0009375,1,-0.007350505441427231,0.0035159873454540503,9.496212005615234e-06,0.01509950306268307,0.00529296875,591,591,0.44
L17.H4,100,-0.0001385498046875,0.47,0.0,-0.000546875,1,0.0014968503266572953,9.012781702949724e-05,-2.079010009765625e-06,-0.007732240516332363,-0.009853515625,591,593,0.17
L19.H15,100,-0.0001312255859375,0.42,0.0,0.0090625,1,-0.002593418285250664,0.0013187738689975958,-2.0096302032470705e-05,-0.06265284748249905,-0.061865234375,591,609,0.21
L6.H8,100,-0.00012939453125,0.5,0.0,-0.00484375,1,-0.0005156008899211883,0.0018830324877853854,-7.294416427612304e-06,0.011852730830650282,0.000439453125,591,590,0.45
L11.H7,100,-9.8876953125e-05,0.5,0.0,-0.002265625,1,0.0025227053463459017,0.00025963550819142257,-5.710124969482422e-07,-0.0010105541421710478,-0.00427734375,591,594,0.36
L15.H13,100,-9.09423828125e-05,0.43,0.0,-0.02203125,1,0.012848651483654976,0.003639605114731239,2.5227665901184082e-05,0.1793861743321059,0.119931640625,591,554,0.74
L6.H4,100,-8.48388671875e-05,0.55,0.0,-0.00390625,1,0.0022241106629371644,0.0005200566686835373,-3.045797348022461e-06,0.008460607644466022,0.00626953125,591,592,0.38
L15.H4,100,-7.6904296875e-05,0.44,0.0,0.00125,1,0.0005130000412464142,0.00017180847365125374,-4.190206527709961e-06,0.0018387728201484925,0.001376953125,591,590,0.36
L21.H14,100,-7.50732421875e-05,0.45,0.0,-0.003203125,1,-0.0013010367751121522,0.0018043657631642417,1.9096136093139648e-05,0.05160885175587394,0.041884765625,591,583,0.66
L22.H8,100,-6.89697265625e-05,0.44,0.0,0.001171875,1,0.0006144495308399201,0.0002233226355383522,-3.8504600524902344e-07,-0.007141750340552917,-0.00662109375,591,595,0.26
L14.H15,100,-5.615234375e-05,0.48,0.0,-0.002109375,1,0.001046343743801117,0.0002034537674353487,5.27799129486084e-06,0.003983606544534322,0.001982421875,591,589,0.45
L19.H10,100,-4.69970703125e-05,0.47,0.0,-0.0003125,1,0.0009745587408542633,0.00011604688802435703,3.3795833587646486e-06,0.002469350804810961,0.0009765625,591,591,0.31
L1.H5,100,-2.99072265625e-05,0.58,0.0,-0.00234375,1,0.0019838285446166994,0.00040371442068135363,2.0384788513183595e-06,0.004940638359142424,0.002265625,591,593,0.41
L8.H8,100,-2.44140625e-05,0.43,0.0,-0.000859375,1,0.0006654087454080581,0.0001823734057143156,-4.963874816894531e-06,0.0017055684993839454,0.00041015625,591,591,0.39
L4.H6,100,-1.64794921875e-05,0.43,0.0,0.000859375,1,0.0003927031904459,0.00011855719996674452,2.1886825561523437e-06,0.0008804677503539072,0.001328125,591,591,0.4
L19.H14,100,6.103515625e-06,0.49,0.0,0.004453125,1,-0.00022189468145370484,0.0007592487663623615,5.765557289123535e-06,-0.003977446565582458,-0.00279296875,591,593,0.35
L9.H14,100,3.11279296875e-05,0.51,0.01,7.8125e-05,1,0.000538593977689743,0.0005443682909208291,-1.0192394256591797e-05,-0.007645769080886155,-0.010615234375,591,592,0.36
L7.H2,100,5.37109375e-05,0.5,0.0,-0.000703125,1,0.0008571195602416992,0.00013548025488489658,-2.1398067474365234e-07,-0.0019598097913290837,-0.002431640625,591,592,0.33
L0.H0,100,6.103515625e-05,0.5,0.0,-0.002578125,1,0.0014891304820775985,0.00013413404181847,-1.602768898010254e-06,0.006760087426983955,0.002900390625,591,590,0.38
L16.H0,100,7.568359375e-05,0.53,0.0,0.000390625,1,0.0007272259891033172,0.0005715665037496364,5.802512168884277e-06,0.01946455068162547,0.019462890625,591,585,0.5
L6.H5,100,8.36181640625e-05,0.47,0.0,-0.00015625,1,-0.0004735410213470459,0.0003711955743892759,-3.979802131652832e-06,-2.362097417986493e-05,-0.000458984375,591,591,0.35
L12.H10,100,0.0001287841796875,0.47,0.0,-0.0009375,1,0.00133301705121994,0.0004949328454677015,7.714629173278809e-06,0.003474952597097022,0.00228515625,591,591,0.42
L9.H2,100,0.000159912109375,0.53,0.0,-0.00171875,1,0.0010197670012712478,0.0004768596012945636,6.486773490905762e-06,0.007318921961699821,0.003095703125,591,591,0.33
L12.H9,100,0.000164794921875,0.48,0.0,0.004609375,1,-0.0015350641310214997,0.0013730750349350274,2.0825862884521483e-06,0.03278386300326509,0.0308984375,591,584,0.54
L14.H2,100,0.0001751708984375,0.54,0.0,0.00015625,1,-0.000636613667011261,0.0003723473697027657,-3.3831596374511718e-06,0.004637884842178985,0.00341796875,591,593,0.41
L19.H12,100,0.0001800537109375,0.5,0.0,0.000703125,1,0.0004601237177848816,0.0004395810827918467,-3.961503505706787e-05,-0.035234372657758854,-0.0341015625,591,607,0.19
L8.H9,100,0.0001861572265625,0.52,0.0,0.000703125,1,-0.0013045626133680343,0.00019919104528526077,2.7680397033691405e-06,0.0037901257403364923,0.00357421875,591,591,0.37
L18.H13,100,0.0002117919921875,0.45,0.02,-0.003125,1,0.0013755474984645842,0.0036156079163993126,2.711474895477295e-05,0.006809724635662196,-0.002177734375,591,603,0.4
L10.H5,100,0.00021240234375,0.44,0.0,0.00640625,1,-8.476674556732178e-06,0.0010391322419673087,-1.6167163848876954e-05,-0.021286529004209607,-0.0165625,591,597,0.32
L22.H5,100,0.00023681640625,0.41,0.0,0.001015625,1,-0.000591849535703659,0.00018340162247113768,-5.726218223571777e-06,-0.004621517089180644,-0.005322265625,591,591,0.33
L22.H7,100,0.000263671875,0.46,0.0,0.016875,1,-0.006830787882208824,0.0006094608188504935,-2.7553439140319823e-05,-0.053717028611665524,-0.044892578125,591,607,0.11
L23.H1,100,0.0002734375,0.41,0.0,0.005078125,1,-0.001921667531132698,0.0001078373009659117,-5.315542221069336e-06,-0.013586912125051252,-0.011279296875,591,593,0.19
L17.H0,100,0.0003253173828125,0.46,0.0,-0.002421875,1,-7.776990532875061e-05,0.00038511675207701044,4.8410892486572265e-06,0.012858502990607456,0.0095703125,591,588,0.47
L8.H15,100,0.00033203125,0.54,0.0,0.000703125,1,-0.001660940870642662,0.0002675665511924308,2.2417306900024414e-06,0.002454069989096164,0.001650390625,591,587,0.37
L23.H7,100,0.0003485107421875,0.41,0.0,0.008984375,1,-0.003597150519490242,0.0003667806269368157,-5.554556846618652e-06,-0.026406063506150382,-0.02169921875,591,600,0.19
L21.H11,100,0.0004168701171875,0.49,0.0,0.0096875,1,-0.004998913258314133,0.0007936056229664246,-1.163184642791748e-05,-0.03603980919908114,-0.03361328125,591,600,0.28
L20.H4,100,0.0005224609375,0.47,0.0,0.006328125,1,-0.0028424794971942903,0.0009485821325506549,-9.607076644897461e-06,-0.02374542734976282,-0.01970703125,591,600,0.24
L11.H9,100,0.0005279541015625,0.46,0.0,0.010859375,1,-0.005706920623779297,0.0005230789604684105,-1.821458339691162e-05,-0.02603779233634302,-0.020556640625,591,596,0.26
L13.H7,100,0.000560302734375,0.46,0.0,0.000703125,1,-0.0027316224575042723,0.001740952892578207,-4.999637603759765e-06,-0.05188958762688754,-0.059169921875,591,632,0.26
L12.H5,100,0.000609130859375,0.44,0.0,0.01515625,1,-0.007491733878850937,0.002066952175810002,-2.165377140045166e-05,-0.08364761265392101,-0.07853515625,591,635,0.19
L20.H7,100,0.0006439208984375,0.48,0.0,0.0175,1,-0.007189734280109406,0.0013265132973901929,-1.1448860168457032e-05,-0.05646752680923583,-0.045625,591,622,0.18
L7.H5,100,0.000657958984375,0.46,0.0,0.00078125,1,-0.003842283338308334,0.0008451327853254043,3.2252073287963867e-06,0.009637980804962067,0.007265625,591,591,0.54
L11.H4,100,0.0006671142578125,0.39,0.0,0.001171875,1,-0.0032345718890428544,0.000361605527359643,-8.499622344970703e-07,0.0027519521469563757,0.002646484375,591,593,0.39
L19.H0,100,0.0006854248046875,0.42,0.01,0.030390625,1,-0.017462590262293815,0.00699824742077908,-3.2390952110290524e-05,-0.09554575943117723,-0.101279296875,591,633,0.26
L20.H9,100,0.000687255859375,0.57,0.0,0.0128125,1,-0.006593208983540535,0.001974281793809496,-2.5605559349060057e-05,-0.07150211556978504,-0.071689453125,591,632,0.21
L16.H13,100,0.0007098388671875,0.44,0.0,0.002109375,1,-0.0015345443785190582,0.0004374379103683168,2.3102760314941405e-06,-0.0041987889520063194,-0.0063671875,591,593,0.38
L13.H11,100,0.0007659912109375,0.46,0.0,0.0059375,1,-0.004106789603829384,0.0015143609044753247,-1.7656683921813966e-05,-0.04185153877671032,-0.0375,591,624,0.27
L12.H14,100,0.000855712890625,0.47,0.0,0.0003125,1,0.00023477964103221893,0.0011050953302037668,-1.9258260726928712e-06,0.010628350749819207,0.00568359375,591,590,0.46
L10.H7,100,0.0008612060546875,0.42,0.0,0.021640625,1,-0.010568256974220275,0.0009282716009329306,-7.672548294067383e-05,-0.16606305818899803,-0.1627734375,591,656,0.04
L6.H11,100,0.001036376953125,0.42,0.0,0.008125,1,-0.005680465027689934,0.00044283103863563156,-9.298324584960938e-08,-0.0029809114342150595,0.001123046875,591,591,0.43
L17.H15,100,0.0012969970703125,0.52,0.0,-0.003515625,1,-0.00358404740691185,0.0008271768304621219,2.20566987991333e-05,0.03424886156119637,0.02298828125,591,585,0.51
L8.H2,100,0.0013525390625,0.45,0.0,0.004140625,1,-0.00620732232928276,0.0029881326452596115,7.488727569580078e-06,0.017893072460159018,0.009111328125,591,592,0.45
L8.H4,100,0.0015557861328125,0.43,0.0,0.007578125,1,-0.008626832589507104,0.001294354245692375,1.429915428161621e-06,0.012799110245963037,0.01486328125,591,587,0.48
L14.H6,100,0.001746826171875,0.4,0.0,0.001640625,1,-0.0079463791847229,0.002175746016364428,1.8520355224609377e-05,0.15218424004169,0.115576171875,591,541,0.69
L12.H2,100,0.002095947265625,0.41,0.0,0.0215625,1,-0.012668670564889907,0.002507592096080771,1.7281174659729004e-05,-0.026593983449455162,-0.015068359375,591,608,0.43
L9.H4,100,0.0028045654296875,0.41,0.0,0.0175,1,-0.010141164809465409,0.0020545753354599583,4.016757011413574e-06,-0.03843111339891959,-0.0340625,591,609,0.33
L20.H1,100,0.0029248046875,0.4,0.01,0.221328125,1,-0.09129832930862904,0.01889736109180376,-0.0002333587408065796,-0.5742383163798445,-0.7134375,591,1037,0.0
L16.H12,100,0.003248291015625,0.46,0.01,0.047109375,1,-0.01551036573946476,0.007586476388387382,-9.517312049865723e-05,-0.24625720236656423,-0.280224609375,591,731,0.11
L13.H1,100,0.0035443115234375,0.47,0.02,0.0365625,1,-0.02811342626810074,0.003595270194709883,7.74461030960083e-05,0.12268282662538427,0.124619140625,591,535,0.68
L19.H13,100,0.0035601806640625,0.39,0.0,0.026484375,1,-0.019348838776350023,0.0019865429449600924,-3.326296806335449e-05,-0.09970466650094414,-0.099189453125,591,621,0.18
L14.H11,100,0.00361175537109375,0.53,0.03,0.053515625,1,-0.03745943620800972,0.013433457388309762,-6.988942623138427e-05,0.013834824601499035,-0.024365234375,591,575,0.41
L6.H2,100,0.0036151123046875,0.42,0.0,0.01546875,1,-0.020419190526008605,0.0027975160172354664,-9.980201721191406e-06,0.0030742753032678154,0.00279296875,591,588,0.48
L21.H15,100,0.0045660400390625,0.38,0.0,0.031328125,1,-0.022243592739105224,0.001751164675442851,-7.828474044799805e-06,-0.05385387644071015,-0.045673828125,591,600,0.24
L22.H10,100,0.0061260986328125,0.42,0.02,0.118359375,1,-0.06057040572166443,0.007600614986295114,-8.251965045928955e-05,-0.22521854933609517,-0.1944921875,591,672,0.17
L21.H3,100,0.019483642578125,0.35,0.01,0.227265625,1,-0.14784311413764953,0.02117727874603588,-0.000217212438583374,-0.41048985890778594,-0.452607421875,591,751,0.04
